physical_element,source_storage_ip,previous_kstep,previous_kinc,current_kstep,current_kinc,previous_time2,current_time2,previous_phase_after_u1,current_phase_after_u1,phase_drop,previous_sdv16_history,current_sdv16_history,sdv16_drop
16428,4,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9976070855974429,0.9975986383875842,8.447209858708504e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9975986383875842,0.9975911773503802,7.461037204059551e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,157,2,158,1.9235294117647026,1.929411764705879,0.9975911773503802,0.9975839710919094,7.206258470726645e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,158,2,159,1.929411764705879,1.9352941176470555,0.9975839710919094,0.9975770137868527,6.957305056731755e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,159,2,160,1.9352941176470555,1.941176470588232,0.9975770137868527,0.9975699683351944,7.0454516583051685e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,160,2,161,1.941176470588232,1.9470588235294084,0.9975699683351944,0.997563050306516,6.918028678359889e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,161,2,162,1.9470588235294084,1.9529411764705848,0.997563050306516,0.9975560428496856,7.007456830465664e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9975560428496856,0.9975492209981502,6.821851535332435e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9975492209981502,0.9975423866026947,6.834395455568298e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,164,2,165,1.9647058823529377,1.9705882352941142,0.9975423866026947,0.9975358050905305,6.5815121641499275e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9975358050905305,0.9975292732493892,6.531841141299566e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,166,2,167,1.9764705882352906,1.982352941176467,0.9975292732493892,0.9975230264212644,6.246828124778503e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,167,2,168,1.982352941176467,1.9882352941176435,0.9975230264212644,0.9975168585199077,6.167901356768368e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,168,2,169,1.9882352941176435,1.99411764705882,0.9975168585199077,0.9975109759444123,5.8825754953861775e-06,268.6812257113632,268.6812257113632,0.0
16428,4,2,169,2,170,1.99411764705882,1.9999999999999964,0.9975109759444123,0.9975051785083817,5.7974360305745876e-06,268.6812257113632,268.6812257113632,0.0
16989,2,2,159,2,160,1.9352941176470555,1.941176470588232,1.0002816029429926,1.000279724222422,1.878720570669401e-06,918.4504528558223,992.5332710764771,-74.08281822065487
16989,2,2,160,2,161,1.941176470588232,1.9470588235294084,1.000279724222422,1.0002772140465255,2.5101758964751753e-06,992.5332710764771,1049.9690825421908,-57.43581146571364
16989,2,2,161,2,162,1.9470588235294084,1.9529411764705848,1.0002772140465255,1.000274560019107,2.6540274185027357e-06,1049.9690825421908,1098.8301249372034,-48.861042395012646
16989,2,2,162,2,163,1.9529411764705848,1.9588235294117613,1.000274560019107,1.000271965949686,2.594069421046896e-06,1098.8301249372034,1141.1960725448926,-42.36594760768912
16989,2,2,163,2,164,1.9588235294117613,1.9647058823529377,1.000271965949686,1.0002693086901324,2.657259553506819e-06,1141.1960725448926,1181.4395956638434,-40.24352311895086
16989,2,2,164,2,165,1.9647058823529377,1.9705882352941142,1.0002693086901324,1.000266669662793,2.639027339323974e-06,1181.4395956638434,1219.4510700558167,-38.01147439197325
16989,2,2,165,2,166,1.9705882352941142,1.9764705882352906,1.000266669662793,1.0002639391329147,2.7305298784252585e-06,1219.4510700558167,1257.456038741238,-38.00496868542132
16989,2,2,166,2,167,1.9764705882352906,1.982352941176467,1.0002639391329147,1.0002612189825435,2.7201503711715702e-06,1257.456038741238,1294.4390362537636,-36.98299751252557
16989,2,2,167,2,168,1.982352941176467,1.9882352941176435,1.0002612189825435,1.0002584150335185,2.803949024965391e-06,1294.4390362537636,1331.9604618155806,-37.52142556181707
16989,2,2,168,2,169,1.9882352941176435,1.99411764705882,1.0002584150335185,1.0002556355432664,2.7794902521804943e-06,1331.9604618155806,1368.7788976939073,-36.81843587832668
16989,2,2,169,2,170,1.99411764705882,1.9999999999999964,1.0002556355432664,1.0002527872896148,2.848253651599464e-06,1368.7788976939073,1406.2718976431647,-37.49299994925741
16430,3,2,136,2,137,1.7999999999999972,1.8058823529411736,0.9994576776492732,0.9994576313420345,4.630723871024145e-08,203.03425648216646,203.03425648216646,0.0
16430,3,2,137,2,138,1.8058823529411736,1.81176470588235,0.9994576313420345,0.9994473428221549,1.028851987960877e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,138,2,139,1.81176470588235,1.8176470588235265,0.9994473428221549,0.9994204219690026,2.6920853152256896e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,139,2,140,1.8176470588235265,1.823529411764703,0.9994204219690026,0.9993653182555836,5.510371341899134e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,140,2,141,1.823529411764703,1.8294117647058794,0.9993653182555836,0.9992782989884945,8.701926708909458e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,141,2,142,1.8294117647058794,1.8352941176470559,0.9992782989884945,0.9991580245187115,0.00012027446978302159,203.03425648216646,203.03425648216646,0.0
16430,3,2,142,2,143,1.8352941176470559,1.8411764705882323,0.9991580245187115,0.999025109333873,0.00013291518483848908,203.03425648216646,203.03425648216646,0.0
16430,3,2,143,2,144,1.8411764705882323,1.8470588235294088,0.999025109333873,0.9988944517056003,0.00013065762827269012,203.03425648216646,203.03425648216646,0.0
16430,3,2,144,2,145,1.8470588235294088,1.8529411764705852,0.9988944517056003,0.9987881084343659,0.00010634327123437703,203.03425648216646,203.03425648216646,0.0
16430,3,2,145,2,146,1.8529411764705852,1.8588235294117617,0.9987881084343659,0.9987055920433618,8.251639100409491e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,146,2,147,1.8588235294117617,1.864705882352938,0.9987055920433618,0.9986470499879229,5.85420554389815e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,147,2,148,1.864705882352938,1.8705882352941146,0.9986470499879229,0.9986028190107471,4.4230977175763186e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,148,2,149,1.8705882352941146,1.876470588235291,0.9986028190107471,0.9985692231615492,3.359584919793157e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,149,2,150,1.876470588235291,1.8823529411764675,0.9985692231615492,0.998540707959508,2.8515202041168308e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,150,2,151,1.8823529411764675,1.888235294117644,0.998540707959508,0.9985162238975117,2.4484061996288276e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,151,2,152,1.888235294117644,1.8941176470588204,0.9985162238975117,0.9984933938872046,2.2830010307117732e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,152,2,153,1.8941176470588204,1.8999999999999968,0.9984933938872046,0.998472488183058,2.0905704146589876e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,153,2,154,1.8999999999999968,1.9058823529411733,0.998472488183058,0.9984522611202329,2.022706282511777e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,154,2,155,1.9058823529411733,1.9117647058823497,0.9984522611202329,0.9984333236833048,1.8937436928045948e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9984333236833048,0.9984147850053899,1.8538677914903268e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9984147850053899,0.9983972877891879,1.7497216202033705e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,157,2,158,1.9235294117647026,1.929411764705879,0.9983972877891879,0.9983800805806873,1.7207208500624738e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,158,2,159,1.929411764705879,1.9352941176470555,0.9983800805806873,0.998363771383581,1.630919710626788e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,159,2,160,1.9352941176470555,1.941176470588232,0.998363771383581,0.9983476913726556,1.6080010925456634e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,160,2,161,1.941176470588232,1.9470588235294084,0.9983476913726556,0.9983324005634324,1.5290809223134083e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,161,2,162,1.9470588235294084,1.9529411764705848,0.9983324005634324,0.9983172918456242,1.5108717808187677e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9983172918456242,0.9983028879639826,1.4403881641644745e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9983028879639826,0.998288637194968,1.4250769014623188e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,164,2,165,1.9647058823529377,1.9705882352941142,0.998288637194968,0.9982750286938692,1.3608501098771875e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9982750286938692,0.9982615574608938,1.3471232975348357e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,166,2,167,1.9764705882352906,1.982352941176467,0.9982615574608938,0.998248677533097,1.2879927796860535e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,167,2,168,1.982352941176467,1.9882352941176435,0.998248677533097,0.9982359217987324,1.275573436454458e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,168,2,169,1.9882352941176435,1.99411764705882,0.9982359217987324,0.9982237104469376,1.2211351794855219e-05,203.03425648216646,203.03425648216646,0.0
16430,3,2,169,2,170,1.99411764705882,1.9999999999999964,0.9982237104469376,0.9982116106295376,1.2099817400024193e-05,203.03425648216646,203.03425648216646,0.0
16996,1,2,160,2,161,1.941176470588232,1.9470588235294084,0.9994672988287562,0.9994561786083648,1.1120220391402924e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,161,2,162,1.9470588235294084,1.9529411764705848,0.9994561786083648,0.9994351535082467,2.1025100118032825e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9994351535082467,0.9994043224731778,3.083103506895668e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9994043224731778,0.9993640590221058,4.026345107199791e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,164,2,165,1.9647058823529377,1.9705882352941142,0.9993640590221058,0.9993191901679431,4.486885416266073e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9993191901679431,0.999272575122604,4.661504533909344e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,166,2,167,1.9764705882352906,1.982352941176467,0.999272575122604,0.9992288076151562,4.3767507447833864e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,167,2,168,1.982352941176467,1.9882352941176435,0.9992288076151562,0.9991893824932048,3.9425121951430775e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,168,2,169,1.9882352941176435,1.99411764705882,0.9991893824932048,0.9991560806079005,3.3301885304259926e-05,211.63626288071694,211.63626288071694,0.0
16996,1,2,169,2,170,1.99411764705882,1.9999999999999964,0.9991560806079005,0.9991282313684993,2.7849239401245285e-05,211.63626288071694,211.63626288071694,0.0
16973,1,2,150,2,151,1.8823529411764675,1.888235294117644,1.0056000500368176,1.0055940805640722,5.969472745448456e-06,738.5442219338976,797.5099933052314,-58.96577137133386
16973,1,2,151,2,152,1.888235294117644,1.8941176470588204,1.0055940805640722,1.005554750430304,3.933013376822281e-05,797.5099933052314,856.5559277650251,-59.04593445979367
16973,1,2,152,2,153,1.8941176470588204,1.8999999999999968,1.005554750430304,1.0054923169014454,6.243352885859643e-05,856.5559277650251,912.6210254786646,-56.06509771363949
16973,1,2,153,2,154,1.8999999999999968,1.9058823529411733,1.0054923169014454,1.0054124381262026,7.987877524273657e-05,912.6210254786646,967.7893407949047,-55.16831531624007
16973,1,2,154,2,155,1.9058823529411733,1.9117647058823497,1.0054124381262026,1.0053252347846173,8.720334158529575e-05,967.7893407949047,1019.4296864419807,-51.64034564707606
16973,1,2,155,2,156,1.9117647058823497,1.9176470588235262,1.0053252347846173,1.005232216515834,9.301826878327368e-05,1019.4296864419807,1069.6515789954651,-50.221892553484395
16973,1,2,156,2,157,1.9176470588235262,1.9235294117647026,1.005232216515834,1.0051405671436229,9.164937221117775e-05,1069.6515789954651,1116.4570576239992,-46.80547862853405
16973,1,2,157,2,158,1.9235294117647026,1.929411764705879,1.0051405671436229,1.0050485869488428,9.198019478007247e-05,1116.4570576239992,1161.983216984577,-45.52615936057782
16973,1,2,158,2,159,1.929411764705879,1.9352941176470555,1.0050485869488428,1.0049609082597442,8.767868909864696e-05,1161.983216984577,1204.7142784733005,-42.731061488723526
16973,1,2,159,2,160,1.9352941176470555,1.941176470588232,1.0049609082597442,1.0048744261538498,8.648210589434768e-05,1204.7142784733005,1246.6710618153215,-41.956783342021026
16973,1,2,160,2,161,1.941176470588232,1.9470588235294084,1.0048744261538498,1.0047924057983821,8.202035546767128e-05,1246.6710618153215,1286.5768921596932,-39.90583034437168
16973,1,2,161,2,162,1.9470588235294084,1.9529411764705848,1.0047924057983821,1.004711509728782,8.089606960015594e-05,1286.5768921596932,1326.2521604241356,-39.675268264442366
16973,1,2,162,2,163,1.9529411764705848,1.9588235294117613,1.004711509728782,1.0046344577828465,7.705194593543574e-05,1326.2521604241356,1364.484226003574,-38.23206557943831
16973,1,2,163,2,164,1.9588235294117613,1.9647058823529377,1.0046344577828465,1.004558145465399,7.631231744764655e-05,1364.484226003574,1402.8906847453811,-38.40645874180723
16973,1,2,164,2,165,1.9647058823529377,1.9705882352941142,1.004558145465399,1.0044850905361686,7.305492923026513e-05,1402.8906847453811,1440.2546962104195,-37.3640114650384
16973,1,2,165,2,166,1.9705882352941142,1.9764705882352906,1.0044850905361686,1.0044124966684536,7.259386771507614e-05,1440.2546962104195,1478.0385546015266,-37.78385839110706
16973,1,2,166,2,167,1.9764705882352906,1.982352941176467,1.0044124966684536,1.0043427612601197,6.973540833388192e-05,1478.0385546015266,1515.0170878843558,-36.978533282829176
16973,1,2,167,2,168,1.982352941176467,1.9882352941176435,1.0043427612601197,1.0042733415655047,6.941969461493613e-05,1515.0170878843558,1552.5527635622816,-37.53567567792584
16973,1,2,168,2,169,1.9882352941176435,1.99411764705882,1.0042733415655047,1.0042065174682857,6.682409721903149e-05,1552.5527635622816,1589.423439324227,-36.87067576194545
16973,1,2,169,2,170,1.99411764705882,1.9999999999999964,1.0042065174682857,1.0041399458014575,6.657166682821902e-05,1589.423439324227,1626.927566750698,-37.50412742647086
16975,2,2,144,2,145,1.8470588235294088,1.8529411764705852,1.0006330743688507,1.0006235596362887,9.514732562054817e-06,760.446083685562,854.0596743647477,-93.61359067918568
16975,2,2,145,2,146,1.8529411764705852,1.8588235294117617,1.0006235596362887,1.0006111362363443,1.2423399944339053e-05,854.0596743647477,933.5796985220347,-79.52002415728703
16975,2,2,146,2,147,1.8588235294117617,1.864705882352938,1.0006111362363443,1.00060008743096,1.1048805384383797e-05,933.5796985220347,994.5517263201704,-60.97202779813563
16975,2,2,147,2,148,1.864705882352938,1.8705882352941146,1.00060008743096,1.0005902253522245,9.86207873543421e-06,994.5517263201704,1045.3825519413408,-50.83082562117045
16975,2,2,148,2,149,1.8705882352941146,1.876470588235291,1.0005902253522245,1.0005816875940867,8.53775813780544e-06,1045.3825519413408,1087.6197047138933,-42.23715277255246
16975,2,2,149,2,150,1.876470588235291,1.8823529411764675,1.0005816875940867,1.000573550387059,8.13720702774745e-06,1087.6197047138933,1126.7857370243385,-39.16603231044519
16975,2,2,150,2,151,1.8823529411764675,1.888235294117644,1.000573550387059,1.0005658971555116,7.653231547388728e-06,1126.7857370243385,1162.9864906447413,-36.20075362040279
16975,2,2,151,2,152,1.888235294117644,1.8941176470588204,1.0005658971555116,1.000558235514627,7.661640884615295e-06,1162.9864906447413,1198.9251423252722,-35.93865168053094
16975,2,2,152,2,153,1.8941176470588204,1.8999999999999968,1.000558235514627,1.0005508379045875,7.39761003942796e-06,1198.9251423252722,1233.5974599855463,-34.672317660274075
16975,2,2,153,2,154,1.8999999999999968,1.9058823529411733,1.0005508379045875,1.0005433876618464,7.450242741180446e-06,1233.5974599855463,1268.6940558234571,-35.096595837910854
16975,2,2,154,2,155,1.9058823529411733,1.9117647058823497,1.0005433876618464,1.0005361947382716,7.192923574761423e-06,1268.6940558234571,1302.9025483081657,-34.208492484708586
16975,2,2,155,2,156,1.9117647058823497,1.9176470588235262,1.0005361947382716,1.000528978729348,7.216008923505157e-06,1302.9025483081657,1337.6543153523396,-34.7517670441739
16975,2,2,156,2,157,1.9176470588235262,1.9235294117647026,1.000528978729348,1.0005220283319158,6.9503974322593365e-06,1337.6543153523396,1371.624268070576,-33.9699527182363
16975,2,2,157,2,158,1.9235294117647026,1.929411764705879,1.0005220283319158,1.0005150717102038,6.956621712017608e-06,1371.624268070576,1406.1779681405344,-34.553700069958495
16975,2,2,158,2,159,1.929411764705879,1.9352941176470555,1.0005150717102038,1.0005083724916468,6.699218557004727e-06,1406.1779681405344,1440.0296690073103,-33.8517008667759
16975,2,2,159,2,160,1.9352941176470555,1.941176470588232,1.0005083724916468,1.0005016698413365,6.702650310330682e-06,1440.0296690073103,1474.509108872964,-34.4794398656536
16975,2,2,160,2,161,1.941176470588232,1.9470588235294084,1.0005016698413365,1.0004952070839315,6.462757405012454e-06,1474.509108872964,1508.37317021731,-33.864061344346055
16975,2,2,161,2,162,1.9470588235294084,1.9529411764705848,1.0004952070839315,1.0004887370037776,6.470080153864188e-06,1508.37317021731,1542.9217973531477,-34.548627135837705
16975,2,2,162,2,163,1.9529411764705848,1.9588235294117613,1.0004887370037776,1.0004824904213574,6.2465824202107e-06,1542.9217973531477,1576.9265273954513,-34.00473004230366
16975,2,2,163,2,164,1.9588235294117613,1.9647058823529377,1.0004824904213574,1.0004762358543564,6.254567000985034e-06,1576.9265273954513,1611.6499766250713,-34.72344922961997
16975,2,2,164,2,165,1.9647058823529377,1.9705882352941142,1.0004762358543564,1.0004701937526448,6.042101711623005e-06,1611.6499766250713,1645.8700346140224,-34.22005798895111
16975,2,2,165,2,166,1.9705882352941142,1.9764705882352906,1.0004701937526448,1.0004641468636744,6.046888970434594e-06,1645.8700346140224,1680.8176617899237,-34.94762717590129
16975,2,2,166,2,167,1.9764705882352906,1.982352941176467,1.0004641468636744,1.0004583040262893,5.842837385028332e-06,1680.8176617899237,1715.2853203260827,-34.46765853615898
16975,2,2,167,2,168,1.982352941176467,1.9882352941176435,1.0004583040262893,1.0004524596181998,5.844408089483721e-06,1715.2853203260827,1750.4845221412397,-35.19920181515704
16975,2,2,168,2,169,1.9882352941176435,1.99411764705882,1.0004524596181998,1.0004468105483904,5.649069809487983e-06,1750.4845221412397,1785.2268355137392,-34.74231337249944
16975,2,2,169,2,170,1.99411764705882,1.9999999999999964,1.0004468105483904,1.0004411621419362,5.6484064541173495e-06,1785.2268355137392,1820.7063785381793,-35.47954302444009
16999,1,2,159,2,160,1.9352941176470555,1.941176470588232,0.9992050141812361,0.9991995162192384,5.497961997669165e-06,182.7968286145684,182.7968286145684,0.0
16999,1,2,160,2,161,1.941176470588232,1.9470588235294084,0.9991995162192384,0.999170155564769,2.9360654469456904e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,161,2,162,1.9470588235294084,1.9529411764705848,0.999170155564769,0.9991110984237217,5.9057141047258455e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9991110984237217,0.9990354290415356,7.566938218606101e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9990354290415356,0.9989537026966763,8.172634485936747e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,164,2,165,1.9647058823529377,1.9705882352941142,0.9989537026966763,0.9988863933635219,6.730933315435284e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9988863933635219,0.9988336789624983,5.271440102361247e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,166,2,167,1.9764705882352906,1.982352941176467,0.9988336789624983,0.9987970152367701,3.66637257281921e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,167,2,168,1.982352941176467,1.9882352941176435,0.9987970152367701,0.9987693012195366,2.771401723355993e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,168,2,169,1.9882352941176435,1.99411764705882,0.9987693012195366,0.9987481725168601,2.1128702676453948e-05,182.7968286145684,182.7968286145684,0.0
16999,1,2,169,2,170,1.99411764705882,1.9999999999999964,0.9987481725168601,0.9987300173464843,1.8155170375844243e-05,182.7968286145684,182.7968286145684,0.0
16980,2,2,149,2,150,1.876470588235291,1.8823529411764675,1.0003752439794162,1.000373340962859,1.9030165572253566e-06,803.0316354499722,893.3826681792729,-90.35103272930064
16980,2,2,150,2,151,1.8823529411764675,1.888235294117644,1.000373340962859,1.0003691156160763,4.225346782682493e-06,893.3826681792729,963.5825238550754,-70.1998556758025
16980,2,2,151,2,152,1.888235294117644,1.8941176470588204,1.0003691156160763,1.0003645706863284,4.544929747885007e-06,963.5825238550754,1020.5471293361016,-56.9646054810263
16980,2,2,152,2,153,1.8941176470588204,1.8999999999999968,1.0003645706863284,1.0003603984227698,4.172263558643863e-06,1020.5471293361016,1066.5542177218967,-46.0070883857951
16980,2,2,153,2,154,1.8999999999999968,1.9058823529411733,1.0003603984227698,1.000356387583067,4.010839702806024e-06,1066.5542177218967,1107.7397285915113,-41.18551086961452
16980,2,2,154,2,155,1.9058823529411733,1.9117647058823497,1.000356387583067,1.0003526013752098,3.786207857237045e-06,1107.7397285915113,1144.9360717336835,-37.19634314217228
16980,2,2,155,2,156,1.9117647058823497,1.9176470588235262,1.0003526013752098,1.0003487982490442,3.8031261655468995e-06,1144.9360717336835,1181.2382557447052,-36.30218401102161
16980,2,2,156,2,157,1.9176470588235262,1.9235294117647026,1.0003487982490442,1.000345087160562,3.7110884822944e-06,1181.2382557447052,1215.9993477879157,-34.76109204321051
16980,2,2,157,2,158,1.9235294117647026,1.929411764705879,1.000345087160562,1.0003412997466377,3.787413924261074e-06,1215.9993477879157,1251.0524172790672,-35.05306949115152
16980,2,2,158,2,159,1.929411764705879,1.9352941176470555,1.0003412997466377,1.0003375787340902,3.721012547419633e-06,1251.0524172790672,1285.2555192369766,-34.20310195790944
16980,2,2,159,2,160,1.9352941176470555,1.941176470588232,1.0003375787340902,1.0003337812148627,3.797519227521917e-06,1285.2555192369766,1320.0630096207785,-34.807490383801905
16980,2,2,160,2,161,1.941176470588232,1.9470588235294084,1.0003337812148627,1.0003300551740657,3.7260407970141074e-06,1320.0630096207785,1354.2309259998087,-34.1679163790302
16980,2,2,161,2,162,1.9470588235294084,1.9529411764705848,1.0003300551740657,1.0003262642159803,3.7909580854478264e-06,1354.2309259998087,1389.1050184519936,-34.87409245218487
16980,2,2,162,2,163,1.9529411764705848,1.9588235294117613,1.0003262642159803,1.000322554019237,3.7101967431674154e-06,1389.1050184519936,1423.4245102094287,-34.31949175743512
16980,2,2,163,2,164,1.9588235294117613,1.9647058823529377,1.000322554019237,1.0003187920581582,3.7619610788741653e-06,1423.4245102094287,1458.483935314169,-35.059425104740285
16980,2,2,164,2,165,1.9647058823529377,1.9705882352941142,1.0003187920581582,1.0003151195837257,3.6724744325589143e-06,1458.483935314169,1493.024644298348,-34.54070898417899
16980,2,2,165,2,166,1.9705882352941142,1.9764705882352906,1.0003151195837257,1.000311407761897,3.711821828566997e-06,1493.024644298348,1528.3082664966,-35.28362219825203
16980,2,2,166,2,167,1.9764705882352906,1.982352941176467,1.000311407761897,1.0003077916951262,3.616066770906201e-06,1528.3082664966,1563.0924265685985,-34.784160071998485
16980,2,2,167,2,168,1.982352941176467,1.9882352941176435,1.0003077916951262,1.0003041459564532,3.645738672952703e-06,1563.0924265685985,1598.6198390819736,-35.52741251337511
16980,2,2,168,2,169,1.9882352941176435,1.99411764705882,1.0003041459564532,1.0003005989384197,3.547018033511762e-06,1598.6198390819736,1633.6697927951645,-35.04995371319092
16980,2,2,169,2,170,1.99411764705882,1.9999999999999964,1.0003005989384197,1.000297029299563,3.5696388567263426e-06,1633.6697927951645,1669.4676124614887,-35.79781966632413
17009,1,2,167,2,168,1.982352941176467,1.9882352941176435,0.9990165229943501,0.9990009458208596,1.5577173490433083e-05,172.16026473448161,172.16026473448161,0.0
17009,1,2,168,2,169,1.9882352941176435,1.99411764705882,0.9990009458208596,0.9989551916115771,4.57542092825447e-05,172.16026473448161,172.16026473448161,0.0
17009,1,2,169,2,170,1.99411764705882,1.9999999999999964,0.9989551916115771,0.9988861804568943,6.901115468282981e-05,172.16026473448161,172.16026473448161,0.0
17011,2,2,169,2,170,1.99411764705882,1.9999999999999964,0.9990158438853245,0.9990101282163798,5.715668944694663e-06,168.18604672662286,168.18604672662286,0.0
16452,3,2,167,2,168,1.982352941176467,1.9882352941176435,1.000236786597232,1.0002356002783892,1.1863188427163607e-06,975.7388568836014,1036.3432139978393,-60.604357114237814
16452,3,2,168,2,169,1.9882352941176435,1.99411764705882,1.0002356002783892,1.000234001337397,1.5989409922756437e-06,1036.3432139978393,1085.991032786255,-49.647818788415634
16452,3,2,169,2,170,1.99411764705882,1.9999999999999964,1.000234001337397,1.0002321703529848,1.8309844120878438e-06,1085.991032786255,1131.291919383634,-45.300886597379076
16441,4,2,148,2,149,1.8705882352941146,1.876470588235291,0.9993634321563121,0.999363050670887,3.8148542502725036e-07,200.65788944088337,200.65788944088337,0.0
16441,4,2,149,2,150,1.876470588235291,1.8823529411764675,0.999363050670887,0.9993492624330919,1.3788237795187008e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,150,2,151,1.8823529411764675,1.888235294117644,0.9993492624330919,0.9993149054512851,3.435698180676017e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,151,2,152,1.888235294117644,1.8941176470588204,0.9993149054512851,0.9992537945087365,6.111094254857008e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,152,2,153,1.8941176470588204,1.8999999999999968,0.9992537945087365,0.9991738661502685,7.992835846803992e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,153,2,154,1.8999999999999968,1.9058823529411733,0.9991738661502685,0.9990845679209384,8.929822933012588e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,154,2,155,1.9058823529411733,1.9117647058823497,0.9990845679209384,0.9990054314737441,7.913644719426127e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9990054314737441,0.9989410443095486,6.438716419554513e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9989410443095486,0.9988949763692492,4.6067940299376886e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,157,2,158,1.9235294117647026,1.929411764705879,0.9988949763692492,0.998860877932984,3.409843626522857e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,158,2,159,1.929411764705879,1.9352941176470555,0.998860877932984,0.9988358210305873,2.505690239662517e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,159,2,160,1.9352941176470555,1.941176470588232,0.9988358210305873,0.998815243969406,2.057706118130387e-05,200.65788944088337,200.65788944088337,0.0
16441,4,2,160,2,161,1.941176470588232,1.9470588235294084,0.998815243969406,0.998797935592657,1.7308376749070042e-05,200.65788944088337,200.65788944088337,0.0
