node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
5987,-0.08750000000000002,0.4125,False,0.0029156612791186283,0.003144952089749615,0.0031449520897496143,0.0031823241070881884,0.003182324107088212,3.73720173385975e-05,0.0002666628279695835
5988,-0.07500000000000001,0.4125,False,0.00346947179638143,0.003513570083852588,0.0035135700838525886,0.003546525962780764,0.0035465259627807783,3.2955878928189655e-05,7.70541663993483e-05
5989,-0.0625,0.4125,False,0.0037058685051439264,0.0038673062657116125,0.003867306265711613,0.0039264764457501485,0.003926476445750158,5.917018003854515e-05,0.00022060794060623163
5990,-0.04999999999999999,0.4125,False,0.00424152153047941,0.00428105583127605,0.00428105583127605,0.004345690104839237,0.004345690104839249,6.463427356319905e-05,0.00010416857435983917
5991,-0.03749999999999998,0.4125,False,0.004663491580928858,0.004703554171467091,0.004703554171467091,0.004760292263800762,0.004760292263800777,5.673809233368646e-05,9.680068287191979e-05
5992,-0.025000000000000022,0.4125,False,0.005025522113095794,0.0051390142670220875,0.005139014267022086,0.005193687407828528,0.0051936874078285546,5.467314080646879e-05,0.0001681652947327604
5994,0.0,0.4125,False,0.005725451393974378,0.006029803347760506,0.006029803347760506,0.006091647844964602,0.006091647844964609,6.184449720410268e-05,0.00036619645099023133
5995,0.012499999999999956,0.4125,False,0.0064501326596435385,0.006476752073125147,0.006476752073125147,0.0065222494242020024,0.006522249424202018,4.5497351076870945e-05,7.211676455847957e-05
5996,0.025000000000000022,0.4125,False,0.006854928189637663,0.006892643716603018,0.006892643716603015,0.006948033611160603,0.006948033611160637,5.538989455762186e-05,9.310542152297409e-05
5997,0.03749999999999998,0.4125,False,0.007083693747706675,0.007279675271392254,0.007279675271392255,0.007352007329349428,0.0073520073293494624,7.233205795720721e-05,0.0002683135816427878
5999,0.0625,0.4125,False,0.007981450448135318,0.008109152693932857,0.008109152693932857,0.00817480275475184,0.008174802754752363,6.565006081950611e-05,0.00019335230661704506
6000,0.07499999999999996,0.4125,False,0.008299538339945506,0.008480371373278167,0.008480371373278167,0.008572734191097931,0.008572734191099218,9.236281782105081e-05,0.00027319585115371213
6002,0.09999999999999998,0.4125,False,0.009213940398532586,0.009262257119465201,0.009262257119465201,0.009304449339856231,0.009304449339858066,4.219222039286534e-05,9.050894132548067e-05
6003,0.11250000000000004,0.4125,False,0.009397394869964612,0.009564796964376445,0.009564796964376445,0.009625511282932552,0.009625511282934303,6.071431855785708e-05,0.00022811641296969012
6004,0.125,0.4125,False,0.009752825587944894,0.009919507395591096,0.009919507395591096,0.009958047278535808,0.009958047278540237,3.853988294914151e-05,0.0002052216905953433
6006,0.15000000000000002,0.4125,False,0.010332788518839092,0.01043011970795905,0.01043011970795905,0.010475975359729111,0.010475975359798644,4.5855651839593614e-05,0.000143186840959552
6007,0.16249999999999998,0.4125,False,0.010510709756322765,0.010655204925972524,0.010655204925972522,0.010711166469292377,0.010711166469383287,5.596154341076451e-05,0.00020045671306052198
6009,0.1875,0.4125,False,0.010938734282110386,0.011090746304695868,0.011090746304695868,0.011147250374440316,0.011147250377043299,5.650407234743075e-05,0.00020851609493291283
6011,0.21250000000000002,0.4125,False,0.011399609991138501,0.011442914199514022,0.011442914199514022,0.011493750456413513,0.011493750462565289,5.083626305126682e-05,9.414047142678773e-05
6012,0.22499999999999998,0.4125,False,0.011420338854796938,0.011571351519469902,0.011571351519469902,0.011625007697306865,0.011625007701913173,5.3656182443271444e-05,0.00020466884711623466
6014,0.25,0.4125,False,0.01174866607055534,0.011816425858856356,0.011816425858856353,0.011863586093055543,0.011863586102057708,4.716024320135584e-05,0.00011492003150236768
6016,0.275,0.4125,False,0.011991391433490083,0.01200575330305228,0.012005753303052277,0.012053984920147693,0.012053984936338972,4.823163328669493e-05,6.259350284888894e-05
6017,0.2875,0.4125,False,0.011990692073286475,0.012077466412717047,0.012077466412717045,0.012122392164662757,0.01212239217566934,4.492576295229457e-05,0.00013170010238286456
6019,0.3125,0.4125,False,0.012178002660082992,0.012225255487259817,0.012225255487259817,0.012265350092950066,0.012265351289389784,4.009580212996702e-05,8.734862930679169e-05
6021,0.3375,0.4125,False,0.0123485837021572,0.012363098695231289,0.012363098695231287,0.01240452942425036,0.012404531827159445,4.1433131928158076e-05,5.5948125002244775e-05
6023,0.36250000000000004,0.4125,False,0.012503377227690618,0.012503460627952934,0.012503460627952935,0.012540761041006862,0.01254077903109882,3.731840314588446e-05,3.740180340820222e-05
6024,0.375,0.4125,False,0.0125214904316285,0.012578315412540784,0.012578315412540782,0.01262599751070292,0.01262605136516644,4.7735952625657316e-05,0.00010456093353793973
6027,0.4125,0.4125,False,0.012838153278775757,0.0129042519228828,0.012904251922882803,0.012961878636414832,0.01296249180296851,5.8239880085707296e-05,0.00012433852419275332
6028,0.42500000000000004,0.4125,False,0.013018240949820022,0.013052706302622986,0.013052706302622985,0.0131054728316642,0.013106100475569857,5.339417294687211e-05,8.785952574983519e-05
6030,0.44999999999999996,0.4125,False,0.01326222352107198,0.013364867852385554,0.01336486785238555,0.013428650659201511,0.013429230463787724,6.436261140217378e-05,0.00016700694271574307
6031,0.4625,0.4125,False,0.01344838942278698,0.013549019683538142,0.013549019683538145,0.01360593052629605,0.013606453743364208,5.743405982606281e-05,0.00015806432057722739
6033,0.48750000000000004,0.4125,False,0.01374462356053657,0.013834229562494806,0.013834229562494806,0.013980763850769348,0.013981727151411143,0.00014749758891633748,0.0002371035908745739
6034,0.5,0.4125,False,0.013774506915455887,0.013854445569935375,0.013854445569935375,0.014077463768080023,0.01407875278523121,0.00022430721529583496,0.0003042458697753228
6035,-0.5,0.42500000000000004,False,0.0003365983219964893,0.00036883343517056554,0.00036883343517056554,0.00041900371066285326,0.0004190039265140342,5.017049134346867e-05,8.240560451754493e-05
6036,-0.4875,0.42500000000000004,False,0.00033931870270533014,0.0003586582199980875,0.00035865821999808754,0.00039285234249701313,0.0003928526679302475,3.419444793215993e-05,5.353396522491733e-05
6038,-0.4625,0.42500000000000004,False,0.000284155032519714,0.0002860157860172547,0.0002860157860172547,0.00029091163747882513,0.00029092104707153154,4.9052610542768636e-06,6.766014551817551e-06
6039,-0.45,0.42500000000000004,False,0.0001679742365571141,0.00021749352000636864,0.00021749352000636864,0.00022605061554565077,0.00022607316458722729,8.579644580858646e-06,5.809892803011318e-05
6040,-0.4375,0.42500000000000004,False,0.00016106940670532685,0.00017312514437322919,0.00017312514437322919,0.00017664566914454933,0.00017665985864929258,3.534714276063396e-06,1.5590451943965736e-05
6041,-0.425,0.42500000000000004,False,0.00012541767765377354,0.00013761165283208152,0.00013761165283208152,0.00013867492646171448,0.0001386817280423652,1.0700752102836813e-06,1.3264050388591656e-05
6042,-0.4125,0.42500000000000004,False,9.828771354676515e-05,0.00010192078700889428,0.00010192078700889428,0.0001023677313730096,0.00010237348374603591,4.5269673714162925e-07,4.085770199270761e-06
6043,-0.4,0.42500000000000004,False,5.909810782054334e-05,7.07585639379983e-05,7.07585639379983e-05,7.109641312981424e-05,7.110399864894137e-05,3.454347109430755e-07,1.2005890828398032e-05
6044,-0.3875,0.42500000000000004,False,4.144673325928781e-05,4.3262222032774206e-05,4.3262222032774206e-05,4.3645373673456916e-05,4.3658548029572414e-05,3.9632599679820805e-07,2.211814770284603e-06
6045,-0.375,0.42500000000000004,False,2.3186143059999558e-05,2.8435852235058563e-05,2.843585223505857e-05,2.8693608771893855e-05,2.870338768632919e-05,2.675354512706189e-07,5.5172446263296315e-06
6046,-0.3625,0.42500000000000004,False,2.3213474294427734e-05,2.5984448853716548e-05,2.598444885371655e-05,2.6057781696045226e-05,2.6060424933328523e-05,7.597607961197107e-08,2.846950638900789e-06
6049,-0.325,0.42500000000000004,False,4.819134214474844e-05,5.93824821337134e-05,5.93824821337134e-05,6.009983635539895e-05,6.0099836398969535e-05,7.173542652561348e-07,1.1908494254221096e-05
6050,-0.3125,0.42500000000000004,False,8.581236115812424e-05,9.231853262782607e-05,9.231853262782607e-05,9.31874837752253e-05,9.318748381957307e-05,8.68951191746996e-07,7.375122661448832e-06
6052,-0.2875,0.42500000000000004,False,0.0001665810880359492,0.00017943536052842168,0.0001794353605284217,0.00018185325820036131,0.00018185325820355906,2.4178976751373493e-06,1.527217016760986e-05
6053,-0.275,0.42500000000000004,False,0.0002275268395145709,0.0002411814453628147,0.0002411814453628147,0.00024492792867235737,0.0002449279286755535,3.74648331273879e-06,1.7401089160982584e-05
6055,-0.25,0.42500000000000004,False,0.0003917744255010656,0.0004027997702668708,0.000402799770266871,0.0004079829558300667,0.0004079829558301035,5.183185563232499e-06,1.6208530329037878e-05
6056,-0.2375,0.42500000000000004,False,0.00047736526966861827,0.0005019785554266283,0.0005019785554266282,0.000510046554070726,0.0005100465540707654,8.067998644137168e-06,3.268128440214713e-05
6058,-0.21250000000000002,0.42500000000000004,False,0.0007573981408098231,0.0007600051234039364,0.0007600051234039364,0.000767906991443236,0.0007679069914432372,7.901868039300857e-06,1.0508850633414186e-05
6059,-0.2,0.42500000000000004,False,0.0008547274880630211,0.0009050813425239852,0.0009050813425239852,0.0009191621663578108,0.0009191621663578128,1.4080823833827628e-05,6.443467829479169e-05
6062,-0.16249999999999998,0.42500000000000004,False,0.0013780652586756013,0.0014765856552694454,0.0014765856552694454,0.0014970021289388005,0.0014970021289388118,2.0416473669366414e-05,0.0001189368702632105
6063,-0.15000000000000002,0.42500000000000004,False,0.0016863394188616574,0.0017286373863939762,0.0017286373863939757,0.0017478910715652055,0.0017478910715652129,1.925368517123713e-05,6.155165270355545e-05
6064,-0.1375,0.42500000000000004,False,0.0018864234417372448,0.001988435151636371,0.0019884351516363708,0.002009229637431207,0.0020092296374312193,2.0794485794848553e-05,0.00012280619569397452
6065,-0.125,0.42500000000000004,False,0.002075561505897773,0.002264573061837376,0.002264573061837376,0.0022926719605287083,0.002292671960528729,2.8098898691352944e-05,0.0002171104546309561
6067,-0.09999999999999998,0.42500000000000004,False,0.002815164026672553,0.0028654769348367983,0.002865476934836799,0.0028900772716582163,0.0028900772716582324,2.4600336821433214e-05,7.491324498567955e-05
6068,-0.08750000000000002,0.42500000000000004,False,0.0030759308910526,0.0031637866837912337,0.0031637866837912337,0.0031973701720568173,0.0031973701720568416,3.358348826560786e-05,0.00012143928100424167
6070,-0.0625,0.42500000000000004,False,0.0037292605199054645,0.003910075472698604,0.003910075472698604,0.003960475010081621,0.003960475010081626,5.039953738302221e-05,0.0002312144901761618
6071,-0.04999999999999999,0.42500000000000004,False,0.00429714877045166,0.004320706010077172,0.004320706010077172,0.004366440431557861,0.004366440431557874,4.5734421480701434e-05,6.929166110621401e-05
6072,-0.03749999999999998,0.42500000000000004,False,0.00465244183426773,0.004726965997931586,0.004726965997931586,0.004779762953769241,0.00477976295376926,5.279695583767369e-05,0.00012732111950152988
6073,-0.025000000000000022,0.42500000000000004,False,0.0049337308022732755,0.005137379887157346,0.005137379887157346,0.005190959835634805,0.005190959835634831,5.35799484774847e-05,0.00025722903336155515
6075,0.0,0.42500000000000004,False,0.0057306768067142645,0.005981549155420534,0.005981549155420533,0.006046780599056341,0.006046780599056363,6.523144363583012e-05,0.0003161037923420989
6076,0.012499999999999956,0.42500000000000004,False,0.006323099024082712,0.0064106025858146325,0.0064106025858146325,0.00646622578193434,0.006466225781934361,5.56231961197284e-05,0.000143126757851649
6078,0.03749999999999998,0.42500000000000004,False,0.006891258516614783,0.007206423877236407,0.007206423877236407,0.007294721882145832,0.007294721882145858,8.829800490945099e-05,0.00040346336553107476
6079,0.050000000000000044,0.42500000000000004,False,0.007501254195289544,0.007651700453086613,0.007651700453086613,0.007723296902901735,0.007723296902901804,7.159644981519046e-05,0.00022204270761226
6081,0.07499999999999996,0.42500000000000004,False,0.008150377394198296,0.00842216328577175,0.00842216328577175,0.008503700056318505,0.008503700056318678,8.153677054692846e-05,0.0003533226621203825
6084,0.11250000000000004,0.42500000000000004,False,0.009308923048634357,0.009486390845338977,0.009486390845338977,0.009553679260268965,0.009553679260270304,6.728841493132756e-05,0.0002447562116359471
6085,0.125,0.42500000000000004,False,0.009567776772699634,0.00981736712508138,0.00981736712508138,0.009876523788139574,0.009876523788142116,5.915666306073597e-05,0.0003087470154424822
6086,0.13749999999999996,0.42500000000000004,False,0.010119196797572302,0.010124851598018129,0.010124851598018129,0.010166941388848882,0.010166941388860967,4.208979084283776e-05,4.774459128866447e-05
6087,0.15000000000000002,0.42500000000000004,False,0.01025314910200011,0.010372976874025209,0.010372976874025209,0.010422919914938482,0.010422919914961814,4.994304093660501e-05,0.00016977081296170454
6088,0.16249999999999998,0.42500000000000004,False,0.010604012904956477,0.010621691349571843,0.010621691349571841,0.010663093813141483,0.010663093813200835,4.140246362899398e-05,5.9080908244357744e-05
6089,0.17500000000000004,0.42500000000000004,False,0.010838616357306007,0.010843273017013516,0.010843273017013521,0.010886877241517063,0.010886877241868815,4.360422485529328e-05,4.826088456280804e-05
6090,0.1875,0.42500000000000004,False,0.010916679379832818,0.01104159182684124,0.011041591826841238,0.011094420324539576,0.011094420324918586,5.282849807734802e-05,0.00017774094508576747
6091,0.19999999999999996,0.42500000000000004,False,0.01123137039174252,0.01124024051098006,0.011240240510980062,0.011284144965600311,0.011284144966737117,4.3904455757054484e-05,5.27745749945973e-05
6092,0.21250000000000002,0.42500000000000004,False,0.011322286385001615,0.011398103408088826,0.011398103408088825,0.011448568669677708,0.011448568671000497,5.046526291167287e-05,0.0001262822859988827
6093,0.22499999999999998,0.42500000000000004,False,0.011460900780463436,0.011530224022802201,0.011530224022802201,0.011583592893871045,0.011583592895276617,5.336887247441545e-05,0.00012269211481318043
6094,0.23750000000000004,0.42500000000000004,False,0.011669637247375707,0.011669788422853957,0.01166978842285396,0.01171314976699453,0.011713149768841798,4.336134598783778e-05,4.351252146609155e-05
6095,0.25,0.42500000000000004,False,0.011708472458190698,0.011785266377949272,0.011785266377949273,0.011832046190926699,0.011832046192357455,4.677981440818178e-05,0.000123573734166757
6096,0.26249999999999996,0.42500000000000004,False,0.011872315077517775,0.011888570334641649,0.011888570334641642,0.011934107069036365,0.011934107072316395,4.5536737674753414e-05,6.179199479862049e-05
6097,0.275,0.42500000000000004,False,0.011966378105959468,0.011983528614193707,0.011983528614193707,0.012027075193371272,0.012027075196699221,4.354658250551452e-05,6.06970907397527e-05
6098,0.2875,0.42500000000000004,False,0.012019217304749218,0.01206493526702794,0.01206493526702794,0.01210563922340193,0.012105639226429543,4.0703959401602874e-05,8.642192168032553e-05
