node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
5278,0.16249999999999998,0.30000000000000004,True,0.011732453434973315,0.011732453434973316,-1.734723475976807e-18,6.120213170115751e-09,6.120213170115751e-09
5279,0.17500000000000004,0.30000000000000004,True,0.011821586865512239,0.011821586865512242,-3.469446951953614e-18,2.413763968670397e-10,2.413763968670397e-10
5280,0.1875,0.30000000000000004,False,0.011924057198539634,0.01191019095245166,1.3866246087974182e-05,-3.705769144237564e-22,
5281,0.19999999999999996,0.30000000000000004,False,0.01201034835229249,0.01198571446394561,2.4633888346878297e-05,-1.0587911840678754e-22,
5282,0.21250000000000002,0.30000000000000004,True,0.012087996911459243,0.012087996911459242,1.734723475976807e-18,7.112498041699986e-10,7.112498041699986e-10
5283,0.22499999999999998,0.30000000000000004,False,0.012128434466889158,0.012086354378524589,4.208008836456903e-05,-1.0587911840678754e-22,
5284,0.23750000000000004,0.30000000000000004,True,0.012172349427503832,0.012172349427503833,-1.734723475976807e-18,1.3934632494414124e-09,1.3934632494414124e-09
5285,0.25,0.30000000000000004,False,0.012178691267915907,0.012154540371015076,2.4150896900830207e-05,2.6469779601696886e-22,
5286,0.26249999999999996,0.30000000000000004,False,0.012186439117842174,0.012164633052379453,2.1806065462721264e-05,-1.0587911840678754e-22,
5287,0.275,0.30000000000000004,False,0.012192503301686159,0.012186508817009912,5.9944846762475384e-06,2.117582368135751e-22,
5288,0.2875,0.30000000000000004,False,0.01219266702570845,0.012186783789535142,5.8832361733082705e-06,1.5881867761018131e-22,
5289,0.30000000000000004,0.30000000000000004,False,0.012184140206037152,0.012174946591834612,9.193614202540612e-06,-3.1763735522036263e-22,
5290,0.3125,0.30000000000000004,False,0.012172497945238116,0.012164540197932448,7.957747305668145e-06,2.6469779601696886e-22,
5291,0.32499999999999996,0.30000000000000004,False,0.012158625635583217,0.012139021211819846,1.960442376337107e-05,0.0,
5292,0.3375,0.30000000000000004,False,0.012144344288059921,0.012122119576377056,2.2224711682864925e-05,-4.235164736271502e-22,
5293,0.35,0.30000000000000004,False,0.012132432186218227,0.012086460644209445,4.597154200878216e-05,-4.235164736271502e-22,
5294,0.36250000000000004,0.30000000000000004,False,0.012125538682848764,0.012096017470752993,2.952121209577087e-05,-5.293955920339377e-23,
5295,0.375,0.30000000000000004,False,0.012120185652916051,0.012106933762829467,1.325189008658488e-05,6.352747104407253e-22,
5296,0.38749999999999996,0.30000000000000004,False,0.012117014719584979,0.012082120390830479,3.489432875449991e-05,-5.293955920339377e-23,
5297,0.4,0.30000000000000004,False,0.012126329242486541,0.012085229666875436,4.109957561110496e-05,1.0587911840678754e-22,
5298,0.4125,0.30000000000000004,False,0.012141803100307538,0.012030346243226811,0.00011145685708072693,5.293955920339377e-23,
5299,0.42500000000000004,0.30000000000000004,False,0.012180024966368351,0.012100929180316997,7.909578605135373e-05,0.0,
5300,0.4375,0.30000000000000004,False,0.012212481247766261,0.012058403780897953,0.00015407746686830863,1.5881867761018131e-22,
5301,0.44999999999999996,0.30000000000000004,False,0.012266006506845313,0.012192148968447277,7.385753839803631e-05,2.6469779601696886e-22,
5302,0.4625,0.30000000000000004,False,0.012325041859433906,0.012211276212187988,0.00011376564724591837,-4.235164736271502e-22,
5303,0.475,0.30000000000000004,False,0.012386209626010553,0.012171326672753977,0.00021488295325657568,-1.0587911840678754e-22,
5304,0.48750000000000004,0.30000000000000004,False,0.012437736980916691,0.012310622539923018,0.00012711444099367322,1.5881867761018131e-22,
5305,0.5,0.30000000000000004,False,0.012446842083549419,0.012379969968110806,6.68721154386126e-05,-2.9116757561866574e-22,
5306,-0.5,0.3125,False,0.00027897441913830683,0.0002503837756155768,2.8590643522730054e-05,3.308722450212111e-24,
5307,-0.4875,0.3125,False,0.0002718776061872366,0.00025830127499331437,1.3576331193922229e-05,-1.6543612251060553e-24,
5308,-0.475,0.3125,True,0.00025538614052089974,0.00025538614052089974,0.0,6.377418297495103e-11,6.377418297495103e-11
5309,-0.4625,0.3125,False,0.00022074150057792958,0.00021655674708220504,4.184753495724541e-06,8.271806125530277e-24,
5310,-0.45,0.3125,False,0.00017859765028249534,0.00015927100948844166,1.932664079405368e-05,0.0,
5311,-0.4375,0.3125,False,0.00014805057089638574,0.0001438261818033721,4.224389093013633e-06,4.963083675318166e-24,
5312,-0.425,0.3125,False,0.00011867987110778034,0.00011549664749258641,3.183223615193934e-06,-1.6701815033561275e-14,
5313,-0.4125,0.3125,False,9.159940242823336e-05,7.5464003830908e-05,1.613539859732536e-05,-6.233202228571886e-14,
5314,-0.4,0.3125,True,7.296735845790876e-05,7.296735845790876e-05,0.0,3.9305112199794003e-10,3.9305112199794003e-10
5315,-0.3875,0.3125,False,5.1798299995363994e-05,4.0244188068095686e-05,1.1554111927268308e-05,-3.077101505792411e-13,
5316,-0.375,0.3125,False,4.0021430676512806e-05,3.5150526866719605e-05,4.870903809793201e-06,8.271806125530277e-25,
5317,-0.3625,0.3125,False,3.2832388440269025e-05,3.169116774340045e-05,1.141220696868578e-06,-7.237830359838992e-25,
5318,-0.35,0.3125,False,2.9808249317939584e-05,2.785283046593106e-05,1.9554188520085247e-06,8.271806125530277e-25,
5319,-0.3375,0.3125,False,3.337996354690213e-05,2.9656182732763446e-05,3.7237808141386854e-06,7.237830359838992e-25,
5320,-0.325,0.3125,True,4.462193162915693e-05,4.462193162915692e-05,6.776263578034403e-21,2.693574468617725e-10,2.693574468617725e-10
5321,-0.3125,0.3125,False,5.532429240572177e-05,5.30363370487706e-05,2.287955356951169e-06,-3.308722450212111e-24,
5322,-0.3,0.3125,False,7.45209337009871e-05,6.066906068608997e-05,1.3851873014897136e-05,-2.0679515313825692e-25,
5323,-0.2875,0.3125,False,0.00011306171392675562,6.669553303163013e-05,4.6366180895125495e-05,-2.0679515313825692e-24,
5324,-0.275,0.3125,True,0.00017258724948227992,0.00017258724948227992,0.0,1.144114397893287e-09,1.144114397893287e-09
5325,-0.2625,0.3125,False,0.00021506511274881762,0.00021279180215413358,2.2733105946840426e-06,-9.098986738083304e-24,
5326,-0.25,0.3125,False,0.0002623519783423141,0.00022426623916653083,3.808573917578326e-05,-3.308722450212111e-24,
5327,-0.2375,0.3125,False,0.00034979187759233334,0.00032335469413921755,2.6437183453115794e-05,3.308722450212111e-24,
5328,-0.22499999999999998,0.3125,True,0.0004654138814549932,0.0004654138814549933,-5.421010862427522e-20,2.4506332351589087e-09,2.4506332351589087e-09
5329,-0.21250000000000002,0.3125,False,0.0005395508145722799,0.00047443035331920985,6.512046125307008e-05,1.6543612251060553e-23,
5330,-0.2,0.3125,True,0.0006682741503678765,0.0006682741503678766,-1.0842021724855044e-19,5.588097107827749e-10,5.588097107827749e-10
5331,-0.1875,0.3125,False,0.000822658366169517,0.0008153607372726752,7.2976288968417975e-06,-6.617444900424222e-24,
5332,-0.175,0.3125,False,0.0010036335670737476,0.0009422618674087101,6.137169966503756e-05,-1.3234889800848443e-23,
5333,-0.16249999999999998,0.3125,False,0.0012243567949161804,0.0011777128434742137,4.664395144196674e-05,0.0,
5334,-0.15000000000000002,0.3125,True,0.0014861034358639085,0.0014861034358639089,-4.336808689942018e-19,1.5179756583548919e-09,1.5179756583548919e-09
5335,-0.1375,0.3125,False,0.0017383105589158629,0.001506506566269438,0.00023180399264642495,1.1911400820763599e-22,
5336,-0.125,0.3125,True,0.002164369898849136,0.002164369898849136,0.0,1.1559636447036073e-08,1.1559636447036073e-08
5337,-0.11249999999999999,0.3125,False,0.002411684521600836,0.00216629601433714,0.00024538850726369636,-6.617444900424221e-23,
5338,-0.09999999999999998,0.3125,True,0.0029699502695488345,0.0029699502695488345,0.0,1.9415057757429237e-08,1.9415057757429237e-08
5339,-0.08750000000000002,0.3125,False,0.003213178335153427,0.0029710534467608804,0.0002421248883925464,-1.1911400820763599e-22,
5340,-0.07500000000000001,0.3125,True,0.003929693066528933,0.003929693066528933,0.0,3.455046918800297e-08,3.455046918800297e-08
5341,-0.0625,0.3125,False,0.004085600572545804,0.003947689119584933,0.00013791145296087118,1.852884572118782e-22,
5342,-0.04999999999999999,0.3125,False,0.004556919372176643,0.00397890451092298,0.000578014861253663,-5.293955920339377e-23,
5343,-0.03749999999999998,0.3125,True,0.005304277062790304,0.0053042770627903055,-1.734723475976807e-18,2.1869612999726536e-08,2.1869612999726536e-08
5344,-0.025000000000000022,0.3125,False,0.005618875385222334,0.005349146448683883,0.0002697289365384504,-7.940933880509066e-23,
5345,-0.012500000000000011,0.3125,False,0.006133116734668747,0.005992155291992846,0.00014096144267590136,-5.293955920339377e-23,
5346,0.0,0.3125,True,0.006687079618271352,0.006687079618271351,8.673617379884035e-19,4.309731308458238e-09,4.309731308458238e-09
5347,0.012499999999999956,0.3125,False,0.007154503587084295,0.006922931295290419,0.00023157229179387572,2.9116757561866574e-22,
5348,0.025000000000000022,0.3125,True,0.007739899410067181,0.007739899410067181,0.0,6.149065519101715e-09,6.149065519101715e-09
5349,0.03749999999999998,0.3125,False,0.00818239910415837,0.007919915675141933,0.0002624834290164361,-2.117582368135751e-22,
5350,0.050000000000000044,0.3125,True,0.008713408183855288,0.008713408183855288,0.0,2.6141266222756464e-09,2.6141266222756464e-09
5351,0.0625,0.3125,False,0.009146662307494384,0.00895220610136295,0.00019445620613143394,-2.117582368135751e-22,
5352,0.07499999999999996,0.3125,False,0.009544152044832943,0.00948708317577997,5.706886905297234e-05,1.5881867761018131e-22,
5353,0.08750000000000002,0.3125,False,0.009908883131848616,0.009766285283347236,0.00014259784850137978,-3.1763735522036263e-22,
5354,0.09999999999999998,0.3125,False,0.010276733958101015,0.010238093477762427,3.864048033858786e-05,-1.5881867761018131e-22,
5355,0.11250000000000004,0.3125,False,0.010607144557326057,0.010602656969716656,4.487587609401308e-06,-3.1763735522036263e-22,
5356,0.125,0.3125,False,0.010885520536631315,0.010836122578157642,4.939795847367333e-05,5.293955920339377e-23,
5357,0.13749999999999996,0.3125,True,0.011212315071701713,0.011212315071701711,1.734723475976807e-18,8.276980958598908e-09,8.276980958598908e-09
5358,0.15000000000000002,0.3125,False,0.011344959247042858,0.011208091264329598,0.0001368679827132603,4.764560328305439e-22,
5359,0.16249999999999998,0.3125,False,0.011532987401663095,0.011441452327120193,9.153507454290159e-05,-6.352747104407253e-22,
5360,0.17500000000000004,0.3125,False,0.011688512183054275,0.011635901980164225,5.2610202890050056e-05,1.5881867761018131e-22,
5361,0.1875,0.3125,False,0.011809666645723776,0.011727213330166315,8.24533155574618e-05,0.0,
5362,0.19999999999999996,0.3125,False,0.011916933980303794,0.011860171952985351,5.676202731844278e-05,2.117582368135751e-22,
5363,0.21250000000000002,0.3125,False,0.011998772502266034,0.011961733614132629,3.7038888133405015e-05,-1.0587911840678754e-22,
5364,0.22499999999999998,0.3125,False,0.012061225475151274,0.012019051955015845,4.2173520135429035e-05,9.529120656610879e-22,
5365,0.23750000000000004,0.3125,False,0.012108281648345704,0.012093995851746385,1.4285796599318792e-05,3.705769144237564e-22,
5366,0.25,0.3125,False,0.012142999020934265,0.01214292844708912,7.057384514459752e-08,-7.411538288475128e-22,
5367,0.26249999999999996,0.3125,False,0.012162158970858244,0.012125901894052543,3.62570768057003e-05,-1.5881867761018131e-22,
5368,0.275,0.3125,True,0.012186804207997906,0.012186804207997906,0.0,4.877802663141137e-10,4.877802663141137e-10
5369,0.2875,0.3125,False,0.012195432981114269,0.012187034720609113,8.39826050515538e-06,1.0587911840678754e-22,
5370,0.30000000000000004,0.3125,False,0.012198446865564701,0.012188287818326518,1.015904723818302e-05,-7.411538288475128e-22,
5371,0.3125,0.3125,False,0.012194853605993851,0.012188918570101084,5.935035892766505e-06,5.293955920339377e-23,
5372,0.32499999999999996,0.3125,False,0.012190028073321328,0.012189103695238897,9.243780824310516e-07,-1.0587911840678754e-22,
5373,0.3375,0.3125,False,0.012184455754795155,0.012179408924628113,5.046830167042618e-06,7.411538288475128e-22,
5374,0.35,0.3125,False,0.012185870364931534,0.012183455805498988,2.4145594325463565e-06,1.0587911840678754e-22,
5375,0.36250000000000004,0.3125,False,0.012189563610460415,0.012184395750259099,5.167860201316793e-06,4.764560328305439e-22,
5376,0.375,0.3125,True,0.012201439100607532,0.012201439100607536,-3.469446951953614e-18,4.93936705323022e-10,4.93936705323022e-10
5377,0.38749999999999996,0.3125,True,0.012216939186056035,0.012216939186056033,1.734723475976807e-18,9.938683289985153e-10,9.938683289985153e-10
5378,0.4,0.3125,False,0.012232008008029049,0.012207790828507153,2.42171795218956e-05,-5.293955920339377e-22,
5379,0.4125,0.3125,True,0.012317412264623361,0.012317412264623361,0.0,6.112754797332314e-09,6.112754797332314e-09
5380,0.42500000000000004,0.3125,False,0.012315535004653166,0.012313555703139998,1.979301513167775e-06,-8.999725064576941e-22,
5381,0.4375,0.3125,True,0.012432086173985644,0.012432086173985646,-1.734723475976807e-18,7.0225641804109266e-09,7.0225641804109266e-09
5382,0.44999999999999996,0.3125,True,0.01247087349205845,0.012470873492058453,-3.469446951953614e-18,3.6513705351875003e-09,3.6513705351875003e-09
5383,0.4625,0.3125,False,0.012521088258815875,0.012456502606893887,6.458565192198756e-05,7.411538288475128e-22,
5384,0.475,0.3125,True,0.012723729744660961,0.012723729744660961,0.0,1.43592191060192e-08,1.43592191060192e-08
5385,0.48750000000000004,0.3125,True,0.012665337505728774,0.012665337505728774,0.0,1.0359949147700545e-09,1.0359949147700545e-09
5386,0.5,0.3125,False,0.012658260722129503,0.012607783403118368,5.047731901113538e-05,-1.852884572118782e-22,
5387,-0.5,0.32499999999999996,False,0.00029083176450218337,0.00026579435882836554,2.5037405673817832e-05,-4.1359030627651384e-24,
5388,-0.4875,0.32499999999999996,False,0.00028173494467582645,0.0002631301078586817,1.860483681714474e-05,8.271806125530277e-24,
5389,-0.475,0.32499999999999996,False,0.00026450990888868167,0.0002629019644098926,1.6079444787890553e-06,8.271806125530277e-24,
5390,-0.4625,0.32499999999999996,False,0.00022931376950475525,0.00021541183119428887,1.3901938310466382e-05,-8.271806125530277e-24,
5391,-0.45,0.32499999999999996,False,0.0001825321725346893,0.00014409573452386324,3.843643801082605e-05,4.1359030627651384e-24,
5392,-0.4375,0.32499999999999996,False,0.00015164335775770196,0.00014365702112363214,7.986336634069823e-06,-5.790264287871194e-24,
5393,-0.425,0.32499999999999996,True,0.0001427230661706817,0.0001427230661706817,0.0,2.6499028329970575e-09,2.6499028329970575e-09
5394,-0.4125,0.32499999999999996,False,9.02667643662505e-05,6.634294182798078e-05,2.3923822538269722e-05,-4.803910103575492e-13,
5395,-0.4,0.32499999999999996,False,6.771148745958174e-05,6.26188225206427e-05,5.092664938939032e-06,2.0679515313825692e-24,
5396,-0.3875,0.32499999999999996,False,5.0490634135102006e-05,4.875465176305893e-05,1.7359823720430767e-06,2.895132143935597e-24,
5397,-0.375,0.32499999999999996,False,3.7661203157797325e-05,3.5193405167658735e-05,2.46779799013859e-06,-1.9121020373271276e-14,
5398,-0.3625,0.32499999999999996,True,3.0629581834634543e-05,3.0629581834634543e-05,0.0,1.210586833711958e-10,1.210586833711958e-10
5399,-0.35,0.32499999999999996,False,2.7216164260605218e-05,2.5715167898161906e-05,1.5009963624433115e-06,-6.908482121146463e-14,
5400,-0.3375,0.32499999999999996,False,3.260409382924685e-05,2.6242283656979657e-05,6.361810172267194e-06,-1.3102405923507602e-14,
5401,-0.325,0.32499999999999996,True,4.9053563352285976e-05,4.905356335228598e-05,-6.776263578034403e-21,8.447795572677792e-10,8.447795572677792e-10
5402,-0.3125,0.32499999999999996,False,5.620896268721383e-05,5.500490393338281e-05,1.2040587538310213e-06,-1.4475660719677984e-24,
5403,-0.3,0.32499999999999996,False,7.797321579700099e-05,6.220817540431172e-05,1.576504039268927e-05,1.8611563782443123e-24,
5404,-0.2875,0.32499999999999996,False,0.00012128479256146731,7.437083628833393e-05,4.691395627313338e-05,2.895132143935597e-24,
5405,-0.275,0.32499999999999996,True,0.0002318881091044712,0.00023188810910447117,2.710505431213761e-20,6.793792291839184e-09,6.793792291839184e-09
5406,-0.2625,0.32499999999999996,False,0.00022897231580428184,0.00022793783816528012,1.0344776390017185e-06,0.0,
5407,-0.25,0.32499999999999996,False,0.0002911939784959247,0.00022622790254331606,6.496607595260866e-05,1.5716431638507526e-23,
5408,-0.2375,0.32499999999999996,False,0.000378284144774629,0.00037411898614534886,4.1651586292801605e-06,9.926167350636332e-24,
5409,-0.22499999999999998,0.32499999999999996,False,0.00047168406239288057,0.00045755575092101103,1.4128311471869534e-05,1.6543612251060553e-23,
5410,-0.21250000000000002,0.32499999999999996,False,0.0005716621400923857,0.0005170103603509895,5.4651779741396195e-05,-3.3087224502121107e-23,
5411,-0.2,0.32499999999999996,True,0.0007147388030065316,0.0007147388030065316,0.0,1.875483460735952e-09,1.875483460735952e-09
5412,-0.1875,0.32499999999999996,False,0.0008434886013695439,0.0007582763906764141,8.521221069312981e-05,-6.617444900424222e-24,
