element,umat_element,integration_point,x,y,SDV15_d,SDV16_H,S,E,LE
2795,10655,3,0.19248131290078163,0.030252827797085047,0.010234437882900238,0.0009183228830806911,,,
2795,10655,4,0.19248131290078163,0.030252827797085047,0.010277906432747841,0.0009170033154077828,,,
2796,10656,1,0.11831308715045452,0.03047580737620592,0.012646131217479706,0.0010990941664204001,,,
2796,10656,2,0.11831308715045452,0.03047580737620592,0.01254047267138958,0.0011078070383518934,,,
2796,10656,3,0.11831308715045452,0.03047580737620592,0.012465002946555614,0.001086012227460742,,,
2796,10656,4,0.11831308715045452,0.03047580737620592,0.012362988665699959,0.0010946104303002357,,,
2797,10657,1,0.31112559884786606,0.030575439799576998,0.009795086458325386,0.0008880855166353285,,,
2797,10657,2,0.31112559884786606,0.030575439799576998,0.009810080751776695,0.0008880544337444007,,,
2797,10657,3,0.31112559884786606,0.030575439799576998,0.009796873666346073,0.0008877104846760631,,,
2797,10657,4,0.31112559884786606,0.030575439799576998,0.009812180884182453,0.0008876801002770662,,,
2798,10658,1,0.37649139016866684,0.032264744862914085,0.0096881790086627,0.0008793367887847126,,,
2798,10658,2,0.37649139016866684,0.032264744862914085,0.009676545858383179,0.0008793770102784038,,,
2798,10658,3,0.37649139016866684,0.032264744862914085,0.009676134213805199,0.0008785115205682814,,,
2798,10658,4,0.37649139016866684,0.032264744862914085,0.00966433621942997,0.0008785482496023178,,,
2799,10659,1,0.32105573266744614,0.03065960854291916,0.009787531569600105,0.0008877863292582333,,,
2799,10659,2,0.32105573266744614,0.03065960854291916,0.00980166532099247,0.0008877514046616852,,,
2799,10659,3,0.32105573266744614,0.03065960854291916,0.009789933450520039,0.0008875156636349857,,,
2799,10659,4,0.32105573266744614,0.03065960854291916,0.009804287925362587,0.0008874817285686731,,,
2800,10660,1,0.31607938557863235,0.0306174224242568,0.009808452799916267,0.0008876122301444411,,,
2800,10660,2,0.31607938557863235,0.0306174224242568,0.009793668054044247,0.0008876467472873628,,,
2800,10660,3,0.31607938557863235,0.0306174224242568,0.009806106798350811,0.0008879252127371728,,,
2800,10660,4,0.31607938557863235,0.0306174224242568,0.00979157816618681,0.0008879602537490427,,,
2801,10661,1,0.3873799815773964,0.03338977228850126,0.009641900658607483,0.0008754969458095729,,,
2801,10661,2,0.3873799815773964,0.03338977228850126,0.009629900567233562,0.0008755024755373597,,,
2801,10661,3,0.3873799815773964,0.03338977228850126,0.009625210426747799,0.0008742106147110462,,,
2801,10661,4,0.3873799815773964,0.03338977228850126,0.00961380172520876,0.0008741351193748415,,,
2802,10662,1,0.026554557494819164,0.03158646961674094,0.03422275930643082,0.003378289518877864,,,
2802,10662,2,0.026554557494819164,0.03158646961674094,0.03595845773816109,0.003371270839124918,,,
2802,10662,3,0.026554557494819164,0.03158646961674094,0.03334704041481018,0.003280652454122901,,,
2802,10662,4,0.026554557494819164,0.03158646961674094,0.03477510064840317,0.003274398623034358,,,
2803,10663,1,0.06880688667297363,0.03622786980122328,0.019074758514761925,0.0017026846762746572,,,
2803,10663,2,0.06880688667297363,0.03622786980122328,0.01845608465373516,0.0016275065718218684,,,
2803,10663,3,0.06880688667297363,0.03622786980122328,0.01917899027466774,0.001663815462961793,,,
2803,10663,4,0.06880688667297363,0.03622786980122328,0.018570905551314354,0.0015899570425972342,,,
2804,10664,1,0.05003256257623434,0.026916987262666225,0.024753959849476814,0.002167960861697793,,,
2804,10664,2,0.05003256257623434,0.026916987262666225,0.023678557947278023,0.0020405161194503307,,,
2804,10664,3,0.05003256257623434,0.026916987262666225,0.02468578889966011,0.0021031068172305822,,,
2804,10664,4,0.05003256257623434,0.026916987262666225,0.023669911548495293,0.0019766625482589006,,,
2805,10665,1,0.1039059441536665,0.02580985799431801,0.013347489759325981,0.0011478617088869214,,,
2805,10665,2,0.1039059441536665,0.02580985799431801,0.013598041608929634,0.001165163703262806,,,
2805,10665,3,0.1039059441536665,0.02580985799431801,0.01323856133967638,0.0011591467773541808,,,
2805,10665,4,0.1039059441536665,0.02580985799431801,0.013485775329172611,0.0011765762465074658,,,
2806,10666,1,0.08876609429717064,0.030634560622274876,0.01497231051325798,0.001310450490564108,,,
2806,10666,2,0.08876609429717064,0.030634560622274876,0.01510627381503582,0.0012904976028949022,,,
2806,10666,3,0.08876609429717064,0.030634560622274876,0.015343686565756798,0.001343635842204094,,,
2806,10666,4,0.08876609429717064,0.030634560622274876,0.015478922985494137,0.0013234068173915148,,,
2807,10667,1,0.36137106269598007,0.026680050883442163,0.009711076505482197,0.0008812193409539759,,,
2807,10667,2,0.36137106269598007,0.026680050883442163,0.009719287976622581,0.0008816288900561631,,,
2807,10667,3,0.36137106269598007,0.026680050883442163,0.009700747206807137,0.0008812722517177463,,,
2807,10667,4,0.36137106269598007,0.026680050883442163,0.009708830155432224,0.000881684070918709,,,
2808,10668,1,0.3403336927294731,0.03605329245328903,0.0097923269495368,0.0008887406438589096,,,
2808,10668,2,0.3403336927294731,0.03605329245328903,0.00978773832321167,0.000888745067641139,,,
2808,10668,3,0.3403336927294731,0.03605329245328903,0.009808161295950413,0.0008887053118087351,,,
2808,10668,4,0.3403336927294731,0.03605329245328903,0.009803357534110546,0.0008887096773833036,,,
2809,10669,1,0.11337764374911785,0.03050352493301034,0.0129893459379673,0.001125873764976859,,,
2809,10669,2,0.11337764374911785,0.03050352493301034,0.0128773869946599,0.0011357549810782075,,,
2809,10669,3,0.11337764374911785,0.03050352493301034,0.012786627747118473,0.0011109191691502929,,,
2809,10669,4,0.11337764374911785,0.03050352493301034,0.012678304687142372,0.001120656612329185,,,
2810,10670,1,0.09368076361715794,0.030562795232981443,0.014391887933015823,0.0012622606009244919,,,
2810,10670,2,0.09368076361715794,0.030562795232981443,0.014522286131978035,0.0012452146038413048,,,
2810,10670,3,0.09368076361715794,0.030562795232981443,0.014717277139425278,0.0012900041183456779,,,
2810,10670,4,0.09368076361715794,0.030562795232981443,0.014849944040179253,0.0012727197026833892,,,
2811,10671,1,0.3712489530444145,0.031912985257804394,0.00970758032053709,0.0008809641003608704,,,
2811,10671,2,0.3712489530444145,0.031912985257804394,0.009695809334516525,0.0008810236467979848,,,
2811,10671,3,0.3712489530444145,0.031912985257804394,0.009696604683995247,0.0008802431402727962,,,
2811,10671,4,0.3712489530444145,0.031912985257804394,0.009684978984296322,0.0008803060045465827,,,
2812,10672,1,0.36614152789115906,0.03178838826715946,0.009703269228339195,0.0008818281348794699,,,
2812,10672,2,0.36614152789115906,0.03178838826715946,0.009715181775391102,0.0008817628840915859,,,
2812,10672,3,0.36614152789115906,0.03178838826715946,0.009712819941341877,0.0008823815733194351,,,
2812,10672,4,0.36614152789115906,0.03178838826715946,0.009724976494908333,0.0008823146345093846,,,
2813,10673,1,0.05935065075755119,0.03160015121102333,0.021509205922484398,0.001846018247306347,,,
2813,10673,2,0.05935065075755119,0.03160015121102333,0.021450119093060493,0.0018966610077768564,,,
2813,10673,3,0.05935065075755119,0.03160015121102333,0.020725658163428307,0.0017526408191770315,,,
2813,10673,4,0.05935065075755119,0.03160015121102333,0.02064278908073902,0.0018015141831710935,,,
2814,10674,1,0.04996329639106989,0.031701795756816864,0.02453235350549221,0.0021445893216878176,,,
2814,10674,2,0.04996329639106989,0.031701795756816864,0.024626409634947777,0.002202571602538228,,,
2814,10674,3,0.04996329639106989,0.031701795756816864,0.023620476946234703,0.0020204412285238504,,,
2814,10674,4,0.04996329639106989,0.031701795756816864,0.023654349148273468,0.0020774295553565025,,,
2815,10675,1,0.3998204693198204,0.040601237677037716,0.009563901461660862,0.0008703584899194539,,,
2815,10675,2,0.3998204693198204,0.040601237677037716,0.009577583521604538,0.0008704211795702577,,,
2815,10675,3,0.3998204693198204,0.040601237677037716,0.00958293117582798,0.000872115371748805,,,
2815,10675,4,0.3998204693198204,0.040601237677037716,0.009597384370863438,0.0008722036727704108,,,
2816,10676,1,0.40165988355875015,0.03177842823788524,0.00952010415494442,0.0008659758605062962,,,
2816,10676,2,0.40165988355875015,0.03177842823788524,0.00952886138111353,0.0008659721352159977,,,
2816,10676,3,0.40165988355875015,0.03177842823788524,0.009538840502500534,0.0008674467098899186,,,
2816,10676,4,0.40165988355875015,0.03177842823788524,0.009544855915009975,0.0008676190045662224,,,
2817,10677,1,0.028522981330752373,0.037101863883435726,0.03298661857843399,0.0030566032510250807,,,
2817,10677,2,0.028522981330752373,0.037101863883435726,0.03230561316013336,0.0030983348842710257,,,
2817,10677,3,0.028522981330752373,0.037101863883435726,0.03134511411190033,0.0030365821439772844,,,
2817,10677,4,0.028522981330752373,0.037101863883435726,0.030888449400663376,0.003079970832914114,,,
2818,10678,1,0.02114819921553135,0.034052066039294004,0.03462497889995575,0.003597681410610676,,,
2818,10678,2,0.02114819921553135,0.034052066039294004,0.03484814986586571,0.0035356611479073763,,,
2818,10678,3,0.02114819921553135,0.034052066039294004,0.036634888499975204,0.0036121869925409555,,,
2818,10678,4,0.02114819921553135,0.034052066039294004,0.037299565970897675,0.0035448078997433186,,,
2819,10679,1,0.4143848270177841,0.03729685302823782,0.009446186013519764,0.0008582970476709306,,,
2819,10679,2,0.4143848270177841,0.03729685302823782,0.009426075033843517,0.0008602640591561794,,,
2819,10679,3,0.4143848270177841,0.03729685302823782,0.009473695419728756,0.0008604064933024347,,,
2819,10679,4,0.4143848270177841,0.03729685302823782,0.009461795911192894,0.0008616193081252277,,,
2820,10680,1,0.44632526487112045,0.0326080615632236,0.009066571481525898,0.0008249211823567748,,,
2820,10680,2,0.44632526487112045,0.0326080615632236,0.009030698798596859,0.000825094582978636,,,
2820,10680,3,0.44632526487112045,0.0326080615632236,0.00911642424762249,0.000825173978228122,,,
2820,10680,4,0.44632526487112045,0.0326080615632236,0.009085086174309254,0.0008252844563685358,,,
2821,10681,1,0.4416620284318924,0.04858662933111191,0.009265643544495106,0.0008395134354941547,,,
2821,10681,2,0.4416620284318924,0.04858662933111191,0.009231815114617348,0.0008399624493904412,,,
2821,10681,3,0.4416620284318924,0.04858662933111191,0.009178523905575275,0.0008317613392136991,,,
2821,10681,4,0.4416620284318924,0.04858662933111191,0.009141321294009686,0.0008319162880070508,,,
2822,10682,1,0.01378545502666384,0.04248945787549019,0.034083813428878784,0.003662715433165431,,,
2822,10682,2,0.01378545502666384,0.04248945787549019,0.03352019563317299,0.0031980518251657486,,,
2822,10682,3,0.01378545502666384,0.04248945787549019,0.031941477209329605,0.0034182064700871706,,,
2822,10682,4,0.01378545502666384,0.04248945787549019,0.031627144664525986,0.0030835047364234924,,,
2823,10683,1,-0.00723044149344787,0.05811517499387264,0.01954573020339012,0.002040599239990115,,,
2823,10683,2,-0.00723044149344787,0.05811517499387264,0.023646678775548935,0.0023081006947904825,,,
2823,10683,3,-0.00723044149344787,0.05811517499387264,0.019506698474287987,0.0017339751357212663,,,
2823,10683,4,-0.00723044149344787,0.05811517499387264,0.02266978845000267,0.0019691858906298876,,,
2824,10684,1,-0.012576819164678454,0.04586896765977144,0.024846699088811874,0.0021804783027619123,,,
2824,10684,2,-0.012576819164678454,0.04586896765977144,0.01974889636039734,0.00171320466324687,,,
2824,10684,3,-0.012576819164678454,0.04586896765977144,0.027148330584168434,0.002661050297319889,,,
2824,10684,4,-0.012576819164678454,0.04586896765977144,0.020264923572540283,0.00218299962580204,,,
2825,10685,1,-0.028092689346522093,0.054567896761000156,0.01631150022149086,0.0011020684614777565,,,
2825,10685,2,-0.028092689346522093,0.054567896761000156,0.012018164619803429,0.001032467233017087,,,
2825,10685,3,-0.028092689346522093,0.054567896761000156,0.01584617607295513,0.0012265014229342341,,,
2825,10685,4,-0.028092689346522093,0.054567896761000156,0.010657339356839657,0.0011436110362410545,,,
2826,10686,1,0.45273683220148087,0.0781345535069704,0.009273456409573555,0.0008472483605146408,,,
2826,10686,2,0.45273683220148087,0.0781345535069704,0.009127718396484852,0.0008338933694176376,,,
2826,10686,3,0.45273683220148087,0.0781345535069704,0.009388729929924011,0.0008445453131571412,,,
2826,10686,4,0.45273683220148087,0.0781345535069704,0.009240968152880669,0.0008327832911163568,,,
2827,10687,1,0.44013045728206635,0.061404481530189514,0.009305089712142944,0.0008479046518914402,,,
2827,10687,2,0.44013045728206635,0.061404481530189514,0.009218518622219563,0.0008418671204708517,,,
2827,10687,3,0.44013045728206635,0.061404481530189514,0.009379031136631966,0.0008459683740511537,,,
2827,10687,4,0.44013045728206635,0.061404481530189514,0.009290583431720734,0.0008408416179008782,,,
2828,10688,1,-0.1108881738036871,0.04596317978575826,0.0006806729361414909,9.588489774614573e-06,,,
2828,10688,2,-0.1108881738036871,0.04596317978575826,0.00040292530320584774,7.641052434337325e-06,,,
2828,10688,3,-0.1108881738036871,0.04596317978575826,0.0007193316705524921,1.634921136428602e-05,,,
2828,10688,4,-0.1108881738036871,0.04596317978575826,0.0005407245480455458,1.8371041733189486e-05,,,
2829,10689,1,-0.03288697870448232,0.03894760785624385,0.015759285539388657,0.0009331550681963563,,,
2829,10689,2,-0.03288697870448232,0.03894760785624385,0.015698209404945374,0.0008144311723299325,,,
2829,10689,3,-0.03288697870448232,0.03894760785624385,0.00933109037578106,0.0008588585769757628,,,
2829,10689,4,-0.03288697870448232,0.03894760785624385,0.009937340393662453,0.0007513337186537683,,,
2830,10690,1,0.3936651572585106,0.03993527218699455,0.009598306380212307,0.0008734227158129215,,,
2830,10690,2,0.3936651572585106,0.03993527218699455,0.009613675065338612,0.0008734126458875835,,,
2830,10690,3,0.3936651572585106,0.03993527218699455,0.009621280245482922,0.0008752792491577566,,,
2830,10690,4,0.3936651572585106,0.03993527218699455,0.009638381190598011,0.0008752174326218665,,,
2831,10691,1,0.4165786802768707,0.03294473420828581,0.009424475021660328,0.0008571728831157088,,,
2831,10691,2,0.4165786802768707,0.03294473420828581,0.00939931720495224,0.0008551822393201292,,,
2831,10691,3,0.4165786802768707,0.03294473420828581,0.009432997554540634,0.0008572716033086181,,,
2831,10691,4,0.4165786802768707,0.03294473420828581,0.00940933357924223,0.0008553383522666991,,,
2832,10692,1,0.0384043101221323,0.03724262770265341,0.028691114857792854,0.002578997751697898,,,
2832,10692,2,0.0384043101221323,0.03724262770265341,0.0280643031001091,0.00257697980850935,,,
2832,10692,3,0.0384043101221323,0.03724262770265341,0.02783876843750477,0.0025761881843209267,,,
2832,10692,4,0.0384043101221323,0.03724262770265341,0.027494389563798904,0.0025730307679623365,,,
2833,10693,1,0.04117066878825426,0.032139395363628864,0.027847066521644592,0.0025271547492593527,,,
2833,10693,2,0.04117066878825426,0.032139395363628864,0.028332088142633438,0.002555796643719077,,,
2833,10693,3,0.04117066878825426,0.032139395363628864,0.026876552030444145,0.002383521758019924,,,
2833,10693,4,0.04117066878825426,0.032139395363628864,0.027218781411647797,0.002418758114799857,,,
2834,10694,1,0.03513145539909601,0.039685046300292015,0.029581855982542038,0.002683415077626705,,,
2834,10694,2,0.03513145539909601,0.039685046300292015,0.029097741469740868,0.002747604390606284,,,
2834,10694,3,0.03513145539909601,0.039685046300292015,0.028359457850456238,0.002652770606800914,,,
2834,10694,4,0.03513145539909601,0.039685046300292015,0.028070561587810516,0.002712606219574809,,,
2835,10695,1,0.032860418781638145,0.03488132730126381,0.031731415539979935,0.0028985003009438515,,,
2835,10695,2,0.032860418781638145,0.03488132730126381,0.03084368072450161,0.0028526701498776674,,,
2835,10695,3,0.032860418781638145,0.03488132730126381,0.0304853692650795,0.0029021354857832193,,,
2835,10695,4,0.032860418781638145,0.03488132730126381,0.029840795323252678,0.002854659454897046,,,
2836,10696,1,0.06848028674721718,0.041331591084599495,0.018646663054823875,0.00166303850710392,,,
2836,10696,2,0.06848028674721718,0.041331591084599495,0.01873881369829178,0.0016273653600364923,,,
