node,x,y,active_lower_bound,d_compatible,d_lb,bound_margin,residual_Kd_minus_f
2303,-0.07500000000000001,-0.15000000000000002,True,0.004146484468671463,0.004146484468671463,0.0,1.6455322172336477e-08
2304,-0.0625,-0.15000000000000002,True,0.004980724435320546,0.004980724435320546,0.0,-5.249741263750321e-09
2305,-0.04999999999999999,-0.15000000000000002,True,0.006171351801451539,0.006171351801451539,0.0,4.195993879745169e-09
2306,-0.03749999999999998,-0.15000000000000002,False,0.0073397371036074185,0.007227240005478739,0.00011249709812867926,-1.852884572118782e-22
2307,-0.025000000000000022,-0.15000000000000002,False,0.008667613207614345,0.008554037243164718,0.00011357596444962724,-5.293955920339377e-23
2308,-0.012500000000000011,-0.15000000000000002,True,0.009959257677080597,0.009959257677080597,0.0,4.230221132708503e-09
2309,0.0,-0.15000000000000002,False,0.011055703522161531,0.010967890417412973,8.781310474855787e-05,0.0
2310,0.012499999999999956,-0.15000000000000002,True,0.012090966193742938,0.012090966193742938,0.0,-8.80637996587546e-10
2311,0.025000000000000022,-0.15000000000000002,True,0.012872052080405563,0.012872052080405563,0.0,-4.810500555567655e-09
2312,0.03749999999999998,-0.15000000000000002,True,0.01379816923751161,0.01379816923751161,0.0,2.627956240437548e-08
2313,0.050000000000000044,-0.15000000000000002,True,0.01398302760032226,0.01398302760032226,0.0,-7.026101249353075e-09
2314,0.0625,-0.15000000000000002,True,0.014255278882310641,0.014255278882310641,0.0,-4.928809885081825e-09
2315,0.07499999999999996,-0.15000000000000002,True,0.014370172209699132,0.014370172209699132,0.0,-5.248359367625905e-09
2316,0.08750000000000002,-0.15000000000000002,True,0.014374240355258474,0.014374240355258474,0.0,-3.893159315516373e-09
2317,0.09999999999999998,-0.15000000000000002,True,0.014276227497815786,0.014276227497815786,0.0,-3.780960015371729e-09
2318,0.11250000000000004,-0.15000000000000002,True,0.014099195376455459,0.014099195376455459,0.0,-3.014388620473241e-09
2319,0.125,-0.15000000000000002,True,0.013867027637394181,0.013867027637394181,0.0,-2.288665098740461e-09
2320,0.13749999999999996,-0.15000000000000002,True,0.013598223069513186,0.013598223069513186,0.0,-3.342984113041153e-09
2321,0.15000000000000002,-0.15000000000000002,True,0.013340746223532339,0.013340746223532339,0.0,-2.2610633954276565e-09
2322,0.16249999999999998,-0.15000000000000002,True,0.013081314693432882,0.013081314693432882,0.0,-1.7180289664362552e-09
2323,0.17500000000000004,-0.15000000000000002,True,0.012824896530223487,0.012824896530223487,0.0,-1.951099597395189e-09
2324,0.1875,-0.15000000000000002,True,0.012601369837504116,0.012601369837504116,0.0,-1.9724638166338858e-10
2325,0.19999999999999996,-0.15000000000000002,True,0.01237523764127444,0.01237523764127444,0.0,-1.4971989510939164e-09
2326,0.21250000000000002,-0.15000000000000002,True,0.01217451770514397,0.01217451770514397,0.0,-2.111095964784303e-09
2327,0.22499999999999998,-0.15000000000000002,True,0.011996896933278722,0.011996896933278722,0.0,-1.9496472919906576e-09
2328,0.23750000000000004,-0.15000000000000002,True,0.011860587126952142,0.011860587126952142,0.0,1.299143215857724e-09
2329,0.25,-0.15000000000000002,True,0.011693921021222919,0.011693921021222919,0.0,-2.1126744919912217e-09
2330,0.26249999999999996,-0.15000000000000002,True,0.011578711733615663,0.011578711733615663,0.0,-1.2965908834524093e-10
2331,0.275,-0.15000000000000002,True,0.011464022958030631,0.011464022958030631,0.0,2.8014720623791504e-11
2332,0.2875,-0.15000000000000002,True,0.011345744695523416,0.011345744695523416,0.0,-1.9983797141839168e-09
2333,0.30000000000000004,-0.15000000000000002,True,0.011239950417829691,0.011239950417829691,0.0,-2.1841246789446204e-09
2334,0.3125,-0.15000000000000002,True,0.01114955737028445,0.01114955737028445,0.0,-2.161461928452262e-09
2335,0.32499999999999996,-0.15000000000000002,True,0.01106081855021613,0.01106081855021613,0.0,-1.2634216550260047e-09
2336,0.3375,-0.15000000000000002,True,0.010973166136505785,0.010973166136505785,0.0,-2.1103277148157417e-09
2337,0.35,-0.15000000000000002,True,0.010899758590178167,0.010899758590178167,0.0,-2.256801816045793e-09
2338,0.36250000000000004,-0.15000000000000002,True,0.01085942481453965,0.01085942481453965,0.0,1.8447812284595037e-09
2339,0.375,-0.15000000000000002,True,0.010767726424674638,0.010767726424674638,0.0,-1.515668144742934e-09
2340,0.38749999999999996,-0.15000000000000002,True,0.010804554840132364,0.010804554840132364,0.0,1.4372723869063024e-08
2341,0.4,-0.15000000000000002,True,0.010576151505022332,0.010576151505022332,0.0,-2.6010867843441502e-09
2342,0.4125,-0.15000000000000002,True,0.010483199106293424,0.010483199106293424,0.0,-7.484247683179147e-10
2343,0.42500000000000004,-0.15000000000000002,True,0.010380854684611075,0.010380854684611075,0.0,-8.541769853863216e-10
2344,0.4375,-0.15000000000000002,True,0.010265702836128054,0.010265702836128054,0.0,-2.1258142105551743e-09
2345,0.44999999999999996,-0.15000000000000002,True,0.010174779261466193,0.010174779261466193,0.0,-9.170945736022194e-10
2346,0.4625,-0.15000000000000002,True,0.010046676017757867,0.010046676017757867,0.0,-2.1865696083595933e-09
2347,0.475,-0.15000000000000002,True,0.009903274801786465,0.009903274801786465,0.0,-5.227637708070369e-09
2348,0.48750000000000004,-0.15000000000000002,True,0.009821530610241087,0.009821530610241087,0.0,-2.158448681670777e-09
2349,0.5,-0.15000000000000002,True,0.00979568059684936,0.00979568059684936,0.0,-1.1825546554923958e-10
2350,-0.5,-0.1375,True,5.5262092821982326e-05,5.5262092821982326e-05,0.0,3.754569611045615e-12
2351,-0.4875,-0.1375,True,5.9230097005502705e-05,5.9230097005502705e-05,0.0,3.7673978664644124e-10
2352,-0.475,-0.1375,True,6.403601110213848e-05,6.403601110213848e-05,0.0,5.961942573822372e-10
2353,-0.4625,-0.1375,True,6.738203647163619e-05,6.738203647163619e-05,0.0,5.681902538959689e-10
2354,-0.45,-0.1375,True,6.685637305473379e-05,6.685637305473379e-05,0.0,-1.697123692229683e-11
2355,-0.4375,-0.1375,True,7.511888879812347e-05,7.511888879812347e-05,0.0,3.8201587327265065e-10
2356,-0.425,-0.1375,True,7.705320718614428e-05,7.705320718614428e-05,0.0,-2.5448684985404796e-11
2357,-0.4125,-0.1375,True,8.097926857488108e-05,8.097926857488108e-05,0.0,-1.3372227180062848e-10
2358,-0.4,-0.1375,True,8.643505087510718e-05,8.643505087510718e-05,0.0,-7.512655087426794e-11
2359,-0.3875,-0.1375,True,9.02140755147607e-05,9.02140755147607e-05,0.0,-1.1328276752580144e-10
2360,-0.375,-0.1375,True,9.248607050393478e-05,9.248607050393478e-05,0.0,-2.097935775954879e-10
2361,-0.3625,-0.1375,True,9.443012903677773e-05,9.443012903677773e-05,0.0,-2.0671805865355503e-10
2362,-0.35,-0.1375,True,9.560993834402669e-05,9.560993834402669e-05,0.0,-1.3375915826419472e-10
2363,-0.3375,-0.1375,True,9.489596687441573e-05,9.489596687441573e-05,0.0,-1.0930312011524639e-10
2364,-0.325,-0.1375,True,9.127840585525704e-05,9.127840585525704e-05,0.0,-1.7922551807196722e-10
2365,-0.3125,-0.1375,True,8.687854670620993e-05,8.687854670620993e-05,0.0,-1.8149384700809015e-10
2366,-0.3,-0.1375,True,8.22504778354135e-05,8.22504778354135e-05,0.0,-7.895277185776096e-11
2367,-0.2875,-0.1375,True,7.684439068450319e-05,7.684439068450319e-05,0.0,6.458672747851877e-12
2368,-0.275,-0.1375,True,6.888785381866413e-05,6.888785381866413e-05,0.0,-5.905012642931946e-11
2369,-0.2625,-0.1375,True,6.167326463445532e-05,6.167326463445532e-05,0.0,-6.353180642424016e-11
2370,-0.25,-0.1375,True,5.6629136788079354e-05,5.6629136788079354e-05,0.0,-8.178748789647843e-11
2371,-0.2375,-0.1375,True,5.695518610409119e-05,5.695518610409119e-05,0.0,-4.9753618378700103e-11
2372,-0.22499999999999998,-0.1375,True,6.723347140712758e-05,6.723347140712758e-05,0.0,-8.794359455639792e-12
2373,-0.21250000000000002,-0.1375,True,9.046428516939048e-05,9.046428516939048e-05,0.0,3.0799690137699414e-10
2374,-0.2,-0.1375,True,0.00012759339480718899,0.00012759339480718899,0.0,-1.0826681095703529e-10
2375,-0.1875,-0.1375,True,0.00021941118239900598,0.00021941118239900598,0.0,3.467008865071092e-09
2376,-0.175,-0.1375,True,0.0002860280117886287,0.0002860280117886287,0.0,-2.1734430512986906e-10
2377,-0.16249999999999998,-0.1375,True,0.00047135687442113774,0.00047135687442113774,0.0,5.745545574469657e-09
2378,-0.15000000000000002,-0.1375,True,0.0006003956463124942,0.0006003956463124942,0.0,-5.520614422521147e-10
2379,-0.1375,-0.1375,True,0.0008891355723194817,0.0008891355723194817,0.0,-2.4049196124844996e-10
2380,-0.125,-0.1375,True,0.0012882679376295296,0.0012882679376295296,0.0,4.881356825547775e-09
2381,-0.11249999999999999,-0.1375,True,0.001672556510534189,0.001672556510534189,0.0,-2.0506872185462984e-09
2382,-0.09999999999999998,-0.1375,True,0.0022821083335703173,0.0022821083335703173,0.0,-2.225821251371455e-09
2383,-0.08750000000000002,-0.1375,True,0.003030946533019174,0.003030946533019174,0.0,-4.8269984641843785e-09
2384,-0.07500000000000001,-0.1375,True,0.004170931734896068,0.004170931734896068,0.0,1.435529465073287e-08
2385,-0.0625,-0.1375,True,0.005064601356396858,0.005064601356396858,0.0,-7.626954349396046e-09
2386,-0.04999999999999999,-0.1375,False,0.00636798219942609,0.006239404978811135,0.00012857722061495463,5.293955920339377e-23
2387,-0.03749999999999998,-0.1375,True,0.007995434279077344,0.007995434279077344,0.0,2.9298625271606798e-08
2388,-0.025000000000000022,-0.1375,False,0.009172489161450727,0.009045998088009849,0.0001264910734408778,3.1763735522036263e-22
2389,-0.012500000000000011,-0.1375,True,0.010745666630440192,0.010745666630440192,0.0,2.264559558559455e-08
2390,0.0,-0.1375,True,0.011799560402025861,0.011799560402025861,0.0,-5.450979223427059e-09
2391,0.012499999999999956,-0.1375,True,0.012887806456203793,0.012887806456203793,0.0,-8.261795111681554e-09
2392,0.025000000000000022,-0.1375,True,0.013782770491006804,0.013782770491006804,0.0,-9.458151510322789e-09
2393,0.03749999999999998,-0.1375,False,0.01448958566494933,0.014390416388057117,9.916927689221193e-05,-1.0587911840678754e-22
2394,0.050000000000000044,-0.1375,False,0.01490164374223753,0.01480018599692208,0.00010145774531544922,-1.5881867761018131e-22
2395,0.0625,-0.1375,True,0.01497247054905979,0.01497247054905979,0.0,-8.583351588145977e-09
2396,0.07499999999999996,-0.1375,True,0.015002761110707658,0.015002761110707658,0.0,-4.747283899801436e-09
2397,0.08750000000000002,-0.1375,True,0.014866158127511122,0.014866158127511122,0.0,-3.6674062148740403e-09
2398,0.09999999999999998,-0.1375,True,0.014660205590660915,0.014660205590660915,0.0,-2.556527925016934e-09
2399,0.11250000000000004,-0.1375,True,0.014430390738886904,0.014430390738886904,0.0,5.9805177884620754e-09
2400,0.125,-0.1375,True,0.01401536095920205,0.01401536095920205,0.0,-3.3305665247516338e-09
2401,0.13749999999999996,-0.1375,True,0.013673637371539682,0.013673637371539682,0.0,-2.9882295370639767e-09
2402,0.15000000000000002,-0.1375,True,0.013393925035377344,0.013393925035377344,0.0,4.374706528194873e-09
2403,0.16249999999999998,-0.1375,True,0.013034925068503091,0.013034925068503091,0.0,-1.4253778683347594e-09
2404,0.17500000000000004,-0.1375,True,0.012742778008286814,0.012742778008286814,0.0,-1.4807284675080606e-09
2405,0.1875,-0.1375,True,0.012483504317797108,0.012483504317797108,0.0,-1.8070686533607095e-09
2406,0.19999999999999996,-0.1375,True,0.012243181774345864,0.012243181774345864,0.0,-2.1168016434736828e-09
2407,0.21250000000000002,-0.1375,True,0.01203363620745367,0.01203363620745367,0.0,-2.150295636596731e-09
2408,0.22499999999999998,-0.1375,True,0.011856138526161481,0.011856138526161481,0.0,-5.475073154718603e-10
2409,0.23750000000000004,-0.1375,True,0.011676498934469044,0.011676498934469044,0.0,-1.5698764861129565e-09
2410,0.25,-0.1375,True,0.011524381794256772,0.011524381794256772,0.0,-2.0373042606576586e-09
2411,0.26249999999999996,-0.1375,True,0.011395122965530484,0.011395122965530484,0.0,-1.780991404696462e-09
2412,0.275,-0.1375,True,0.011297937187556555,0.011297937187556555,0.0,6.152209327626208e-10
2413,0.2875,-0.1375,True,0.011172955085113245,0.011172955085113245,0.0,-2.179693290441862e-09
2414,0.30000000000000004,-0.1375,True,0.011090455125288681,0.011090455125288681,0.0,-9.681824684155305e-11
2415,0.3125,-0.1375,True,0.010983626049147838,0.010983626049147838,0.0,-2.4236994167755364e-09
2416,0.32499999999999996,-0.1375,True,0.010914038815536032,0.010914038815536032,0.0,-9.638758813058105e-10
2417,0.3375,-0.1375,True,0.01083031404447855,0.01083031404447855,0.0,-1.8758305497186935e-09
2418,0.35,-0.1375,True,0.01076222572662286,0.01076222572662286,0.0,-1.7629325286183124e-09
2419,0.36250000000000004,-0.1375,True,0.010713869674662917,0.010713869674662917,0.0,1.5447103012119423e-09
2420,0.375,-0.1375,True,0.01062262685551748,0.01062262685551748,0.0,-1.7860830613721397e-09
2421,0.38749999999999996,-0.1375,True,0.010525736554233457,0.010525736554233457,0.0,-2.409561281443507e-09
2422,0.4,-0.1375,True,0.010441085651363839,0.010441085651363839,0.0,-1.623104965138901e-09
2423,0.4125,-0.1375,True,0.01032613752101752,0.01032613752101752,0.0,-1.7003428438130493e-09
2424,0.42500000000000004,-0.1375,True,0.010219235736823075,0.010219235736823075,0.0,-2.168190469985678e-09
2425,0.4375,-0.1375,True,0.010163035993840507,0.010163035993840507,0.0,4.383275788645496e-09
2426,0.44999999999999996,-0.1375,True,0.009984250500892806,0.009984250500892806,0.0,-1.9309585695144596e-09
2427,0.4625,-0.1375,True,0.009837139818733978,0.009837139818733978,0.0,-3.3510336605207676e-09
2428,0.475,-0.1375,True,0.00970413607051548,0.00970413607051548,0.0,-4.797644342802989e-09
2429,0.48750000000000004,-0.1375,True,0.009622303994919083,0.009622303994919083,0.0,-2.3022101884247924e-09
2430,0.5,-0.1375,True,0.009615923392244537,0.009615923392244537,0.0,2.915236441448961e-10
2431,-0.5,-0.125,True,4.4465446064316386e-05,4.4465446064316386e-05,0.0,5.402320338924649e-11
2432,-0.4875,-0.125,True,4.450402953410797e-05,4.450402953410797e-05,0.0,-1.045124041499449e-11
2433,-0.475,-0.125,True,4.737304431963935e-05,4.737304431963935e-05,0.0,-7.677789887043087e-11
2434,-0.4625,-0.125,True,5.404095278325402e-05,5.404095278325402e-05,0.0,1.502742886907615e-10
2435,-0.45,-0.125,True,5.781720350832265e-05,5.781720350832265e-05,0.0,-8.350219429737948e-11
2436,-0.4375,-0.125,True,6.374869868133829e-05,6.374869868133829e-05,0.0,-1.1129717753324347e-10
2437,-0.425,-0.125,True,7.125024378663874e-05,7.125024378663874e-05,0.0,-4.2396773485969536e-11
2438,-0.4125,-0.125,True,7.667273697376759e-05,7.667273697376759e-05,0.0,-1.1711843677464472e-10
2439,-0.4,-0.125,True,8.308329078268113e-05,8.308329078268113e-05,0.0,-1.0032427351331329e-10
2440,-0.3875,-0.125,True,8.857626470710465e-05,8.857626470710465e-05,0.0,-8.700277938577392e-11
2441,-0.375,-0.125,True,9.207148389066466e-05,9.207148389066466e-05,0.0,-1.9603466206314713e-10
2442,-0.3625,-0.125,True,9.496618593856236e-05,9.496618593856236e-05,0.0,-1.8995015227466417e-10
2443,-0.35,-0.125,True,9.726512624293318e-05,9.726512624293318e-05,0.0,-1.457514398964027e-10
2444,-0.3375,-0.125,True,9.800098645973784e-05,9.800098645973784e-05,0.0,-1.20208581780966e-10
2445,-0.325,-0.125,True,9.814993692774968e-05,9.814993692774968e-05,0.0,1.0534543847561677e-10
2446,-0.3125,-0.125,True,9.203486398950828e-05,9.203486398950828e-05,0.0,-2.1431832725202613e-10
2447,-0.3,-0.125,True,8.738805670460698e-05,8.738805670460698e-05,0.0,-1.6568132280941874e-10
2448,-0.2875,-0.125,True,8.208415169444282e-05,8.208415169444282e-05,0.0,-9.063097896575824e-11
2449,-0.275,-0.125,True,7.627392656617862e-05,7.627392656617862e-05,0.0,-4.381480392311742e-11
2450,-0.2625,-0.125,True,7.358458336755995e-05,7.358458336755995e-05,0.0,5.117205469357795e-10
2451,-0.25,-0.125,True,6.188008877379845e-05,6.188008877379845e-05,0.0,-1.7886710851140367e-11
2452,-0.2375,-0.125,True,5.8177233443992986e-05,5.8177233443992986e-05,0.0,-2.4425276738801715e-11
2453,-0.22499999999999998,-0.125,True,6.066435854693032e-05,6.066435854693032e-05,0.0,-1.3585257643177695e-11
2454,-0.21250000000000002,-0.125,True,7.380716209646091e-05,7.380716209646091e-05,0.0,-9.868163705376606e-12
2455,-0.2,-0.125,True,0.00010366804982725583,0.00010366804982725583,0.0,-7.214095193118323e-11
2456,-0.1875,-0.125,True,0.0001516444995408047,0.0001516444995408047,0.0,-1.2319711216194934e-10
2457,-0.175,-0.125,True,0.0002324665023184676,0.0002324665023184676,0.0,-3.6840895911803924e-10
2458,-0.16249999999999998,-0.125,True,0.0003443979849157245,0.0003443979849157245,0.0,-2.7087116351354035e-10
2459,-0.15000000000000002,-0.125,True,0.0005050039450350283,0.0005050039450350283,0.0,-1.1384952493268883e-09
2460,-0.1375,-0.125,True,0.0007605049193321215,0.0007605049193321215,0.0,-7.559295664358209e-10
2461,-0.125,-0.125,True,0.0011430565126839178,0.0011430565126839178,0.0,5.4831047496176636e-09
2462,-0.11249999999999999,-0.125,True,0.0015068023714848696,0.0015068023714848696,0.0,-2.461261799644245e-09
2463,-0.09999999999999998,-0.125,True,0.0021240568168718376,0.0021240568168718376,0.0,-2.5236686883687374e-09
2464,-0.08750000000000002,-0.125,True,0.003061289937942486,0.003061289937942486,0.0,1.2286542688939848e-08
2465,-0.07500000000000001,-0.125,True,0.003918335609975979,0.003918335609975979,0.0,-8.095620134359655e-09
2466,-0.0625,-0.125,True,0.005525311824513705,0.005525311824513705,0.0,4.009595152739723e-08
2467,-0.04999999999999999,-0.125,False,0.006623048034720226,0.006506072638030231,0.00011697539668999515,1.0587911840678754e-22
2468,-0.03749999999999998,-0.125,False,0.008153555778649815,0.008008553013759936,0.00014500276488987884,1.5881867761018131e-22
2469,-0.025000000000000022,-0.125,False,0.009805297999452884,0.009669581159620858,0.0001357168398320261,3.705769144237564e-22
2470,-0.012500000000000011,-0.125,True,0.011517372737224118,0.011517372737224118,0.0,1.1627479528721214e-08
2471,0.0,-0.125,True,0.012787029683197436,0.012787029683197436,0.0,-7.124201556078737e-09
2472,0.012499999999999956,-0.125,True,0.013986573620223177,0.013986573620223177,0.0,-9.219161505176961e-09
2473,0.025000000000000022,-0.125,False,0.014990341811019653,0.01487680463479014,0.00011353717622951398,-2.6469779601696886e-22
2474,0.03749999999999998,-0.125,False,0.015580100746643072,0.01544172461729705,0.00013837612934602082,-4.235164736271502e-22
