node_id,x,y
30426,0.248,0.3267532165
30427,0.249,0.3267532165
30428,0.25,0.3267532165
30429,0.251,0.3267532165
30430,0.252,0.3267532165
30431,0.253,0.3267532165
30432,0.254,0.3267532165
30433,0.255,0.3267532165
30434,0.256,0.3267532165
30435,0.257,0.3267532165
30436,0.258,0.3267532165
30437,0.259,0.3267532165
30438,0.26,0.3267532165
30439,0.261,0.3267532165
30440,0.262,0.3267532165
30441,0.263,0.3267532165
30442,0.264,0.3267532165
30443,0.265,0.3267532165
30444,0.266,0.3267532165
30445,0.267,0.3267532165
30446,0.268,0.3267532165
30447,0.269,0.3267532165
30448,0.27,0.3267532165
30449,0.271,0.3267532165
30450,0.272,0.3267532165
30451,0.273,0.3267532165
30452,0.274,0.3267532165
30453,0.275,0.3267532165
30454,0.276,0.3267532165
30455,0.277,0.3267532165
30456,0.278,0.3267532165
30457,0.279,0.3267532165
30458,0.28,0.3267532165
30459,0.281,0.3267532165
30460,0.282,0.3267532165
30461,0.283,0.3267532165
30462,0.284,0.3267532165
30463,0.285,0.3267532165
30464,0.286,0.3267532165
30465,0.287,0.3267532165
30466,0.288,0.3267532165
30467,0.289,0.3267532165
30468,0.29,0.3267532165
30469,0.291,0.3267532165
30470,0.292,0.3267532165
30471,0.293,0.3267532165
30472,0.294,0.3267532165
30473,0.295,0.3267532165
30474,0.296,0.3267532165
30475,0.297,0.3267532165
30476,0.298,0.3267532165
30477,0.299,0.3267532165
30478,0.3,0.3267532165
30479,0.301,0.3267532165
30480,0.302,0.3267532165
30481,0.303,0.3267532165
30482,0.304,0.3267532165
30483,0.305,0.3267532165
30484,0.306,0.3267532165
30485,0.307,0.3267532165
30486,0.308,0.3267532165
30487,0.309,0.3267532165
30488,0.31,0.3267532165
30489,0.311,0.3267532165
30490,0.312,0.3267532165
30491,0.313,0.3267532165
30492,0.314,0.3267532165
30493,0.315,0.3267532165
30494,0.316,0.3267532165
30495,0.317,0.3267532165
30496,0.318,0.3267532165
30497,0.319,0.3267532165
30498,0.32,0.3267532165
30499,0.321,0.3267532165
30500,0.322,0.3267532165
30501,0.323,0.3267532165
30502,0.324,0.3267532165
30503,0.325,0.3267532165
30504,0.326,0.3267532165
30505,0.327,0.3267532165
30506,0.328,0.3267532165
30507,0.329,0.3267532165
30508,0.33,0.3267532165
30509,0.331,0.3267532165
30510,0.332,0.3267532165
30511,0.333,0.3267532165
30512,0.334,0.3267532165
30513,0.335,0.3267532165
30514,0.336,0.3267532165
30515,0.337,0.3267532165
30516,0.338,0.3267532165
30517,0.339,0.3267532165
30518,0.34,0.3267532165
30519,0.341,0.3267532165
30520,0.342,0.3267532165
30521,0.343,0.3267532165
30522,0.344,0.3267532165
30523,0.345,0.3267532165
30524,0.346,0.3267532165
30525,0.347,0.3267532165
30526,0.348,0.3267532165
30527,0.349,0.3267532165
30528,0.35,0.3267532165
30529,0.351,0.3267532165
30530,0.352,0.3267532165
30531,0.353,0.3267532165
30532,0.354,0.3267532165
30533,0.355,0.3267532165
30534,0.356,0.3267532165
30535,0.357,0.3267532165
30536,0.358,0.3267532165
30537,0.359,0.3267532165
30538,0.36,0.3267532165
30539,0.361,0.3267532165
30540,0.362,0.3267532165
30541,0.363,0.3267532165
30542,0.364,0.3267532165
30543,0.365,0.3267532165
30544,0.366,0.3267532165
30545,0.367,0.3267532165
30546,0.368,0.3267532165
30547,0.369,0.3267532165
30548,0.37,0.3267532165
30549,0.371,0.3267532165
30550,0.372,0.3267532165
30551,0.373,0.3267532165
30552,0.374,0.3267532165
30553,0.375,0.3267532165
30554,0.376,0.3267532165
30555,0.377,0.3267532165
30556,0.378,0.3267532165
30557,0.379,0.3267532165
30558,0.38,0.3267532165
30559,0.381,0.3267532165
30560,0.382,0.3267532165
30561,0.383,0.3267532165
30562,0.384,0.3267532165
30563,0.385,0.3267532165
30564,0.386,0.3267532165
30565,0.387,0.3267532165
30566,0.388,0.3267532165
30567,0.389,0.3267532165
30568,0.39,0.3267532165
30569,0.391,0.3267532165
30570,0.392,0.3267532165
30571,0.393,0.3267532165
30572,0.394,0.3267532165
30573,0.395,0.3267532165
30574,0.396,0.3267532165
30575,0.397,0.3267532165
30576,0.398,0.3267532165
30577,0.399,0.3267532165
30578,0.4,0.3267532165
30579,0.401,0.3267532165
30580,0.402,0.3267532165
30581,0.403,0.3267532165
30582,0.404,0.3267532165
30583,0.405,0.3267532165
30584,0.406,0.3267532165
30585,0.407,0.3267532165
30586,0.408,0.3267532165
30587,0.409,0.3267532165
30588,0.41,0.3267532165
30589,0.411,0.3267532165
30590,0.412,0.3267532165
30591,0.413,0.3267532165
30592,0.414,0.3267532165
30593,0.415,0.3267532165
30594,0.416,0.3267532165
30595,0.417,0.3267532165
30596,0.418,0.3267532165
30597,0.419,0.3267532165
30598,0.42,0.3267532165
30599,0.421,0.3267532165
30600,0.422,0.3267532165
30601,0.423,0.3267532165
30602,0.424,0.3267532165
30603,0.425,0.3267532165
30604,0.426,0.3267532165
30605,0.427,0.3267532165
30606,0.428,0.3267532165
30607,0.429,0.3267532165
30608,0.43,0.3267532165
30609,0.431,0.3267532165
30610,0.432,0.3267532165
30611,0.433,0.3267532165
30612,0.434,0.3267532165
30613,0.435,0.3267532165
30614,0.436,0.3267532165
30615,0.437,0.3267532165
30616,0.438,0.3267532165
30617,0.439,0.3267532165
30618,0.44,0.3267532165
30619,0.441,0.3267532165
30620,0.442,0.3267532165
30621,0.443,0.3267532165
30622,0.444,0.3267532165
30623,0.445,0.3267532165
30624,0.446,0.3267532165
30625,0.447,0.3267532165
30626,0.448,0.3267532165
30627,0.449,0.3267532165
30628,0.45,0.3267532165
30629,0.451,0.3267532165
30630,0.452,0.3267532165
30631,0.453,0.3267532165
30632,0.454,0.3267532165
30633,0.455,0.3267532165
30634,0.456,0.3267532165
30635,0.457,0.3267532165
30636,0.458,0.3267532165
30637,0.459,0.3267532165
30638,0.46,0.3267532165
30639,0.461,0.3267532165
30640,0.462,0.3267532165
30641,0.463,0.3267532165
30642,0.464,0.3267532165
30643,0.465,0.3267532165
30644,0.466,0.3267532165
30645,0.467,0.3267532165
30646,0.468,0.3267532165
30647,0.469,0.3267532165
30648,0.47,0.3267532165
30649,0.471,0.3267532165
30650,0.472,0.3267532165
30651,0.473,0.3267532165
30652,0.474,0.3267532165
30653,0.475,0.3267532165
30654,0.476,0.3267532165
30655,0.477,0.3267532165
30656,0.478,0.3267532165
30657,0.479,0.3267532165
30658,0.48,0.3267532165
30659,0.481,0.3267532165
30660,0.482,0.3267532165
30661,0.483,0.3267532165
30662,0.484,0.3267532165
30663,0.485,0.3267532165
30664,0.486,0.3267532165
30665,0.487,0.3267532165
30666,0.488,0.3267532165
30667,0.489,0.3267532165
30668,0.49,0.3267532165
30669,0.491,0.3267532165
30670,0.492,0.3267532165
30671,0.493,0.3267532165
30672,0.494,0.3267532165
30673,0.495,0.3267532165
30674,0.496,0.3267532165
30675,0.497,0.3267532165
30676,0.498,0.3267532165
30677,0.499,0.3267532165
30678,0.5,0.3267532165
30679,-0.5,0.3515027569
30680,-0.4761328125,0.3515027569
30681,-0.452265625,0.3515027569
30682,-0.4283984375,0.3515027569
30683,-0.40453125,0.3515027569
30684,-0.3806640625,0.3515027569
30685,-0.356796875,0.3515027569
30686,-0.3329296875,0.3515027569
30687,-0.3090625,0.3515027569
30688,-0.2851953125,0.3515027569
30689,-0.261328125,0.3515027569
30690,-0.2374609375,0.3515027569
30691,-0.21359375,0.3515027569
30692,-0.1897265625,0.3515027569
30693,-0.165859375,0.3515027569
30694,-0.1419921875,0.3515027569
30695,-0.118125,0.3515027569
30696,-0.0942578125,0.3515027569
30697,-0.0692578125,0.3515027569
30698,-0.052171875,0.3515027569
30699,-0.04078125,0.3515027569
30700,-0.0331875,0.3515027569
30701,-0.028125,0.3515027569
30702,-0.02475,0.3515027569
30703,-0.0225,0.3515027569
30704,-0.021,0.3515027569
30705,-0.02,0.3515027569
30706,-0.019,0.3515027569
30707,-0.018,0.3515027569
30708,-0.017,0.3515027569
30709,-0.016,0.3515027569
30710,-0.015,0.3515027569
30711,-0.014,0.3515027569
30712,-0.013,0.3515027569
30713,-0.012,0.3515027569
30714,-0.011,0.3515027569
30715,-0.01,0.3515027569
30716,-0.009,0.3515027569
30717,-0.008,0.3515027569
30718,-0.007,0.3515027569
30719,-0.006,0.3515027569
30720,-0.005,0.3515027569
30721,-0.004,0.3515027569
30722,-0.003,0.3515027569
30723,-0.002,0.3515027569
30724,-0.001,0.3515027569
30725,0.0,0.3515027569
30726,0.001,0.3515027569
30727,0.002,0.3515027569
30728,0.003,0.3515027569
30729,0.004,0.3515027569
30730,0.005,0.3515027569
30731,0.006,0.3515027569
30732,0.007,0.3515027569
30733,0.008,0.3515027569
30734,0.009,0.3515027569
30735,0.01,0.3515027569
30736,0.011,0.3515027569
30737,0.012,0.3515027569
30738,0.013,0.3515027569
30739,0.014,0.3515027569
30740,0.015,0.3515027569
30741,0.016,0.3515027569
30742,0.017,0.3515027569
30743,0.018,0.3515027569
30744,0.019,0.3515027569
30745,0.02,0.3515027569
30746,0.021,0.3515027569
30747,0.022,0.3515027569
30748,0.023,0.3515027569
30749,0.024,0.3515027569
30750,0.025,0.3515027569
30751,0.026,0.3515027569
30752,0.027,0.3515027569
30753,0.028,0.3515027569
30754,0.029,0.3515027569
30755,0.03,0.3515027569
30756,0.031,0.3515027569
30757,0.032,0.3515027569
30758,0.033,0.3515027569
30759,0.034,0.3515027569
30760,0.035,0.3515027569
30761,0.036,0.3515027569
30762,0.037,0.3515027569
30763,0.038,0.3515027569
30764,0.039,0.3515027569
30765,0.04,0.3515027569
30766,0.041,0.3515027569
30767,0.042,0.3515027569
30768,0.043,0.3515027569
30769,0.044,0.3515027569
30770,0.045,0.3515027569
30771,0.046,0.3515027569
30772,0.047,0.3515027569
30773,0.048,0.3515027569
30774,0.049,0.3515027569
30775,0.05,0.3515027569
30776,0.051,0.3515027569
30777,0.052,0.3515027569
30778,0.053,0.3515027569
30779,0.054,0.3515027569
30780,0.055,0.3515027569
30781,0.056,0.3515027569
30782,0.057,0.3515027569
30783,0.058,0.3515027569
30784,0.059,0.3515027569
30785,0.06,0.3515027569
30786,0.061,0.3515027569
30787,0.062,0.3515027569
30788,0.063,0.3515027569
30789,0.064,0.3515027569
30790,0.065,0.3515027569
30791,0.066,0.3515027569
30792,0.067,0.3515027569
30793,0.068,0.3515027569
30794,0.069,0.3515027569
30795,0.07,0.3515027569
30796,0.071,0.3515027569
30797,0.072,0.3515027569
30798,0.073,0.3515027569
30799,0.074,0.3515027569
30800,0.075,0.3515027569
30801,0.076,0.3515027569
30802,0.077,0.3515027569
30803,0.078,0.3515027569
30804,0.079,0.3515027569
30805,0.08,0.3515027569
30806,0.081,0.3515027569
30807,0.082,0.3515027569
30808,0.083,0.3515027569
30809,0.084,0.3515027569
30810,0.085,0.3515027569
30811,0.086,0.3515027569
30812,0.087,0.3515027569
30813,0.088,0.3515027569
30814,0.089,0.3515027569
30815,0.09,0.3515027569
30816,0.091,0.3515027569
30817,0.092,0.3515027569
30818,0.093,0.3515027569
30819,0.094,0.3515027569
30820,0.095,0.3515027569
30821,0.096,0.3515027569
30822,0.097,0.3515027569
30823,0.098,0.3515027569
30824,0.099,0.3515027569
30825,0.1,0.3515027569
30826,0.101,0.3515027569
30827,0.102,0.3515027569
30828,0.103,0.3515027569
30829,0.104,0.3515027569
30830,0.105,0.3515027569
30831,0.106,0.3515027569
30832,0.107,0.3515027569
30833,0.108,0.3515027569
30834,0.109,0.3515027569
30835,0.11,0.3515027569
30836,0.111,0.3515027569
30837,0.112,0.3515027569
30838,0.113,0.3515027569
30839,0.114,0.3515027569
30840,0.115,0.3515027569
30841,0.116,0.3515027569
30842,0.117,0.3515027569
30843,0.118,0.3515027569
30844,0.119,0.3515027569
30845,0.12,0.3515027569
30846,0.121,0.3515027569
30847,0.122,0.3515027569
30848,0.123,0.3515027569
30849,0.124,0.3515027569
30850,0.125,0.3515027569
30851,0.126,0.3515027569
30852,0.127,0.3515027569
30853,0.128,0.3515027569
30854,0.129,0.3515027569
30855,0.13,0.3515027569
30856,0.131,0.3515027569
30857,0.132,0.3515027569
30858,0.133,0.3515027569
30859,0.134,0.3515027569
30860,0.135,0.3515027569
30861,0.136,0.3515027569
30862,0.137,0.3515027569
30863,0.138,0.3515027569
30864,0.139,0.3515027569
30865,0.14,0.3515027569
30866,0.141,0.3515027569
30867,0.142,0.3515027569
30868,0.143,0.3515027569
30869,0.144,0.3515027569
30870,0.145,0.3515027569
30871,0.146,0.3515027569
30872,0.147,0.3515027569
30873,0.148,0.3515027569
30874,0.149,0.3515027569
30875,0.15,0.3515027569
30876,0.151,0.3515027569
30877,0.152,0.3515027569
30878,0.153,0.3515027569
30879,0.154,0.3515027569
30880,0.155,0.3515027569
30881,0.156,0.3515027569
30882,0.157,0.3515027569
30883,0.158,0.3515027569
30884,0.159,0.3515027569
30885,0.16,0.3515027569
30886,0.161,0.3515027569
30887,0.162,0.3515027569
30888,0.163,0.3515027569
30889,0.164,0.3515027569
30890,0.165,0.3515027569
30891,0.166,0.3515027569
30892,0.167,0.3515027569
30893,0.168,0.3515027569
30894,0.169,0.3515027569
30895,0.17,0.3515027569
30896,0.171,0.3515027569
30897,0.172,0.3515027569
30898,0.173,0.3515027569
30899,0.174,0.3515027569
30900,0.175,0.3515027569
30901,0.176,0.3515027569
30902,0.177,0.3515027569
30903,0.178,0.3515027569
30904,0.179,0.3515027569
30905,0.18,0.3515027569
30906,0.181,0.3515027569
30907,0.182,0.3515027569
30908,0.183,0.3515027569
30909,0.184,0.3515027569
30910,0.185,0.3515027569
30911,0.186,0.3515027569
30912,0.187,0.3515027569
30913,0.188,0.3515027569
30914,0.189,0.3515027569
30915,0.19,0.3515027569
30916,0.191,0.3515027569
30917,0.192,0.3515027569
30918,0.193,0.3515027569
30919,0.194,0.3515027569
30920,0.195,0.3515027569
30921,0.196,0.3515027569
30922,0.197,0.3515027569
30923,0.198,0.3515027569
30924,0.199,0.3515027569
30925,0.2,0.3515027569
30926,0.201,0.3515027569
30927,0.202,0.3515027569
30928,0.203,0.3515027569
30929,0.204,0.3515027569
30930,0.205,0.3515027569
30931,0.206,0.3515027569
30932,0.207,0.3515027569
30933,0.208,0.3515027569
30934,0.209,0.3515027569
30935,0.21,0.3515027569
30936,0.211,0.3515027569
30937,0.212,0.3515027569
30938,0.213,0.3515027569
30939,0.214,0.3515027569
30940,0.215,0.3515027569
30941,0.216,0.3515027569
30942,0.217,0.3515027569
30943,0.218,0.3515027569
30944,0.219,0.3515027569
30945,0.22,0.3515027569
30946,0.221,0.3515027569
30947,0.222,0.3515027569
30948,0.223,0.3515027569
30949,0.224,0.3515027569
30950,0.225,0.3515027569
30951,0.226,0.3515027569
30952,0.227,0.3515027569
30953,0.228,0.3515027569
30954,0.229,0.3515027569
30955,0.23,0.3515027569
30956,0.231,0.3515027569
30957,0.232,0.3515027569
30958,0.233,0.3515027569
30959,0.234,0.3515027569
30960,0.235,0.3515027569
30961,0.236,0.3515027569
30962,0.237,0.3515027569
30963,0.238,0.3515027569
30964,0.239,0.3515027569
30965,0.24,0.3515027569
30966,0.241,0.3515027569
30967,0.242,0.3515027569
30968,0.243,0.3515027569
30969,0.244,0.3515027569
30970,0.245,0.3515027569
30971,0.246,0.3515027569
30972,0.247,0.3515027569
30973,0.248,0.3515027569
30974,0.249,0.3515027569
30975,0.25,0.3515027569
30976,0.251,0.3515027569
30977,0.252,0.3515027569
30978,0.253,0.3515027569
30979,0.254,0.3515027569
30980,0.255,0.3515027569
30981,0.256,0.3515027569
30982,0.257,0.3515027569
30983,0.258,0.3515027569
30984,0.259,0.3515027569
30985,0.26,0.3515027569
30986,0.261,0.3515027569
30987,0.262,0.3515027569
30988,0.263,0.3515027569
30989,0.264,0.3515027569
30990,0.265,0.3515027569
30991,0.266,0.3515027569
30992,0.267,0.3515027569
30993,0.268,0.3515027569
30994,0.269,0.3515027569
30995,0.27,0.3515027569
30996,0.271,0.3515027569
30997,0.272,0.3515027569
30998,0.273,0.3515027569
30999,0.274,0.3515027569
31000,0.275,0.3515027569
31001,0.276,0.3515027569
31002,0.277,0.3515027569
31003,0.278,0.3515027569
31004,0.279,0.3515027569
31005,0.28,0.3515027569
31006,0.281,0.3515027569
31007,0.282,0.3515027569
31008,0.283,0.3515027569
31009,0.284,0.3515027569
31010,0.285,0.3515027569
31011,0.286,0.3515027569
31012,0.287,0.3515027569
31013,0.288,0.3515027569
31014,0.289,0.3515027569
31015,0.29,0.3515027569
31016,0.291,0.3515027569
31017,0.292,0.3515027569
31018,0.293,0.3515027569
31019,0.294,0.3515027569
31020,0.295,0.3515027569
31021,0.296,0.3515027569
31022,0.297,0.3515027569
31023,0.298,0.3515027569
31024,0.299,0.3515027569
31025,0.3,0.3515027569
31026,0.301,0.3515027569
31027,0.302,0.3515027569
31028,0.303,0.3515027569
31029,0.304,0.3515027569
31030,0.305,0.3515027569
31031,0.306,0.3515027569
31032,0.307,0.3515027569
31033,0.308,0.3515027569
31034,0.309,0.3515027569
31035,0.31,0.3515027569
31036,0.311,0.3515027569
31037,0.312,0.3515027569
31038,0.313,0.3515027569
31039,0.314,0.3515027569
31040,0.315,0.3515027569
31041,0.316,0.3515027569
31042,0.317,0.3515027569
31043,0.318,0.3515027569
31044,0.319,0.3515027569
31045,0.32,0.3515027569
31046,0.321,0.3515027569
31047,0.322,0.3515027569
31048,0.323,0.3515027569
31049,0.324,0.3515027569
31050,0.325,0.3515027569
31051,0.326,0.3515027569
31052,0.327,0.3515027569
31053,0.328,0.3515027569
31054,0.329,0.3515027569
31055,0.33,0.3515027569
31056,0.331,0.3515027569
31057,0.332,0.3515027569
31058,0.333,0.3515027569
31059,0.334,0.3515027569
31060,0.335,0.3515027569
31061,0.336,0.3515027569
31062,0.337,0.3515027569
31063,0.338,0.3515027569
31064,0.339,0.3515027569
31065,0.34,0.3515027569
31066,0.341,0.3515027569
31067,0.342,0.3515027569
31068,0.343,0.3515027569
31069,0.344,0.3515027569
31070,0.345,0.3515027569
31071,0.346,0.3515027569
31072,0.347,0.3515027569
31073,0.348,0.3515027569
31074,0.349,0.3515027569
31075,0.35,0.3515027569
31076,0.351,0.3515027569
31077,0.352,0.3515027569
31078,0.353,0.3515027569
31079,0.354,0.3515027569
31080,0.355,0.3515027569
31081,0.356,0.3515027569
31082,0.357,0.3515027569
31083,0.358,0.3515027569
31084,0.359,0.3515027569
31085,0.36,0.3515027569
31086,0.361,0.3515027569
31087,0.362,0.3515027569
31088,0.363,0.3515027569
31089,0.364,0.3515027569
31090,0.365,0.3515027569
31091,0.366,0.3515027569
31092,0.367,0.3515027569
31093,0.368,0.3515027569
31094,0.369,0.3515027569
31095,0.37,0.3515027569
31096,0.371,0.3515027569
31097,0.372,0.3515027569
31098,0.373,0.3515027569
31099,0.374,0.3515027569
31100,0.375,0.3515027569
31101,0.376,0.3515027569
31102,0.377,0.3515027569
31103,0.378,0.3515027569
31104,0.379,0.3515027569
31105,0.38,0.3515027569
31106,0.381,0.3515027569
31107,0.382,0.3515027569
31108,0.383,0.3515027569
31109,0.384,0.3515027569
31110,0.385,0.3515027569
31111,0.386,0.3515027569
31112,0.387,0.3515027569
31113,0.388,0.3515027569
31114,0.389,0.3515027569
31115,0.39,0.3515027569
31116,0.391,0.3515027569
31117,0.392,0.3515027569
31118,0.393,0.3515027569
31119,0.394,0.3515027569
31120,0.395,0.3515027569
31121,0.396,0.3515027569
31122,0.397,0.3515027569
31123,0.398,0.3515027569
31124,0.399,0.3515027569
31125,0.4,0.3515027569
31126,0.401,0.3515027569
31127,0.402,0.3515027569
31128,0.403,0.3515027569
31129,0.404,0.3515027569
31130,0.405,0.3515027569
31131,0.406,0.3515027569
31132,0.407,0.3515027569
31133,0.408,0.3515027569
31134,0.409,0.3515027569
31135,0.41,0.3515027569
31136,0.411,0.3515027569
31137,0.412,0.3515027569
31138,0.413,0.3515027569
31139,0.414,0.3515027569
31140,0.415,0.3515027569
31141,0.416,0.3515027569
31142,0.417,0.3515027569
31143,0.418,0.3515027569
31144,0.419,0.3515027569
31145,0.42,0.3515027569
31146,0.421,0.3515027569
31147,0.422,0.3515027569
31148,0.423,0.3515027569
31149,0.424,0.3515027569
31150,0.425,0.3515027569
31151,0.426,0.3515027569
31152,0.427,0.3515027569
31153,0.428,0.3515027569
31154,0.429,0.3515027569
31155,0.43,0.3515027569
31156,0.431,0.3515027569
31157,0.432,0.3515027569
31158,0.433,0.3515027569
31159,0.434,0.3515027569
31160,0.435,0.3515027569
31161,0.436,0.3515027569
31162,0.437,0.3515027569
31163,0.438,0.3515027569
31164,0.439,0.3515027569
31165,0.44,0.3515027569
31166,0.441,0.3515027569
31167,0.442,0.3515027569
31168,0.443,0.3515027569
31169,0.444,0.3515027569
31170,0.445,0.3515027569
31171,0.446,0.3515027569
31172,0.447,0.3515027569
31173,0.448,0.3515027569
31174,0.449,0.3515027569
31175,0.45,0.3515027569
31176,0.451,0.3515027569
31177,0.452,0.3515027569
31178,0.453,0.3515027569
31179,0.454,0.3515027569
31180,0.455,0.3515027569
31181,0.456,0.3515027569
31182,0.457,0.3515027569
31183,0.458,0.3515027569
31184,0.459,0.3515027569
31185,0.46,0.3515027569
31186,0.461,0.3515027569
31187,0.462,0.3515027569
31188,0.463,0.3515027569
31189,0.464,0.3515027569
31190,0.465,0.3515027569
31191,0.466,0.3515027569
31192,0.467,0.3515027569
31193,0.468,0.3515027569
31194,0.469,0.3515027569
31195,0.47,0.3515027569
31196,0.471,0.3515027569
31197,0.472,0.3515027569
31198,0.473,0.3515027569
31199,0.474,0.3515027569
31200,0.475,0.3515027569
31201,0.476,0.3515027569
31202,0.477,0.3515027569
31203,0.478,0.3515027569
31204,0.479,0.3515027569
31205,0.48,0.3515027569
31206,0.481,0.3515027569
31207,0.482,0.3515027569
31208,0.483,0.3515027569
31209,0.484,0.3515027569
31210,0.485,0.3515027569
31211,0.486,0.3515027569
31212,0.487,0.3515027569
31213,0.488,0.3515027569
31214,0.489,0.3515027569
31215,0.49,0.3515027569
31216,0.491,0.3515027569
31217,0.492,0.3515027569
31218,0.493,0.3515027569
31219,0.494,0.3515027569
31220,0.495,0.3515027569
31221,0.496,0.3515027569
31222,0.497,0.3515027569
31223,0.498,0.3515027569
31224,0.499,0.3515027569
31225,0.5,0.3515027569
31226,-0.5,0.3762522973
31227,-0.4761328125,0.3762522973
