node,x,y,active_lower_bound,d_compatible,d_lb,bound_margin,residual_Kd_minus_f
5903,-0.125,0.4,True,0.0022865172657849414,0.0022865172657849414,0.0,4.4286172421707495e-09
5904,-0.11249999999999999,0.4,False,0.0025356083522487228,0.0024430347271285277,9.257362512019507e-05,1.3234889800848443e-23
5905,-0.09999999999999998,0.4,False,0.0028293721990997533,0.002732791274641531,9.65809244582224e-05,-9.26442286059391e-23
5906,-0.08750000000000002,0.4,False,0.0031449054606737473,0.0030115408634292214,0.00013336459724452594,3.970466940254533e-23
5907,-0.07500000000000001,0.4,True,0.0035126176995723237,0.0035126176995723237,0.0,7.58521704051453e-10
5908,-0.0625,0.4,False,0.0038742378146715078,0.0037780954084568295,9.614240621467823e-05,0.0
5909,-0.04999999999999999,0.4,False,0.004287285912191004,0.004278114961380161,9.170950810843438e-06,-7.940933880509066e-23
5910,-0.03749999999999998,0.4,False,0.004711722415438039,0.004697249576444726,1.447283899331294e-05,5.293955920339377e-23
5911,-0.025000000000000022,0.4,False,0.005158522617349773,0.00506462823945805,9.389437789172374e-05,5.293955920339377e-23
5912,-0.012500000000000011,0.4,True,0.0057092667364020975,0.0057092667364020975,0.0,9.262844136256087e-09
5913,0.0,0.4,False,0.006074574128423844,0.00571153474355411,0.00036303938486973407,-1.0587911840678754e-22
5914,0.012499999999999956,0.4,True,0.006781977940513306,0.006781977940513306,0.0,2.9658412468875643e-08
5915,0.025000000000000022,0.4,False,0.0069402406289105845,0.006797295857107228,0.00014294477180335635,2.117582368135751e-22
5916,0.03749999999999998,0.4,False,0.007356122834817679,0.007341260355384006,1.4862479433673352e-05,0.0
5917,0.050000000000000044,0.4,True,0.007932314288457054,0.007932314288457054,0.0,1.671282160321545e-08
5918,0.0625,0.4,False,0.008181071426626219,0.008029174451542838,0.00015189697508338068,-1.852884572118782e-22
5919,0.07499999999999996,0.4,False,0.008599646462947166,0.008529108531668984,7.053793127818203e-05,-5.293955920339377e-23
5920,0.08750000000000002,0.4,False,0.008993929800912856,0.008992238066874849,1.691734038007306e-06,0.0
5921,0.09999999999999998,0.4,False,0.009333696049326526,0.009069794140514422,0.0002639019088121041,-2.117582368135751e-22
5922,0.11250000000000004,0.4,True,0.009729419551398267,0.009729419551398267,0.0,2.972746466883225e-09
5923,0.125,0.4,True,0.010041787812637714,0.010041787812637714,0.0,1.4539375335712965e-09
5924,0.13749999999999996,0.4,False,0.010267390782983386,0.010083789555942064,0.00018360122704132176,1.5881867761018131e-22
5925,0.15000000000000002,0.4,True,0.01051707223205612,0.01051707223205612,0.0,7.37812520133071e-10
5926,0.16249999999999998,0.4,False,0.010724930871876828,0.01055891467464088,0.0001660161972359478,3.1763735522036263e-22
5927,0.17500000000000004,0.4,True,0.011014439772372998,0.011014439772372998,0.0,5.609376270416613e-09
5928,0.1875,0.4,False,0.011168250062395016,0.011103213331554345,6.503673084067019e-05,6.88214269644119e-22
5929,0.19999999999999996,0.4,False,0.011343271644319681,0.011313637352529838,2.9634291789842893e-05,-1.0587911840678754e-22
5930,0.21250000000000002,0.4,False,0.011500763938970007,0.01149915125582245,1.6126831475574144e-06,1.5881867761018131e-22
5931,0.22499999999999998,0.4,False,0.011625262429542541,0.011558583798138383,6.66786314041587e-05,-5.293955920339377e-23
5932,0.23750000000000004,0.4,True,0.011760238746687829,0.011760238746687829,0.0,1.0133894990500995e-09
5933,0.25,0.4,False,0.011859118404721647,0.011805537824656251,5.358058006539601e-05,-3.705769144237564e-22
5934,0.26249999999999996,0.4,False,0.011945909024652842,0.011931903928271776,1.4005096381065549e-05,-5.293955920339377e-22
5935,0.275,0.4,False,0.01202773108765506,0.012014982634584715,1.2748453070345056e-05,-5.293955920339377e-22
5936,0.2875,0.4,False,0.012094659228699558,0.01206928391521663,2.5375313482928208e-05,-1.0587911840678754e-22
5937,0.30000000000000004,0.4,True,0.012169705329746029,0.012169705329746029,0.0,5.742274266604931e-10
5938,0.3125,0.4,False,0.012231256155203424,0.012198402343610314,3.285381159310978e-05,0.0
5939,0.32499999999999996,0.4,False,0.012292419947973542,0.012288891142832915,3.5288051406269505e-06,0.0
5940,0.3375,0.4,False,0.012352873559133594,0.012318784337430017,3.408922170357667e-05,-5.293955920339377e-23
5941,0.35,0.4,True,0.012430937941159468,0.012430937941159468,0.0,2.247199233289987e-09
5942,0.36250000000000004,0.4,False,0.01248284536875349,0.012449170773185934,3.367459556755624e-05,-1.0587911840678754e-22
5943,0.375,0.4,True,0.012552406531259521,0.012552406531259521,0.0,3.155302612654895e-10
5944,0.38749999999999996,0.4,False,0.01263111450902706,0.01259001939254635,4.109511648071017e-05,3.705769144237564e-22
5945,0.4,0.4,False,0.01274294957339354,0.012719788319912627,2.3161253480912317e-05,1.0587911840678754e-22
5946,0.4125,0.4,False,0.012850057079097643,0.012811636097764095,3.8420981333548224e-05,-2.6469779601696886e-22
5947,0.42500000000000004,0.4,False,0.012977912902378904,0.012925012918777071,5.2899983601832276e-05,3.705769144237564e-22
5948,0.4375,0.4,False,0.01313623246039602,0.01312834842949663,7.88403089938862e-06,-3.1763735522036263e-22
5949,0.44999999999999996,0.4,False,0.013286535551260826,0.013223615089554157,6.292046170666872e-05,2.117582368135751e-22
5950,0.4625,0.4,False,0.013464989683262037,0.01337761538869861,8.737429456342691e-05,3.705769144237564e-22
5951,0.475,0.4,True,0.013666076086477089,0.013666076086477089,0.0,2.3968547896237983e-09
5952,0.48750000000000004,0.4,False,0.013743111870634704,0.01369929724463405,4.381462600065375e-05,-4.764560328305439e-22
5953,0.5,0.4,False,0.013757784187550654,0.013644592159963002,0.00011319202758765246,-1.0587911840678754e-22
5954,-0.5,0.4125,False,0.0003605003665124317,0.00032801137341593545,3.2488993096496264e-05,-8.271806125530277e-25
5955,-0.4875,0.4125,False,0.00034904391892050045,0.00032471840252459557,2.4325516395904887e-05,-1.1580528575742387e-23
5956,-0.475,0.4125,False,0.00032786069912245597,0.0003220768553718294,5.783843750626586e-06,6.617444900424222e-24
5957,-0.4625,0.4125,False,0.00028405846832966136,0.0002647123174874511,1.934615084221025e-05,-9.926167350636332e-24
5958,-0.45,0.4125,False,0.00021889400038231887,0.00019233650957608026,2.655749080623861e-05,-1.6543612251060553e-24
5959,-0.4375,0.4125,False,0.000169762861919318,0.00014872424368830742,2.1038618231010572e-05,1.6543612251060553e-24
5960,-0.425,0.4125,True,0.0001449149220003548,0.0001449149220003548,0.0,8.849622451178312e-10
5961,-0.4125,0.4125,True,0.00012478482557169216,0.00012478482557169216,0.0,2.2618389752154605e-09
5962,-0.4,0.4125,True,7.71866757209635e-05,7.71866757209635e-05,0.0,4.640334611776672e-10
5963,-0.3875,0.4125,False,4.2844472276421596e-05,2.4697214853349932e-05,1.8147257423071663e-05,7.237830359838992e-25
5964,-0.375,0.4125,False,2.9304348781710347e-05,2.4829661201185894e-05,4.474687580524453e-06,-3.618915179919496e-25
5965,-0.3625,0.4125,False,2.6656469096154574e-05,2.4708702442494225e-05,1.947766653660349e-06,-1.0339757656912846e-25
5966,-0.35,0.4125,True,3.34150763648934e-05,3.34150763648934e-05,0.0,1.9496622523893364e-10
5967,-0.3375,0.4125,True,4.355942643280417e-05,4.355942643280417e-05,0.0,2.6198048978649297e-10
5968,-0.325,0.4125,False,5.684715933963393e-05,4.367988950296331e-05,1.3167269836670618e-05,4.1359030627651384e-25
5969,-0.3125,0.4125,False,8.857365569492573e-05,8.32873361403888e-05,5.286319554536928e-06,4.1359030627651384e-25
5970,-0.3,0.4125,True,0.00014860060940884466,0.00014860060940884466,0.0,2.4243580998187824e-09
5971,-0.2875,0.4125,False,0.00017185734373299948,0.00014845581007790696,2.3401533655092516e-05,2.481541837659083e-24
5972,-0.275,0.4125,False,0.00023159535841129722,0.00015142960809401792,8.01657503172793e-05,-2.481541837659083e-24
5973,-0.2625,0.4125,True,0.00035146293937366737,0.00035146293937366737,0.0,5.091342480243108e-09
5974,-0.25,0.4125,False,0.000387543020992246,0.00035290132636967995,3.464169462256603e-05,-9.926167350636332e-24
5975,-0.2375,0.4125,False,0.000484232657939998,0.0003600768852702579,0.00012415577266974013,-3.308722450212111e-24
5976,-0.22499999999999998,0.4125,True,0.000688170121833926,0.000688170121833926,0.0,9.078115573425593e-09
5977,-0.21250000000000002,0.4125,False,0.0007384918130923405,0.0006951274383943499,4.336437469799057e-05,6.617444900424222e-24
5978,-0.2,0.4125,False,0.0008833080789717961,0.0007079730103490931,0.000175335068622703,9.926167350636332e-24
5979,-0.1875,0.4125,True,0.00119666979500506,0.00119666979500506,0.0,1.3848467807989122e-08
5980,-0.175,0.4125,False,0.0012655486346556956,0.0012292123726977393,3.633626195795629e-05,-1.3234889800848443e-23
5981,-0.16249999999999998,0.4125,True,0.001524315235956252,0.001524315235956252,0.0,6.2595638839669065e-09
5982,-0.15000000000000002,0.4125,True,0.001774222586833345,0.001774222586833345,0.0,6.188112622083494e-09
5983,-0.1375,0.4125,False,0.0019709353450685497,0.001936109101435321,3.482624363322878e-05,-1.3896634290890865e-22
5984,-0.125,0.4125,False,0.0022388332328908294,0.0020787295408721818,0.00016010369201864766,6.617444900424222e-24
5985,-0.11249999999999999,0.4125,True,0.002574691062373284,0.002574691062373284,0.0,2.799492306469989e-09
5986,-0.09999999999999998,0.4125,False,0.002858677231967605,0.002832429380688362,2.624785127924292e-05,-1.3234889800848443e-23
5987,-0.08750000000000002,0.4125,False,0.003144952089749615,0.0029156612791186283,0.00022929081063098686,6.617444900424221e-23
5988,-0.07500000000000001,0.4125,False,0.0035135700838525878,0.00346947179638143,4.409828747115778e-05,5.293955920339377e-23
5989,-0.0625,0.4125,False,0.003867306265711613,0.0037058685051439264,0.00016143776056768647,-5.293955920339377e-23
5990,-0.04999999999999999,0.4125,False,0.004281055831276051,0.00424152153047941,3.953430079664099e-05,2.6469779601696886e-23
5991,-0.03749999999999998,0.4125,False,0.004703554171467091,0.004663491580928858,4.006259053823333e-05,7.940933880509066e-23
5992,-0.025000000000000022,0.4125,False,0.0051390142670220875,0.005025522113095794,0.00011349215392629335,7.940933880509066e-23
5993,-0.012500000000000011,0.4125,True,0.005724184685766945,0.005724184685766945,0.0,1.4491970582758951e-08
5994,0.0,0.4125,False,0.006029803347760506,0.005725451393974378,0.00030435195378612865,2.6469779601696886e-23
5995,0.012499999999999956,0.4125,False,0.006476752073125146,0.0064501326596435385,2.6619413481607755e-05,2.6469779601696886e-23
5996,0.025000000000000022,0.4125,False,0.006892643716603018,0.006854928189637663,3.771552696535483e-05,5.293955920339377e-23
5997,0.03749999999999998,0.4125,False,0.007279675271392255,0.007083693747706675,0.0001959815236855806,1.0587911840678754e-22
5998,0.050000000000000044,0.4125,True,0.007769552520469697,0.007769552520469697,0.0,5.6127837835852485e-09
5999,0.0625,0.4125,False,0.008109152693932857,0.007981450448135318,0.00012770224579753894,1.3234889800848443e-22
6000,0.07499999999999996,0.4125,False,0.008480371373278167,0.008299538339945506,0.00018083303333266132,7.940933880509066e-23
6001,0.08750000000000002,0.4125,True,0.009128565248045268,0.009128565248045268,0.0,2.538680632678658e-08
6002,0.09999999999999998,0.4125,False,0.009262257119465203,0.009213940398532586,4.831672093261706e-05,2.6469779601696886e-22
6003,0.11250000000000004,0.4125,False,0.009564796964376445,0.009397394869964612,0.00016740209441183304,5.293955920339377e-23
6004,0.125,0.4125,False,0.009919507395591097,0.009752825587944894,0.0001666818076462035,2.117582368135751e-22
6005,0.13749999999999996,0.4125,True,0.010238268949341673,0.010238268949341673,0.0,3.39272872572277e-09
6006,0.15000000000000002,0.4125,False,0.01043011970795905,0.010332788518839092,9.733118911995839e-05,-1.0587911840678754e-22
6007,0.16249999999999998,0.4125,False,0.010655204925972524,0.010510709756322765,0.0001444951696497592,1.0587911840678754e-22
6008,0.17500000000000004,0.4125,True,0.010896666601845592,0.010896666601845592,0.0,1.973814785997052e-10
6009,0.1875,0.4125,False,0.01109074630469587,0.010938734282110386,0.0001520120225854838,3.1763735522036263e-22
6010,0.19999999999999996,0.4125,True,0.011390593540285565,0.011390593540285565,0.0,1.3396146999403213e-08
6011,0.21250000000000002,0.4125,False,0.01144291419951402,0.011399609991138501,4.330420837551918e-05,-2.117582368135751e-22
6012,0.22499999999999998,0.4125,False,0.011571351519469902,0.011420338854796938,0.00015101266467296322,4.764560328305439e-22
