node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
2813,0.22499999999999998,-0.07500000000000001,True,0.010708000248148747,0.01070800024814875,-3.469446951953614e-18,2.861532000849904e-10,2.861532000849904e-10
2814,0.23750000000000004,-0.07500000000000001,True,0.01061068810640758,0.01061068810640758,0.0,3.472667179399676e-09,3.472667179399676e-09
2815,0.25,-0.07500000000000001,True,0.010489728307831493,0.010489728307831497,-3.469446951953614e-18,-9.529120656610879e-22,-9.529120656610879e-22
2816,0.26249999999999996,-0.07500000000000001,True,0.010434347210866451,0.01043434721086645,1.734723475976807e-18,3.1785243104003044e-09,3.1785243104003044e-09
2817,0.275,-0.07500000000000001,True,0.010348785405541072,0.010348785405541072,0.0,6.516106113259784e-10,6.516106113259784e-10
2818,0.2875,-0.07500000000000001,True,0.010301109647061556,0.010301109647061556,0.0,2.0719407661584145e-09,2.0719407661584145e-09
2819,0.30000000000000004,-0.07500000000000001,True,0.010243809049714302,0.010243809049714302,0.0,1.1717561392807713e-09,1.1717561392807713e-09
2820,0.3125,-0.07500000000000001,True,0.010194013631606713,0.010194013631606713,0.0,-5.293955920339377e-23,-5.293955920339377e-23
2821,0.32499999999999996,-0.07500000000000001,True,0.010169528037391089,0.010169528037391087,1.734723475976807e-18,1.7837924248924765e-09,1.7837924248924765e-09
2822,0.3375,-0.07500000000000001,True,0.010116421691425091,0.010116421691425095,-3.469446951953614e-18,-8.999725064576941e-22,-8.999725064576941e-22
2823,0.35,-0.07500000000000001,True,0.01007211391616223,0.01007211391616223,0.0,9.107683531878106e-11,9.107683531878106e-11
2824,0.36250000000000004,-0.07500000000000001,True,0.01003496463872165,0.010034964638721652,-1.734723475976807e-18,1.9315436971461298e-09,1.9315436971461298e-09
2825,0.375,-0.07500000000000001,True,0.009960792963337427,0.009960792963337427,0.0,6.06290746612313e-10,6.06290746612313e-10
2826,0.38749999999999996,-0.07500000000000001,True,0.00988279881710084,0.00988279881710084,0.0,6.352747104407253e-22,6.352747104407253e-22
2827,0.4,-0.07500000000000001,True,0.009799239734758094,0.009799239734758094,0.0,-2.117582368135751e-22,-2.117582368135751e-22
2828,0.4125,-0.07500000000000001,True,0.009699149824618697,0.009699149824618697,0.0,2.117582368135751e-22,2.117582368135751e-22
2829,0.42500000000000004,-0.07500000000000001,True,0.009581819387568635,0.009581819387568635,0.0,0.0,0.0
2830,0.4375,-0.07500000000000001,True,0.009454379069903547,0.009454379069903547,0.0,2.6469779601696886e-22,2.6469779601696886e-22
2831,0.44999999999999996,-0.07500000000000001,True,0.00930939936135581,0.00930939936135581,0.0,3.9917484683855155e-10,3.9917484683855155e-10
2832,0.4625,-0.07500000000000001,True,0.009142231016881771,0.009142231016881771,0.0,4.235164736271502e-22,4.235164736271502e-22
2833,0.475,-0.07500000000000001,True,0.008980042969318295,0.008980042969318295,0.0,-2.6469779601696886e-22,-2.6469779601696886e-22
2834,0.48750000000000004,-0.07500000000000001,True,0.008806187508042993,0.008806187508042991,1.734723475976807e-18,4.235164736271502e-22,4.235164736271502e-22
2835,0.5,-0.07500000000000001,True,0.008753715693613136,0.008753715693613138,-1.734723475976807e-18,-2.117582368135751e-22,-2.117582368135751e-22
2836,-0.5,-0.0625,True,9.864434221891163e-06,9.86443422189116e-06,3.3881317890172014e-21,-1.1632227364026952e-25,-1.1632227364026952e-25
2837,-0.4875,-0.0625,True,1.0373772994781415e-05,1.0373772994781415e-05,0.0,1.2924697071141057e-25,1.2924697071141057e-25
2838,-0.475,-0.0625,True,1.2918675848487515e-05,1.2918675848487513e-05,1.6940658945086007e-21,5.169878828456423e-26,5.169878828456423e-26
2839,-0.4625,-0.0625,True,1.793059813675948e-05,1.7930598136759475e-05,3.3881317890172014e-21,9.68280662966104e-12,9.68280662966104e-12
2840,-0.45,-0.0625,True,2.4652863887176073e-05,2.4652863887176076e-05,-3.3881317890172014e-21,1.6531265147292354e-10,1.6531265147292354e-10
2841,-0.4375,-0.0625,True,2.921452697229158e-05,2.9214526972291577e-05,3.3881317890172014e-21,1.2407709188295415e-24,1.2407709188295415e-24
2842,-0.425,-0.0625,True,3.84664890876856e-05,3.84664890876856e-05,0.0,8.271806125530277e-25,8.271806125530277e-25
2843,-0.4125,-0.0625,True,4.932122837471395e-05,4.932122837471395e-05,0.0,2.1696934624876273e-10,2.1696934624876273e-10
2844,-0.4,-0.0625,True,5.4715280215147364e-05,5.471528021514737e-05,-6.776263578034403e-21,-3.1019272970738538e-24,-3.1019272970738538e-24
2845,-0.3875,-0.0625,True,6.259004206674983e-05,6.259004206674983e-05,0.0,-2.481541837659083e-24,-2.481541837659083e-24
2846,-0.375,-0.0625,True,7.611781454653884e-05,7.611781454653884e-05,0.0,-1.6543612251060553e-24,-1.6543612251060553e-24
2847,-0.3625,-0.0625,True,9.338294084485936e-05,9.338294084485936e-05,0.0,8.213775108041955e-10,8.213775108041955e-10
2848,-0.35,-0.0625,True,9.572463345063906e-05,9.572463345063906e-05,0.0,5.790264287871194e-24,5.790264287871194e-24
2849,-0.3375,-0.0625,True,0.00010353615638637384,0.00010353615638637385,-1.3552527156068805e-20,-4.1359030627651384e-25,-4.1359030627651384e-25
2850,-0.325,-0.0625,True,0.00011393152869299725,0.00011393152869299726,-1.3552527156068805e-20,-4.1359030627651384e-24,-4.1359030627651384e-24
2851,-0.3125,-0.0625,True,0.00012524177596168065,0.00012524177596168065,0.0,2.0746837027984211e-10,2.0746837027984211e-10
2852,-0.3,-0.0625,True,0.00013251494829475793,0.00013251494829475793,0.0,3.308722450212111e-24,3.308722450212111e-24
2853,-0.2875,-0.0625,True,0.00014397561640887093,0.00014397561640887096,-2.710505431213761e-20,-2.481541837659083e-24,-2.481541837659083e-24
2854,-0.275,-0.0625,True,0.00016479137710141462,0.00016479137710141462,0.0,1.422634572881987e-09,1.422634572881987e-09
2855,-0.2625,-0.0625,True,0.00015687203440978016,0.00015687203440978016,0.0,-5.790264287871194e-24,-5.790264287871194e-24
2856,-0.25,-0.0625,True,0.00016198233434843785,0.00016198233434843785,0.0,-1.2407709188295415e-24,-1.2407709188295415e-24
2857,-0.2375,-0.0625,True,0.0001708938839097614,0.0001708938839097614,0.0,1.6543612251060553e-24,1.6543612251060553e-24
2858,-0.22499999999999998,-0.0625,True,0.00018525086965155327,0.00018525086965155327,0.0,7.964803909294131e-10,7.964803909294131e-10
2859,-0.21250000000000002,-0.0625,True,0.00018245113768233784,0.00018245113768233784,0.0,-7.444625512977249e-24,-7.444625512977249e-24
2860,-0.2,-0.0625,True,0.00020846594724156437,0.00020846594724156437,0.0,2.893643562789825e-09,2.893643562789825e-09
2861,-0.1875,-0.0625,True,0.00021045094446895838,0.00021045094446895838,0.0,2.675081010858698e-09,2.675081010858698e-09
2862,-0.175,-0.0625,True,0.000209096395938102,0.000209096395938102,0.0,1.014996813117006e-09,1.014996813117006e-09
2863,-0.16249999999999998,-0.0625,True,0.0002623638170217037,0.0002623638170217037,0.0,5.8456716518428974e-09,5.8456716518428974e-09
2864,-0.15000000000000002,-0.0625,True,0.000267244759372592,0.000267244759372592,0.0,1.832968398916723e-09,1.832968398916723e-09
2865,-0.1375,-0.0625,True,0.0003534678759066352,0.00035346787590663525,-5.421010862427522e-20,4.300765416734134e-09,4.300765416734134e-09
2866,-0.125,-0.0625,True,0.00046053321639102777,0.00046053321639102766,1.0842021724855044e-19,2.3870504845297866e-10,2.3870504845297866e-10
2867,-0.11249999999999999,-0.0625,True,0.0007197382421249661,0.0007197382421249661,0.0,-3.308722450212111e-24,-3.308722450212111e-24
2868,-0.09999999999999998,-0.0625,True,0.0011827247969191678,0.0011827247969191676,2.168404344971009e-19,5.624828165360588e-23,5.624828165360588e-23
2869,-0.08750000000000002,-0.0625,True,0.0018933229054606368,0.0018933229054606364,4.336808689942018e-19,3.3087224502121107e-23,3.3087224502121107e-23
2870,-0.07500000000000001,-0.0625,True,0.003075184944398869,0.0030751849443988693,-4.336808689942018e-19,2.23725678080418e-10,2.23725678080418e-10
2871,-0.0625,-0.0625,False,0.00476449494170415,0.004764485828070573,9.113633576973701e-09,-3.970466940254533e-23,
2872,-0.04999999999999999,-0.0625,True,0.008102510710315869,0.008102510710315869,0.0,8.522121814071453e-08,8.522121814071453e-08
2873,-0.03749999999999998,-0.0625,False,0.010643375353492579,0.010642961254374864,4.140991177147002e-07,-5.293955920339377e-22,
2874,-0.025000000000000022,-0.0625,False,0.014540100516651479,0.014539416502436474,6.840142150049688e-07,1.5881867761018131e-22,
2875,-0.012500000000000011,-0.0625,False,0.019031662802851658,0.019030827122112754,8.356807389038601e-07,4.235164736271502e-22,
2876,0.0,-0.0625,False,0.022865950450286207,0.02286532866834169,6.217819445188122e-07,0.0,
2877,0.012499999999999956,-0.0625,False,0.024898551015188806,0.024897940006743877,6.110084449298392e-07,-2.117582368135751e-22,
2878,0.025000000000000022,-0.0625,False,0.025117677844153734,0.025117287955201288,3.8988895244632116e-07,5.293955920339377e-22,
2879,0.03749999999999998,-0.0625,True,0.02392296764105059,0.023922967641050594,-3.469446951953614e-18,6.9131935257752565e-09,6.9131935257752565e-09
2880,0.050000000000000044,-0.0625,True,0.022136070316428412,0.022136070316428412,0.0,1.9228641489210855e-08,1.9228641489210855e-08
2881,0.0625,-0.0625,False,0.01993361166969372,0.019933531511069014,8.015862470664437e-08,1.0587911840678754e-22,
2882,0.07499999999999996,-0.0625,False,0.018065834017185502,0.01806580126644689,3.275073861067068e-08,-4.235164736271502e-22,
2883,0.08750000000000002,-0.0625,False,0.01649082791725717,0.016490819160491388,8.756765781242626e-09,2.6469779601696886e-22,
2884,0.09999999999999998,-0.0625,True,0.015218607240285035,0.015218607240285034,1.734723475976807e-18,8.210585328925072e-09,8.210585328925072e-09
2885,0.11250000000000004,-0.0625,True,0.014136644496960197,0.014136644496960197,0.0,3.6616731108075812e-09,3.6616731108075812e-09
2886,0.125,-0.0625,True,0.013252871036119253,0.013252871036119253,0.0,3.1763735522036263e-22,3.1763735522036263e-22
2887,0.13749999999999996,-0.0625,True,0.012579601931753049,0.012579601931753049,0.0,-1.5881867761018131e-22,-1.5881867761018131e-22
2888,0.15000000000000002,-0.0625,True,0.012031065972926728,0.01203106597292673,-1.734723475976807e-18,1.5881867761018131e-22,1.5881867761018131e-22
2889,0.16249999999999998,-0.0625,True,0.011593084736030788,0.011593084736030788,0.0,1.0587911840678754e-22,1.0587911840678754e-22
2890,0.17500000000000004,-0.0625,True,0.011252175250394542,0.011252175250394542,0.0,-1.0587911840678754e-22,-1.0587911840678754e-22
2891,0.1875,-0.0625,True,0.010995071800241845,0.010995071800241844,1.734723475976807e-18,2.255298654025967e-09,2.255298654025967e-09
2892,0.19999999999999996,-0.0625,True,0.010770442081435436,0.010770442081435433,3.469446951953614e-18,3.705769144237564e-22,3.705769144237564e-22
2893,0.21250000000000002,-0.0625,True,0.010596568849357758,0.010596568849357762,-3.469446951953614e-18,-7.411538288475128e-22,-7.411538288475128e-22
2894,0.22499999999999998,-0.0625,True,0.010468446003028403,0.010468446003028403,0.0,5.293955920339377e-23,5.293955920339377e-23
2895,0.23750000000000004,-0.0625,True,0.010376674811364405,0.010376674811364405,0.0,1.6581089247860144e-09,1.6581089247860144e-09
2896,0.25,-0.0625,True,0.010288277327426236,0.010288277327426236,0.0,5.823351512373315e-22,5.823351512373315e-22
2897,0.26249999999999996,-0.0625,True,0.010224553910025544,0.010224553910025542,1.734723475976807e-18,3.705769144237564e-22,3.705769144237564e-22
2898,0.275,-0.0625,True,0.010175011983903378,0.010175011983903378,0.0,5.293955920339377e-22,5.293955920339377e-22
2899,0.2875,-0.0625,True,0.010131589154346364,0.010131589154346364,0.0,-4.235164736271502e-22,-4.235164736271502e-22
2900,0.30000000000000004,-0.0625,True,0.010094418315730947,0.010094418315730947,0.0,0.0,0.0
2901,0.3125,-0.0625,True,0.010065682206813253,0.010065682206813253,0.0,5.546420126495825e-10,5.546420126495825e-10
2902,0.32499999999999996,-0.0625,True,0.010035090787529432,0.010035090787529432,0.0,-2.6469779601696886e-22,-2.6469779601696886e-22
2903,0.3375,-0.0625,True,0.010010746101833933,0.010010746101833931,1.734723475976807e-18,1.3124311671325513e-09,1.3124311671325513e-09
2904,0.35,-0.0625,True,0.009962790100994812,0.009962790100994812,0.0,4.235164736271502e-22,4.235164736271502e-22
2905,0.36250000000000004,-0.0625,True,0.009915922544807486,0.009915922544807484,1.734723475976807e-18,2.6469779601696886e-22,2.6469779601696886e-22
2906,0.375,-0.0625,True,0.00985803085148444,0.00985803085148444,0.0,3.1763735522036263e-22,3.1763735522036263e-22
2907,0.38749999999999996,-0.0625,True,0.009792824743671897,0.009792824743671897,0.0,3.7362890264275245e-10,3.7362890264275245e-10
2908,0.4,-0.0625,True,0.00971117570675086,0.009711175706750858,1.734723475976807e-18,7.411538288475128e-22,7.411538288475128e-22
2909,0.4125,-0.0625,True,0.009617316230660165,0.009617316230660165,0.0,5.70374024145936e-10,5.70374024145936e-10
2910,0.42500000000000004,-0.0625,True,0.009493203538224634,0.009493203538224634,0.0,4.764560328305439e-22,4.764560328305439e-22
2911,0.4375,-0.0625,True,0.009356917447576985,0.009356917447576985,0.0,1.5881867761018131e-22,1.5881867761018131e-22
2912,0.44999999999999996,-0.0625,True,0.009202634477038889,0.00920263447703889,-1.734723475976807e-18,-3.1763735522036263e-22,-3.1763735522036263e-22
2913,0.4625,-0.0625,True,0.009042953537286173,0.009042953537286173,0.0,9.281843653710227e-10,9.281843653710227e-10
2914,0.475,-0.0625,True,0.008848086507931018,0.008848086507931018,0.0,-5.293955920339377e-23,-5.293955920339377e-23
2915,0.48750000000000004,-0.0625,True,0.008677132352244533,0.008677132352244533,0.0,-3.705769144237564e-22,-3.705769144237564e-22
2916,0.5,-0.0625,True,0.008626132205874094,0.008626132205874094,0.0,1.3234889800848443e-22,1.3234889800848443e-22
2917,-0.5,-0.04999999999999999,True,7.884646283004258e-06,7.88464628300426e-06,-1.6940658945086007e-21,6.226929918656691e-11,6.226929918656691e-11
2918,-0.4875,-0.04999999999999999,True,8.644540681550097e-06,8.644540681550095e-06,1.6940658945086007e-21,1.5654174857723309e-10,1.5654174857723309e-10
2919,-0.475,-0.04999999999999999,True,9.61491247441624e-06,9.614912474416238e-06,1.6940658945086007e-21,-1.809457589959748e-25,-1.809457589959748e-25
2920,-0.4625,-0.04999999999999999,True,1.7269813406602697e-05,1.72698134066027e-05,-3.3881317890172014e-21,4.119366208408377e-10,4.119366208408377e-10
2921,-0.45,-0.04999999999999999,True,2.096130396398106e-05,2.096130396398105e-05,1.0164395367051604e-20,3.1736143755762566e-10,3.1736143755762566e-10
2922,-0.4375,-0.04999999999999999,True,2.318102546085639e-05,2.3181025460856395e-05,-6.776263578034403e-21,-8.271806125530277e-25,-8.271806125530277e-25
2923,-0.425,-0.04999999999999999,True,3.09292153605692e-05,3.09292153605692e-05,0.0,1.2407709188295415e-24,1.2407709188295415e-24
2924,-0.4125,-0.04999999999999999,True,4.365539820891566e-05,4.365539820891566e-05,0.0,5.732246250804851e-10,5.732246250804851e-10
2925,-0.4,-0.04999999999999999,True,4.5677634948106405e-05,4.567763494810641e-05,-6.776263578034403e-21,1.2407709188295415e-24,1.2407709188295415e-24
2926,-0.3875,-0.04999999999999999,True,5.347607459316421e-05,5.34760745931642e-05,6.776263578034403e-21,8.271806125530277e-25,8.271806125530277e-25
2927,-0.375,-0.04999999999999999,True,6.651334683035054e-05,6.651334683035054e-05,0.0,1.8611563782443123e-24,1.8611563782443123e-24
2928,-0.3625,-0.04999999999999999,True,8.261538278539101e-05,8.261538278539101e-05,0.0,3.386380631270161e-10,3.386380631270161e-10
2929,-0.35,-0.04999999999999999,True,9.1629862363623e-05,9.162986236362302e-05,-1.3552527156068805e-20,-4.1359030627651384e-24,-4.1359030627651384e-24
2930,-0.3375,-0.04999999999999999,True,0.00010609997520542114,0.00010609997520542114,0.0,1.1483031226406989e-10,1.1483031226406989e-10
2931,-0.325,-0.04999999999999999,True,0.00011980292965697421,0.0001198029296569742,1.3552527156068805e-20,-2.0679515313825692e-24,-2.0679515313825692e-24
2932,-0.3125,-0.04999999999999999,True,0.00013275059525238834,0.00013275059525238834,0.0,-6.617444900424222e-24,-6.617444900424222e-24
2933,-0.3,-0.04999999999999999,True,0.00014804060090113836,0.00014804060090113836,0.0,5.790264287871194e-24,5.790264287871194e-24
2934,-0.2875,-0.04999999999999999,True,0.00017060855142405734,0.00017060855142405734,0.0,3.7708902367448907e-10,3.7708902367448907e-10
2935,-0.275,-0.04999999999999999,True,0.00019070135975300326,0.00019070135975300323,2.710505431213761e-20,1.0318801328640028e-09,1.0318801328640028e-09
2936,-0.2625,-0.04999999999999999,True,0.00019212267823423107,0.00019212267823423107,0.0,9.926167350636332e-24,9.926167350636332e-24
2937,-0.25,-0.04999999999999999,True,0.00020312393550116144,0.00020312393550116144,0.0,1.075334796318936e-23,1.075334796318936e-23
2938,-0.2375,-0.04999999999999999,True,0.0002199234084938246,0.0002199234084938246,0.0,-7.444625512977249e-24,-7.444625512977249e-24
2939,-0.22499999999999998,-0.04999999999999999,True,0.00023861391634977507,0.00023861391634977507,0.0,-8.271806125530277e-25,-8.271806125530277e-25
2940,-0.21250000000000002,-0.04999999999999999,True,0.00025131893369777843,0.00025131893369777843,0.0,-8.271806125530277e-25,-8.271806125530277e-25
2941,-0.2,-0.04999999999999999,True,0.0002570593077680168,0.0002570593077680168,0.0,-1.562112024708011e-14,-1.562112024708011e-14
2942,-0.1875,-0.04999999999999999,True,0.0002677175565826313,0.00026771755658263116,1.0842021724855044e-19,-1.401150843258491e-13,-1.401150843258491e-13
