element,integration_point,x,y,H
1985,3,0.2155074179172516,0.39689139276742935,0.0010439975885674357
1985,4,0.2155074179172516,0.39689139276742935,0.0010575921041890979
1986,1,0.16924523562192917,0.4517449140548706,0.0009447448537684977
1986,2,0.16924523562192917,0.4517449140548706,0.0009744919370859861
1986,3,0.16924523562192917,0.4517449140548706,0.0009532777476124465
1986,4,0.16924523562192917,0.4517449140548706,0.0009813134092837572
1987,1,0.16234659031033516,0.48350944370031357,0.0009314813069067895
1987,2,0.16234659031033516,0.48350944370031357,0.0009269469883292913
1987,3,0.16234659031033516,0.48350944370031357,0.000967928790487349
1987,4,0.16234659031033516,0.48350944370031357,0.0009631906286813319
1988,1,0.48171233385801315,0.2117639295756817,0.0009911521337926388
1988,2,0.48171233385801315,0.2117639295756817,0.0009749301243573427
1988,3,0.48171233385801315,0.2117639295756817,0.0009928987128660083
1988,4,0.48171233385801315,0.2117639295756817,0.0009752955520525575
1989,1,0.44642767310142517,0.2181432880461216,0.0010176668874919415
1989,2,0.44642767310142517,0.2181432880461216,0.0009916956769302487
1989,3,0.44642767310142517,0.2181432880461216,0.0010239145485684276
1989,4,0.44642767310142517,0.2181432880461216,0.0009951430838555098
1990,1,0.4231008216738701,0.28904249519109726,0.0010950486175715923
1990,2,0.4231008216738701,0.28904249519109726,0.0010949696879833937
1990,3,0.4231008216738701,0.28904249519109726,0.0010957440827041864
1990,4,0.4231008216738701,0.28904249519109726,0.00109567039180547
1991,1,0.33095939457416534,0.39515770226716995,0.0011231211246922612
1991,2,0.33095939457416534,0.39515770226716995,0.0011174017563462257
1991,3,0.33095939457416534,0.39515770226716995,0.0011240458115935326
1991,4,0.33095939457416534,0.39515770226716995,0.001118056126870215
1992,1,0.2760692164301872,0.42749839276075363,0.0010840435279533267
1992,2,0.2760692164301872,0.42749839276075363,0.0010972600430250168
1992,3,0.2760692164301872,0.42749839276075363,0.001084119314327836
1992,4,0.2760692164301872,0.42749839276075363,0.0010965655092149973
1993,1,0.2433941587805748,0.42762040346860886,0.0010740376310423017
1993,2,0.2433941587805748,0.42762040346860886,0.0010587256401777267
1993,3,0.2433941587805748,0.42762040346860886,0.0010732036316767335
1993,4,0.2433941587805748,0.42762040346860886,0.001056958339177072
1994,1,0.2015553005039692,0.4852384254336357,0.0009949199156835675
1994,2,0.2015553005039692,0.4852384254336357,0.0009921848541125655
1994,3,0.2015553005039692,0.4852384254336357,0.0010236144298687577
1994,4,0.2015553005039692,0.4852384254336357,0.001021512201987207
1995,1,0.48478493839502335,0.2882496789097786,0.00111047038808465
1995,2,0.48478493839502335,0.2882496789097786,0.0011225141352042556
1995,3,0.48478493839502335,0.2882496789097786,0.0011103873839601874
1995,4,0.48478493839502335,0.2882496789097786,0.0011225794441998005
1996,1,0.45404762029647827,0.288281612098217,0.0010986455017700791
1996,2,0.45404762029647827,0.288281612098217,0.0010986612178385258
1996,3,0.45404762029647827,0.288281612098217,0.0011036461219191551
1996,4,0.45404762029647827,0.288281612098217,0.0011036137584596872
1997,1,0.42366209626197815,0.32093577831983566,0.0011301778722554445
1997,2,0.42366209626197815,0.32093577831983566,0.0011212639510631561
1997,3,0.42366209626197815,0.32093577831983566,0.0011296167504042387
1997,4,0.42366209626197815,0.32093577831983566,0.0011205649934709072
1998,1,0.3375840485095978,0.42138873785734177,0.0011223363690078259
1998,2,0.3375840485095978,0.42138873785734177,0.0011305171065032482
1998,3,0.3375840485095978,0.42138873785734177,0.001120071392506361
1998,4,0.3375840485095978,0.42138873785734177,0.0011273626005277038
1999,1,0.27928851544857025,0.48577018082141876,0.0010966318659484386
1999,2,0.27928851544857025,0.48577018082141876,0.0010957077611237764
1999,3,0.27928851544857025,0.48577018082141876,0.001079192734323442
1999,4,0.27928851544857025,0.48577018082141876,0.0010789099615067244
2000,1,0.2404932864010334,0.4858463853597641,0.0010646948358044028
2000,2,0.2404932864010334,0.4858463853597641,0.0010649586329236627
2000,3,0.2404932864010334,0.4858463853597641,0.0010421358747407794
2000,4,0.2404932864010334,0.4858463853597641,0.0010431226110085845
2001,1,0.4848882332444191,0.32579342275857925,0.0011636455310508609
2001,2,0.4848882332444191,0.32579342275857925,0.0011878986842930317
2001,3,0.4848882332444191,0.32579342275857925,0.001164391404017806
2001,4,0.4848882332444191,0.32579342275857925,0.001188209862448275
2002,1,0.4544610306620598,0.3234148174524307,0.001135780825279653
2002,2,0.4544610306620598,0.3234148174524307,0.001151825301349163
2002,3,0.4544610306620598,0.3234148174524307,0.001136615639552474
2002,4,0.4544610306620598,0.3234148174524307,0.001152568613179028
2003,1,0.3788093999028206,0.39657439291477203,0.0011400675866752863
2003,2,0.3788093999028206,0.39657439291477203,0.0011369276326149702
2003,3,0.3788093999028206,0.39657439291477203,0.0011478016385808587
2003,4,0.3788093999028206,0.39657439291477203,0.0011440819362178445
2004,1,0.347866415977478,0.4506929814815521,0.0011291971895843744
2004,2,0.347866415977478,0.4506929814815521,0.0011400716612115502
2004,3,0.347866415977478,0.4506929814815521,0.00112611660733819
2004,4,0.347866415977478,0.4506929814815521,0.0011361167998984456
2005,1,0.317954920232296,0.48505616933107376,0.0011066547594964504
2005,2,0.317954920232296,0.48505616933107376,0.0011079938849434257
2005,3,0.317954920232296,0.48505616933107376,0.0011210289085283875
2005,4,0.317954920232296,0.48505616933107376,0.0011228349758312106
2006,1,0.48425043374300003,0.36342382431030273,0.0012434315867722034
2006,2,0.48425043374300003,0.36342382431030273,0.0012101058382540941
2006,3,0.48425043374300003,0.36342382431030273,0.0012427577748894691
2006,4,0.48425043374300003,0.36342382431030273,0.0012079236330464482
2007,1,0.4827481806278229,0.4014701619744301,0.0012395320227369666
2007,2,0.4827481806278229,0.4014701619744301,0.0012847641482949257
2007,3,0.4827481806278229,0.4014701619744301,0.0012439489364624023
2007,4,0.4827481806278229,0.4014701619744301,0.001286034588702023
2008,1,0.3965207263827324,0.4783649891614914,0.0011866127606481314
2008,2,0.3965207263827324,0.4783649891614914,0.0011838788632303476
2008,3,0.3965207263827324,0.4783649891614914,0.00116716418415308
2008,4,0.3965207263827324,0.4783649891614914,0.0011627639178186655
2009,1,0.3567008376121521,0.4830858185887337,0.0011498733656480908
2009,2,0.3567008376121521,0.4830858185887337,0.0011472139740362763
2009,3,0.3567008376121521,0.4830858185887337,0.0011347095714882016
2009,4,0.3567008376121521,0.4830858185887337,0.0011320241028442979
2010,1,0.4529925510287285,0.3587563931941986,0.0011910249013453722
2010,2,0.4529925510287285,0.3587563931941986,0.001193271717056632
2010,3,0.4529925510287285,0.3587563931941986,0.0011663034092634916
2010,4,0.4529925510287285,0.3587563931941986,0.0011693289270624518
2011,1,0.48060479760169983,0.4400888457894325,0.0013119379291310906
2011,2,0.48060479760169983,0.4400888457894325,0.0012649009004235268
2011,3,0.48060479760169983,0.4400888457894325,0.001310592400841415
2011,4,0.48060479760169983,0.4400888457894325,0.001260211574845016
2012,1,0.43818478286266327,0.4769197702407837,0.00120238633826375
2012,2,0.43818478286266327,0.4769197702407837,0.0012059664586558938
2012,3,0.43818478286266327,0.4769197702407837,0.0012382983695715666
2012,4,0.43818478286266327,0.4769197702407837,0.0012400727719068527
2013,1,0.47973237186670303,0.47976886481046677,0.0012712416937574744
2013,2,0.47973237186670303,0.47976886481046677,0.0012721058446913958
2013,3,0.47973237186670303,0.47976886481046677,0.0013243075227364898
2013,4,0.47973237186670303,0.47976886481046677,0.0013245713198557496
2014,1,-0.11905217915773392,0.47823141515254974,0.00018174288561567664
2014,2,-0.11905217915773392,0.47823141515254974,0.00018184984219260514
2014,3,-0.11905217915773392,0.47823141515254974,0.00023215333931148052
2014,4,-0.11905217915773392,0.47823141515254974,0.000228873424930498
2015,1,-0.16115135699510574,0.4760933071374893,0.00015425791207235307
2015,2,-0.16115135699510574,0.4760933071374893,0.0001521824742667377
2015,3,-0.16115135699510574,0.4760933071374893,0.0001164451678050682
2015,4,-0.16115135699510574,0.4760933071374893,0.00011252855620114133
2016,1,-0.18043557181954384,0.38982467353343964,0.00010917124018305913
2016,2,-0.18043557181954384,0.38982467353343964,0.00010071000724565238
2016,3,-0.18043557181954384,0.38982467353343964,8.643887849757448e-05
2016,4,-0.18043557181954384,0.38982467353343964,7.955325418151915e-05
2017,1,-0.15264882892370224,0.3491549640893936,0.00011459933739388362
2017,2,-0.15264882892370224,0.3491549640893936,0.00014700299652758986
2017,3,-0.15264882892370224,0.3491549640893936,0.0001083943570847623
2017,4,-0.15264882892370224,0.3491549640893936,0.00014086617738939822
2018,1,-0.17328493297100067,0.30507615953683853,8.31697034300305e-05
2018,2,-0.17328493297100067,0.30507615953683853,7.692524377489462e-05
2018,3,-0.17328493297100067,0.30507615953683853,9.298545046476647e-05
2018,4,-0.17328493297100067,0.30507615953683853,8.878729568095878e-05
2019,1,-0.16022073477506638,0.23087922111153603,7.784784975228831e-05
2019,2,-0.16022073477506638,0.23087922111153603,6.940293678781018e-05
2019,3,-0.16022073477506638,0.23087922111153603,8.354161400347948e-05
2019,4,-0.16022073477506638,0.23087922111153603,7.581513636978343e-05
2020,1,-0.17164062708616257,0.20490184053778648,4.670273483498022e-05
2020,2,-0.17164062708616257,0.20490184053778648,4.831145633943379e-05
2020,3,-0.17164062708616257,0.20490184053778648,4.8000623792177066e-05
2020,4,-0.17164062708616257,0.20490184053778648,4.986682688468136e-05
2021,1,-0.17973053082823753,0.1272310670465231,8.02720296633197e-06
2021,2,-0.17973053082823753,0.1272310670465231,1.0308092896593735e-05
2021,3,-0.17973053082823753,0.1272310670465231,7.462845587724587e-06
2021,4,-0.17973053082823753,0.1272310670465231,1.0045233466371428e-05
2022,1,-0.17737418040633202,0.04373605689033866,1.246956435352331e-05
2022,2,-0.17737418040633202,0.04373605689033866,2.8736974854837172e-05
2022,3,-0.17737418040633202,0.04373605689033866,1.6374913684558123e-05
2022,4,-0.17737418040633202,0.04373605689033866,3.1107032555155456e-05
2023,1,-0.24908119812607765,0.051931614987552166,1.8839718904928304e-05
2023,2,-0.24908119812607765,0.051931614987552166,2.0563638827297837e-05
2023,3,-0.24908119812607765,0.051931614987552166,1.2029181561956648e-05
2023,4,-0.24908119812607765,0.051931614987552166,1.3785535884380806e-05
