node,x,y
4309,0.19999999999999996,0.15000000000000002
4310,0.21250000000000002,0.15000000000000002
4311,0.22499999999999998,0.15000000000000002
4312,0.23750000000000004,0.15000000000000002
4313,0.25,0.15000000000000002
4314,0.26249999999999996,0.15000000000000002
4315,0.275,0.15000000000000002
4316,0.2875,0.15000000000000002
4317,0.30000000000000004,0.15000000000000002
4318,0.3125,0.15000000000000002
4319,0.32499999999999996,0.15000000000000002
4320,0.3375,0.15000000000000002
4321,0.35,0.15000000000000002
4322,0.36250000000000004,0.15000000000000002
4323,0.375,0.15000000000000002
4324,0.38749999999999996,0.15000000000000002
4325,0.4,0.15000000000000002
4326,0.4125,0.15000000000000002
4327,0.42500000000000004,0.15000000000000002
4328,0.4375,0.15000000000000002
4329,0.44999999999999996,0.15000000000000002
4330,0.4625,0.15000000000000002
4331,0.475,0.15000000000000002
4332,0.48750000000000004,0.15000000000000002
4333,0.5,0.15000000000000002
4334,-0.5,0.16249999999999998
4335,-0.4875,0.16249999999999998
4336,-0.475,0.16249999999999998
4337,-0.4625,0.16249999999999998
4338,-0.45,0.16249999999999998
4339,-0.4375,0.16249999999999998
4340,-0.425,0.16249999999999998
4341,-0.4125,0.16249999999999998
4342,-0.4,0.16249999999999998
4343,-0.3875,0.16249999999999998
4344,-0.375,0.16249999999999998
4345,-0.3625,0.16249999999999998
4346,-0.35,0.16249999999999998
4347,-0.3375,0.16249999999999998
4348,-0.325,0.16249999999999998
4349,-0.3125,0.16249999999999998
4350,-0.3,0.16249999999999998
4351,-0.2875,0.16249999999999998
4352,-0.275,0.16249999999999998
4353,-0.2625,0.16249999999999998
4354,-0.25,0.16249999999999998
4355,-0.2375,0.16249999999999998
4356,-0.22499999999999998,0.16249999999999998
4357,-0.21250000000000002,0.16249999999999998
4358,-0.2,0.16249999999999998
4359,-0.1875,0.16249999999999998
4360,-0.175,0.16249999999999998
4361,-0.16249999999999998,0.16249999999999998
4362,-0.15000000000000002,0.16249999999999998
4363,-0.1375,0.16249999999999998
4364,-0.125,0.16249999999999998
4365,-0.11249999999999999,0.16249999999999998
4366,-0.09999999999999998,0.16249999999999998
4367,-0.08750000000000002,0.16249999999999998
4368,-0.07500000000000001,0.16249999999999998
4369,-0.0625,0.16249999999999998
4370,-0.04999999999999999,0.16249999999999998
4371,-0.03749999999999998,0.16249999999999998
4372,-0.025000000000000022,0.16249999999999998
4373,-0.012500000000000011,0.16249999999999998
4374,0.0,0.16249999999999998
4375,0.012499999999999956,0.16249999999999998
4376,0.025000000000000022,0.16249999999999998
4377,0.03749999999999998,0.16249999999999998
4378,0.050000000000000044,0.16249999999999998
4379,0.0625,0.16249999999999998
4380,0.07499999999999996,0.16249999999999998
4381,0.08750000000000002,0.16249999999999998
4382,0.09999999999999998,0.16249999999999998
4383,0.11250000000000004,0.16249999999999998
4384,0.125,0.16249999999999998
4385,0.13749999999999996,0.16249999999999998
4386,0.15000000000000002,0.16249999999999998
4387,0.16249999999999998,0.16249999999999998
4388,0.17500000000000004,0.16249999999999998
4389,0.1875,0.16249999999999998
4390,0.19999999999999996,0.16249999999999998
4391,0.21250000000000002,0.16249999999999998
4392,0.22499999999999998,0.16249999999999998
4393,0.23750000000000004,0.16249999999999998
4394,0.25,0.16249999999999998
4395,0.26249999999999996,0.16249999999999998
4396,0.275,0.16249999999999998
4397,0.2875,0.16249999999999998
4398,0.30000000000000004,0.16249999999999998
4399,0.3125,0.16249999999999998
4400,0.32499999999999996,0.16249999999999998
4401,0.3375,0.16249999999999998
4402,0.35,0.16249999999999998
4403,0.36250000000000004,0.16249999999999998
4404,0.375,0.16249999999999998
4405,0.38749999999999996,0.16249999999999998
4406,0.4,0.16249999999999998
4407,0.4125,0.16249999999999998
4408,0.42500000000000004,0.16249999999999998
4409,0.4375,0.16249999999999998
4410,0.44999999999999996,0.16249999999999998
4411,0.4625,0.16249999999999998
4412,0.475,0.16249999999999998
4413,0.48750000000000004,0.16249999999999998
4414,0.5,0.16249999999999998
4415,-0.5,0.17500000000000004
4416,-0.4875,0.17500000000000004
4417,-0.475,0.17500000000000004
4418,-0.4625,0.17500000000000004
4419,-0.45,0.17500000000000004
4420,-0.4375,0.17500000000000004
4421,-0.425,0.17500000000000004
4422,-0.4125,0.17500000000000004
4423,-0.4,0.17500000000000004
4424,-0.3875,0.17500000000000004
4425,-0.375,0.17500000000000004
4426,-0.3625,0.17500000000000004
4427,-0.35,0.17500000000000004
4428,-0.3375,0.17500000000000004
4429,-0.325,0.17500000000000004
4430,-0.3125,0.17500000000000004
4431,-0.3,0.17500000000000004
4432,-0.2875,0.17500000000000004
4433,-0.275,0.17500000000000004
4434,-0.2625,0.17500000000000004
4435,-0.25,0.17500000000000004
4436,-0.2375,0.17500000000000004
4437,-0.22499999999999998,0.17500000000000004
4438,-0.21250000000000002,0.17500000000000004
4439,-0.2,0.17500000000000004
4440,-0.1875,0.17500000000000004
4441,-0.175,0.17500000000000004
4442,-0.16249999999999998,0.17500000000000004
4443,-0.15000000000000002,0.17500000000000004
4444,-0.1375,0.17500000000000004
4445,-0.125,0.17500000000000004
4446,-0.11249999999999999,0.17500000000000004
4447,-0.09999999999999998,0.17500000000000004
4448,-0.08750000000000002,0.17500000000000004
4449,-0.07500000000000001,0.17500000000000004
4450,-0.0625,0.17500000000000004
4451,-0.04999999999999999,0.17500000000000004
4452,-0.03749999999999998,0.17500000000000004
4453,-0.025000000000000022,0.17500000000000004
4454,-0.012500000000000011,0.17500000000000004
4455,0.0,0.17500000000000004
4456,0.012499999999999956,0.17500000000000004
4457,0.025000000000000022,0.17500000000000004
4458,0.03749999999999998,0.17500000000000004
4459,0.050000000000000044,0.17500000000000004
4460,0.0625,0.17500000000000004
4461,0.07499999999999996,0.17500000000000004
4462,0.08750000000000002,0.17500000000000004
4463,0.09999999999999998,0.17500000000000004
4464,0.11250000000000004,0.17500000000000004
4465,0.125,0.17500000000000004
4466,0.13749999999999996,0.17500000000000004
4467,0.15000000000000002,0.17500000000000004
4468,0.16249999999999998,0.17500000000000004
4469,0.17500000000000004,0.17500000000000004
4470,0.1875,0.17500000000000004
4471,0.19999999999999996,0.17500000000000004
4472,0.21250000000000002,0.17500000000000004
4473,0.22499999999999998,0.17500000000000004
4474,0.23750000000000004,0.17500000000000004
4475,0.25,0.17500000000000004
4476,0.26249999999999996,0.17500000000000004
4477,0.275,0.17500000000000004
4478,0.2875,0.17500000000000004
4479,0.30000000000000004,0.17500000000000004
4480,0.3125,0.17500000000000004
4481,0.32499999999999996,0.17500000000000004
4482,0.3375,0.17500000000000004
4483,0.35,0.17500000000000004
4484,0.36250000000000004,0.17500000000000004
4485,0.375,0.17500000000000004
4486,0.38749999999999996,0.17500000000000004
4487,0.4,0.17500000000000004
4488,0.4125,0.17500000000000004
4489,0.42500000000000004,0.17500000000000004
4490,0.4375,0.17500000000000004
4491,0.44999999999999996,0.17500000000000004
4492,0.4625,0.17500000000000004
4493,0.475,0.17500000000000004
4494,0.48750000000000004,0.17500000000000004
4495,0.5,0.17500000000000004
4496,-0.5,0.1875
4497,-0.4875,0.1875
4498,-0.475,0.1875
4499,-0.4625,0.1875
4500,-0.45,0.1875
4501,-0.4375,0.1875
4502,-0.425,0.1875
4503,-0.4125,0.1875
4504,-0.4,0.1875
4505,-0.3875,0.1875
4506,-0.375,0.1875
4507,-0.3625,0.1875
4508,-0.35,0.1875
4509,-0.3375,0.1875
4510,-0.325,0.1875
4511,-0.3125,0.1875
4512,-0.3,0.1875
4513,-0.2875,0.1875
4514,-0.275,0.1875
4515,-0.2625,0.1875
4516,-0.25,0.1875
4517,-0.2375,0.1875
4518,-0.22499999999999998,0.1875
4519,-0.21250000000000002,0.1875
4520,-0.2,0.1875
4521,-0.1875,0.1875
4522,-0.175,0.1875
4523,-0.16249999999999998,0.1875
4524,-0.15000000000000002,0.1875
4525,-0.1375,0.1875
4526,-0.125,0.1875
4527,-0.11249999999999999,0.1875
4528,-0.09999999999999998,0.1875
4529,-0.08750000000000002,0.1875
4530,-0.07500000000000001,0.1875
4531,-0.0625,0.1875
4532,-0.04999999999999999,0.1875
4533,-0.03749999999999998,0.1875
4534,-0.025000000000000022,0.1875
4535,-0.012500000000000011,0.1875
4536,0.0,0.1875
4537,0.012499999999999956,0.1875
4538,0.025000000000000022,0.1875
4539,0.03749999999999998,0.1875
4540,0.050000000000000044,0.1875
4541,0.0625,0.1875
4542,0.07499999999999996,0.1875
4543,0.08750000000000002,0.1875
4544,0.09999999999999998,0.1875
4545,0.11250000000000004,0.1875
4546,0.125,0.1875
4547,0.13749999999999996,0.1875
4548,0.15000000000000002,0.1875
4549,0.16249999999999998,0.1875
4550,0.17500000000000004,0.1875
4551,0.1875,0.1875
4552,0.19999999999999996,0.1875
4553,0.21250000000000002,0.1875
4554,0.22499999999999998,0.1875
4555,0.23750000000000004,0.1875
4556,0.25,0.1875
4557,0.26249999999999996,0.1875
4558,0.275,0.1875
4559,0.2875,0.1875
4560,0.30000000000000004,0.1875
4561,0.3125,0.1875
4562,0.32499999999999996,0.1875
4563,0.3375,0.1875
4564,0.35,0.1875
4565,0.36250000000000004,0.1875
4566,0.375,0.1875
4567,0.38749999999999996,0.1875
4568,0.4,0.1875
4569,0.4125,0.1875
4570,0.42500000000000004,0.1875
4571,0.4375,0.1875
4572,0.44999999999999996,0.1875
4573,0.4625,0.1875
4574,0.475,0.1875
4575,0.48750000000000004,0.1875
4576,0.5,0.1875
4577,-0.5,0.19999999999999996
4578,-0.4875,0.19999999999999996
4579,-0.475,0.19999999999999996
4580,-0.4625,0.19999999999999996
4581,-0.45,0.19999999999999996
4582,-0.4375,0.19999999999999996
4583,-0.425,0.19999999999999996
4584,-0.4125,0.19999999999999996
4585,-0.4,0.19999999999999996
4586,-0.3875,0.19999999999999996
4587,-0.375,0.19999999999999996
4588,-0.3625,0.19999999999999996
4589,-0.35,0.19999999999999996
4590,-0.3375,0.19999999999999996
4591,-0.325,0.19999999999999996
4592,-0.3125,0.19999999999999996
4593,-0.3,0.19999999999999996
4594,-0.2875,0.19999999999999996
4595,-0.275,0.19999999999999996
4596,-0.2625,0.19999999999999996
4597,-0.25,0.19999999999999996
4598,-0.2375,0.19999999999999996
4599,-0.22499999999999998,0.19999999999999996
4600,-0.21250000000000002,0.19999999999999996
4601,-0.2,0.19999999999999996
4602,-0.1875,0.19999999999999996
4603,-0.175,0.19999999999999996
4604,-0.16249999999999998,0.19999999999999996
4605,-0.15000000000000002,0.19999999999999996
4606,-0.1375,0.19999999999999996
4607,-0.125,0.19999999999999996
4608,-0.11249999999999999,0.19999999999999996
4609,-0.09999999999999998,0.19999999999999996
4610,-0.08750000000000002,0.19999999999999996
4611,-0.07500000000000001,0.19999999999999996
4612,-0.0625,0.19999999999999996
4613,-0.04999999999999999,0.19999999999999996
4614,-0.03749999999999998,0.19999999999999996
4615,-0.025000000000000022,0.19999999999999996
4616,-0.012500000000000011,0.19999999999999996
4617,0.0,0.19999999999999996
4618,0.012499999999999956,0.19999999999999996
4619,0.025000000000000022,0.19999999999999996
4620,0.03749999999999998,0.19999999999999996
4621,0.050000000000000044,0.19999999999999996
4622,0.0625,0.19999999999999996
4623,0.07499999999999996,0.19999999999999996
4624,0.08750000000000002,0.19999999999999996
4625,0.09999999999999998,0.19999999999999996
4626,0.11250000000000004,0.19999999999999996
4627,0.125,0.19999999999999996
4628,0.13749999999999996,0.19999999999999996
4629,0.15000000000000002,0.19999999999999996
4630,0.16249999999999998,0.19999999999999996
4631,0.17500000000000004,0.19999999999999996
4632,0.1875,0.19999999999999996
4633,0.19999999999999996,0.19999999999999996
4634,0.21250000000000002,0.19999999999999996
4635,0.22499999999999998,0.19999999999999996
4636,0.23750000000000004,0.19999999999999996
4637,0.25,0.19999999999999996
4638,0.26249999999999996,0.19999999999999996
4639,0.275,0.19999999999999996
4640,0.2875,0.19999999999999996
4641,0.30000000000000004,0.19999999999999996
4642,0.3125,0.19999999999999996
4643,0.32499999999999996,0.19999999999999996
4644,0.3375,0.19999999999999996
4645,0.35,0.19999999999999996
4646,0.36250000000000004,0.19999999999999996
4647,0.375,0.19999999999999996
4648,0.38749999999999996,0.19999999999999996
4649,0.4,0.19999999999999996
4650,0.4125,0.19999999999999996
4651,0.42500000000000004,0.19999999999999996
4652,0.4375,0.19999999999999996
4653,0.44999999999999996,0.19999999999999996
4654,0.4625,0.19999999999999996
4655,0.475,0.19999999999999996
4656,0.48750000000000004,0.19999999999999996
4657,0.5,0.19999999999999996
4658,-0.5,0.21250000000000002
4659,-0.4875,0.21250000000000002
4660,-0.475,0.21250000000000002
4661,-0.4625,0.21250000000000002
4662,-0.45,0.21250000000000002
4663,-0.4375,0.21250000000000002
4664,-0.425,0.21250000000000002
4665,-0.4125,0.21250000000000002
4666,-0.4,0.21250000000000002
4667,-0.3875,0.21250000000000002
4668,-0.375,0.21250000000000002
4669,-0.3625,0.21250000000000002
4670,-0.35,0.21250000000000002
4671,-0.3375,0.21250000000000002
4672,-0.325,0.21250000000000002
4673,-0.3125,0.21250000000000002
4674,-0.3,0.21250000000000002
4675,-0.2875,0.21250000000000002
4676,-0.275,0.21250000000000002
4677,-0.2625,0.21250000000000002
4678,-0.25,0.21250000000000002
4679,-0.2375,0.21250000000000002
4680,-0.22499999999999998,0.21250000000000002
4681,-0.21250000000000002,0.21250000000000002
4682,-0.2,0.21250000000000002
4683,-0.1875,0.21250000000000002
4684,-0.175,0.21250000000000002
4685,-0.16249999999999998,0.21250000000000002
4686,-0.15000000000000002,0.21250000000000002
4687,-0.1375,0.21250000000000002
4688,-0.125,0.21250000000000002
4689,-0.11249999999999999,0.21250000000000002
4690,-0.09999999999999998,0.21250000000000002
4691,-0.08750000000000002,0.21250000000000002
4692,-0.07500000000000001,0.21250000000000002
4693,-0.0625,0.21250000000000002
4694,-0.04999999999999999,0.21250000000000002
4695,-0.03749999999999998,0.21250000000000002
4696,-0.025000000000000022,0.21250000000000002
4697,-0.012500000000000011,0.21250000000000002
4698,0.0,0.21250000000000002
4699,0.012499999999999956,0.21250000000000002
4700,0.025000000000000022,0.21250000000000002
4701,0.03749999999999998,0.21250000000000002
4702,0.050000000000000044,0.21250000000000002
4703,0.0625,0.21250000000000002
4704,0.07499999999999996,0.21250000000000002
4705,0.08750000000000002,0.21250000000000002
4706,0.09999999999999998,0.21250000000000002
4707,0.11250000000000004,0.21250000000000002
4708,0.125,0.21250000000000002
4709,0.13749999999999996,0.21250000000000002
4710,0.15000000000000002,0.21250000000000002
4711,0.16249999999999998,0.21250000000000002
4712,0.17500000000000004,0.21250000000000002
4713,0.1875,0.21250000000000002
4714,0.19999999999999996,0.21250000000000002
4715,0.21250000000000002,0.21250000000000002
4716,0.22499999999999998,0.21250000000000002
4717,0.23750000000000004,0.21250000000000002
4718,0.25,0.21250000000000002
4719,0.26249999999999996,0.21250000000000002
4720,0.275,0.21250000000000002
4721,0.2875,0.21250000000000002
4722,0.30000000000000004,0.21250000000000002
4723,0.3125,0.21250000000000002
4724,0.32499999999999996,0.21250000000000002
4725,0.3375,0.21250000000000002
4726,0.35,0.21250000000000002
4727,0.36250000000000004,0.21250000000000002
4728,0.375,0.21250000000000002
4729,0.38749999999999996,0.21250000000000002
4730,0.4,0.21250000000000002
4731,0.4125,0.21250000000000002
4732,0.42500000000000004,0.21250000000000002
4733,0.4375,0.21250000000000002
4734,0.44999999999999996,0.21250000000000002
4735,0.4625,0.21250000000000002
4736,0.475,0.21250000000000002
4737,0.48750000000000004,0.21250000000000002
4738,0.5,0.21250000000000002
4739,-0.5,0.22499999999999998
4740,-0.4875,0.22499999999999998
4741,-0.475,0.22499999999999998
4742,-0.4625,0.22499999999999998
4743,-0.45,0.22499999999999998
4744,-0.4375,0.22499999999999998
4745,-0.425,0.22499999999999998
4746,-0.4125,0.22499999999999998
4747,-0.4,0.22499999999999998
4748,-0.3875,0.22499999999999998
4749,-0.375,0.22499999999999998
4750,-0.3625,0.22499999999999998
4751,-0.35,0.22499999999999998
4752,-0.3375,0.22499999999999998
4753,-0.325,0.22499999999999998
4754,-0.3125,0.22499999999999998
4755,-0.3,0.22499999999999998
4756,-0.2875,0.22499999999999998
4757,-0.275,0.22499999999999998
4758,-0.2625,0.22499999999999998
4759,-0.25,0.22499999999999998
4760,-0.2375,0.22499999999999998
4761,-0.22499999999999998,0.22499999999999998
4762,-0.21250000000000002,0.22499999999999998
4763,-0.2,0.22499999999999998
4764,-0.1875,0.22499999999999998
4765,-0.175,0.22499999999999998
4766,-0.16249999999999998,0.22499999999999998
4767,-0.15000000000000002,0.22499999999999998
4768,-0.1375,0.22499999999999998
4769,-0.125,0.22499999999999998
4770,-0.11249999999999999,0.22499999999999998
4771,-0.09999999999999998,0.22499999999999998
4772,-0.08750000000000002,0.22499999999999998
4773,-0.07500000000000001,0.22499999999999998
4774,-0.0625,0.22499999999999998
4775,-0.04999999999999999,0.22499999999999998
4776,-0.03749999999999998,0.22499999999999998
4777,-0.025000000000000022,0.22499999999999998
4778,-0.012500000000000011,0.22499999999999998
4779,0.0,0.22499999999999998
4780,0.012499999999999956,0.22499999999999998
4781,0.025000000000000022,0.22499999999999998
4782,0.03749999999999998,0.22499999999999998
4783,0.050000000000000044,0.22499999999999998
4784,0.0625,0.22499999999999998
4785,0.07499999999999996,0.22499999999999998
4786,0.08750000000000002,0.22499999999999998
4787,0.09999999999999998,0.22499999999999998
4788,0.11250000000000004,0.22499999999999998
4789,0.125,0.22499999999999998
4790,0.13749999999999996,0.22499999999999998
4791,0.15000000000000002,0.22499999999999998
4792,0.16249999999999998,0.22499999999999998
4793,0.17500000000000004,0.22499999999999998
4794,0.1875,0.22499999999999998
4795,0.19999999999999996,0.22499999999999998
4796,0.21250000000000002,0.22499999999999998
4797,0.22499999999999998,0.22499999999999998
4798,0.23750000000000004,0.22499999999999998
4799,0.25,0.22499999999999998
4800,0.26249999999999996,0.22499999999999998
4801,0.275,0.22499999999999998
4802,0.2875,0.22499999999999998
4803,0.30000000000000004,0.22499999999999998
4804,0.3125,0.22499999999999998
4805,0.32499999999999996,0.22499999999999998
4806,0.3375,0.22499999999999998
4807,0.35,0.22499999999999998
