frame_tag,node,x,y,multiplier,d,d_lb
F4_segment_inc_003,4368,-0.07500000000000001,0.16249999999999998,-1.175967976779927e-08,0.0039878787853392834,0.0039878787853392834
F4_segment_inc_003,4573,0.4625,0.1875,-1.0095695008271454e-08,0.010555031661625814,0.010555031661625816
F4_segment_inc_003,4701,0.03749999999999998,0.21250000000000002,-1.2660123830974081e-08,0.010382823221440714,0.010382823221440712
F4_segment_inc_003,5022,0.0,0.26249999999999996,-1.0161758628166202e-08,0.007364512584911,0.007364512584911
F4_segment_inc_003,5027,0.0625,0.26249999999999996,-1.061813447924365e-08,0.01004173918906838,0.010041739189068376
F4_segment_inc_003,5109,0.07499999999999996,0.275,-1.3162887601946489e-08,0.010198427294950387,0.010198427294950383
F4_segment_inc_003,5187,0.03749999999999998,0.2875,-1.2897539562931118e-08,0.008623393892604853,0.008623393892604855
F4_segment_inc_003,5193,0.11250000000000004,0.2875,-1.0523918226009661e-08,0.010984267076155888,0.010984267076155886
F4_segment_inc_003,5268,0.03749999999999998,0.30000000000000004,-1.1968626294119392e-08,0.008413385571716607,0.008413385571716607
F4_segment_inc_003,5513,0.0625,0.3375,-1.2557481728938524e-08,0.008706628049659361,0.008706628049659361
F4_segment_inc_003,5547,0.48750000000000004,0.3375,-1.0118125152875062e-08,0.013005981419678228,0.013005981419678223
F4_segment_inc_003,5790,0.48750000000000004,0.375,-1.0992366948484175e-08,0.013479358865927587,0.013479358865927583
F4_segment_inc_003,5952,0.48750000000000004,0.4,-1.0467523899189082e-08,0.013743111870634702,0.0137431118706347
F4_segment_inc_003,6000,0.07499999999999996,0.4125,-1.0174217026944266e-08,0.008480371373278167,0.008480371373278167
F4_segment_inc_003,6033,0.48750000000000004,0.4125,-1.2175897112878297e-08,0.013834229562494808,0.013834229562494806
F4_segment_inc_003,6114,0.48750000000000004,0.42500000000000004,-1.2019054575087442e-08,0.013926006283834565,0.013926006283834566
F4_segment_inc_003,6195,0.48750000000000004,0.4375,-1.2561943696996792e-08,0.013998315922140722,0.013998315922140722
F4_segment_inc_003,6244,0.08750000000000002,0.44999999999999996,-1.30910352013434e-08,0.00861880576380561,0.00861880576380561
F4_segment_inc_003,6269,0.4,0.44999999999999996,-1.0687315069000839e-08,0.01286512908739697,0.012865129087396968
F4_segment_inc_003,6273,0.44999999999999996,0.44999999999999996,-1.0466874700458028e-08,0.01353944750746449,0.01353944750746449
F4_segment_inc_003,6276,0.48750000000000004,0.44999999999999996,-1.3656601797875214e-08,0.014048458865199915,0.014048458865199911
F4_segment_inc_003,6319,0.012499999999999956,0.4625,-1.0232674965392903e-08,0.006287010869970394,0.006287010869970392
F4_segment_inc_003,6322,0.050000000000000044,0.4625,-1.2617959087191028e-08,0.007486878905900687,0.007486878905900687
F4_segment_inc_003,6325,0.08750000000000002,0.4625,-1.132336470911732e-08,0.008601869412460862,0.008601869412460859
F4_segment_inc_003,6354,0.44999999999999996,0.4625,-1.0531001124943772e-08,0.013573908783962871,0.01357390878396287
F4_segment_inc_003,6357,0.48750000000000004,0.4625,-1.386791653628749e-08,0.014092177049735878,0.014092177049735876
F4_segment_inc_003,6358,0.5,0.4625,-1.021038363365015e-08,0.014106885201986446,0.014106885201986441
F4_segment_inc_003,6438,0.48750000000000004,0.475,-1.3988257120589657e-08,0.014118379447521347,0.014118379447521343
F4_segment_inc_003,6439,0.5,0.475,-1.0405162100911983e-08,0.01413196922394928,0.014131969223949273
F4_segment_inc_003,6519,0.48750000000000004,0.48750000000000004,-1.5024233710175386e-08,0.014118803186641864,0.01411880318664186
F4_segment_inc_003,6520,0.5,0.48750000000000004,-1.070432305939024e-08,0.01413800873423637,0.01413800873423637
F4_segment_inc_004,136,0.17500000000000004,-0.4875,-1.0671996073283295e-08,0.010624658639796156,0.010624658639796156
F4_segment_inc_004,139,0.21250000000000002,-0.4875,-1.0643164880635576e-08,0.011210863591568698,0.011210863591568698
F4_segment_inc_004,142,0.25,-0.4875,-1.0375570864690979e-08,0.011655703838143374,0.011655703838143374
F4_segment_inc_004,145,0.2875,-0.4875,-1.0114322831230579e-08,0.011996205475237418,0.011996205475237418
F4_segment_inc_004,155,0.4125,-0.4875,-1.0325271018895411e-08,0.013105275313801922,0.01310527531380192
F4_segment_inc_004,158,0.44999999999999996,-0.4875,-1.1069950700845102e-08,0.013653547117853219,0.013653547117853219
F4_segment_inc_004,161,0.48750000000000004,-0.4875,-1.6543166702133203e-08,0.01415771503323927,0.01415771503323927
F4_segment_inc_004,162,0.5,-0.4875,-1.151966049884462e-08,0.014177578127414556,0.014177578127414554
F4_segment_inc_004,207,0.050000000000000044,-0.475,-1.0240346609674862e-08,0.007478708692283115,0.007478708692283115
F4_segment_inc_004,210,0.08750000000000002,-0.475,-1.0556692347500535e-08,0.008617752164674912,0.008617752164674908
F4_segment_inc_004,214,0.13749999999999996,-0.475,-1.0943038791228749e-08,0.009897056484831775,0.009897056484831777
F4_segment_inc_004,217,0.17500000000000004,-0.475,-1.1984865497629472e-08,0.010644707181528655,0.010644707181528656
F4_segment_inc_004,220,0.21250000000000002,-0.475,-1.1303847537406546e-08,0.011237195959982823,0.011237195959982823
F4_segment_inc_004,223,0.25,-0.475,-1.1193331409319297e-08,0.011673477887145928,0.011673477887145924
F4_segment_inc_004,226,0.2875,-0.475,-1.0634644805281735e-08,0.011999712932670409,0.011999712932670409
F4_segment_inc_004,229,0.32499999999999996,-0.475,-1.0110747584267696e-08,0.01229122701347599,0.012291227013475986
F4_segment_inc_004,233,0.375,-0.475,-1.0012339655812437e-08,0.012701838406105951,0.012701838406105947
F4_segment_inc_004,236,0.4125,-0.475,-1.0907504308977696e-08,0.013110962888035777,0.013110962888035772
F4_segment_inc_004,239,0.44999999999999996,-0.475,-1.1467623249935325e-08,0.013661002049580772,0.013661002049580772
F4_segment_inc_004,242,0.48750000000000004,-0.475,-1.5623559821849887e-08,0.014154951417411412,0.01415495141741141
F4_segment_inc_004,243,0.5,-0.475,-1.1257473753652013e-08,0.01416885726383741,0.014168857263837414
F4_segment_inc_004,291,0.08750000000000002,-0.4625,-1.010458069900172e-08,0.008651411735676122,0.008651411735676122
F4_segment_inc_004,292,0.09999999999999998,-0.4625,-1.1304397843463568e-08,0.008996229230296006,0.008996229230296004
F4_segment_inc_004,295,0.13749999999999996,-0.4625,-1.2573831608073769e-08,0.009911734610478354,0.009911734610478352
F4_segment_inc_004,298,0.17500000000000004,-0.4625,-1.22537969418581e-08,0.010667833063651946,0.010667833063651946
F4_segment_inc_004,301,0.21250000000000002,-0.4625,-1.1111428417805238e-08,0.01126081008226688,0.01126081008226688
F4_segment_inc_004,304,0.25,-0.4625,-1.1266270949677448e-08,0.011688775124803447,0.011688775124803447
F4_segment_inc_004,307,0.2875,-0.4625,-1.0904049760248858e-08,0.012006039617199258,0.012006039617199258
F4_segment_inc_004,310,0.32499999999999996,-0.4625,-1.038236782422656e-08,0.012291559355184927,0.012291559355184927
F4_segment_inc_004,311,0.3375,-0.4625,-1.0330409634340342e-08,0.012386384340518836,0.012386384340518836
F4_segment_inc_004,313,0.36250000000000004,-0.4625,-1.0028008476151225e-08,0.01258312789471128,0.012583127894711279
F4_segment_inc_004,314,0.375,-0.4625,-1.1020914754239411e-08,0.012683920376298728,0.012683920376298726
F4_segment_inc_004,317,0.4125,-0.4625,-1.2302221688218115e-08,0.01308120322911487,0.01308120322911487
F4_segment_inc_004,320,0.44999999999999996,-0.4625,-1.2952251770330864e-08,0.013625646177569718,0.013625646177569714
F4_segment_inc_004,323,0.48750000000000004,-0.4625,-1.5775727526604682e-08,0.01412454913188366,0.014124549131883662
F4_segment_inc_004,324,0.5,-0.4625,-1.115230767256316e-08,0.014139075446141408,0.01413907544614141
F4_segment_inc_004,373,0.09999999999999998,-0.45,-1.0163103042997999e-08,0.009043371512523189,0.009043371512523189
F4_segment_inc_004,376,0.13749999999999996,-0.45,-1.0529336884315475e-08,0.009966924652937838,0.009966924652937836
F4_segment_inc_004,379,0.17500000000000004,-0.45,-1.1037700183585861e-08,0.010713130530390809,0.010713130530390809
F4_segment_inc_004,382,0.21250000000000002,-0.45,-1.0616312104585104e-08,0.011290844301897992,0.01129084430189799
F4_segment_inc_004,385,0.25,-0.45,-1.0796040985156068e-08,0.011709469848717326,0.011709469848717324
F4_segment_inc_004,388,0.2875,-0.45,-1.0398610618316291e-08,0.012019038273433195,0.012019038273433194
F4_segment_inc_004,391,0.32499999999999996,-0.45,-1.020109688757478e-08,0.012291724484802532,0.01229172448480253
F4_segment_inc_004,394,0.36250000000000004,-0.45,-1.000651024106935e-08,0.012574062260122334,0.012574062260122334
F4_segment_inc_004,395,0.375,-0.45,-1.0723631525203807e-08,0.012674185671978516,0.012674185671978517
F4_segment_inc_004,398,0.4125,-0.45,-1.122333447559967e-08,0.01306377249796645,0.013063772497966452
F4_segment_inc_004,401,0.44999999999999996,-0.45,-1.1914450121338953e-08,0.013596379785655987,0.013596379785655982
F4_segment_inc_004,404,0.48750000000000004,-0.45,-1.559666007269826e-08,0.0140753744732457,0.014075374473245703
F4_segment_inc_004,405,0.5,-0.45,-1.089419811715119e-08,0.014093026334002428,0.014093026334002424
F4_segment_inc_004,451,0.0625,-0.4375,-1.2269935141235325e-08,0.00796300430249623,0.007963004302496229
F4_segment_inc_004,454,0.09999999999999998,-0.4375,-1.102004215742128e-08,0.009081985042877772,0.009081985042877772
F4_segment_inc_004,456,0.125,-0.4375,-1.000739103008892e-08,0.009729180227323046,0.009729180227323046
F4_segment_inc_004,457,0.13749999999999996,-0.4375,-1.2689273918660276e-08,0.010001561106609836,0.010001561106609835
F4_segment_inc_004,460,0.17500000000000004,-0.4375,-1.2551764565833927e-08,0.010734984945758669,0.010734984945758665
F4_segment_inc_004,463,0.21250000000000002,-0.4375,-1.165930259693466e-08,0.011305099179732714,0.011305099179732714
F4_segment_inc_004,466,0.25,-0.4375,-1.1315662899950019e-08,0.011716078052507664,0.011716078052507664
F4_segment_inc_004,469,0.2875,-0.4375,-1.08164758516405e-08,0.012033309262310207,0.012033309262310207
F4_segment_inc_004,472,0.32499999999999996,-0.4375,-1.0213610177127933e-08,0.012287914880502404,0.0122879148805024
F4_segment_inc_004,476,0.375,-0.4375,-1.030178016516775e-08,0.012659945026407793,0.012659945026407795
F4_segment_inc_004,479,0.4125,-0.4375,-1.0534315360605495e-08,0.013015380470379137,0.013015380470379135
F4_segment_inc_004,482,0.44999999999999996,-0.4375,-1.0784959869114021e-08,0.01353054328350419,0.013530543283504191
F4_segment_inc_004,485,0.48750000000000004,-0.4375,-1.4618369679025253e-08,0.014016222888369605,0.014016222888369605
F4_segment_inc_004,486,0.5,-0.4375,-1.0690887338330754e-08,0.014028067258198383,0.014028067258198385
F4_segment_inc_004,537,0.125,-0.425,-1.1393195380093112e-08,0.009780201849362836,0.009780201849362834
F4_segment_inc_004,538,0.13749999999999996,-0.425,-1.4287601371394815e-08,0.010045102328773373,0.010045102328773372
F4_segment_inc_004,541,0.17500000000000004,-0.425,-1.0348455611335962e-08,0.010803987790059259,0.010803987790059259
F4_segment_inc_004,544,0.21250000000000002,-0.425,-1.08331758708688e-08,0.011349642921175514,0.011349642921175514
F4_segment_inc_004,547,0.25,-0.425,-1.0913567999936534e-08,0.01174661942052294,0.011746619420522936
F4_segment_inc_004,550,0.2875,-0.425,-1.0723441046531352e-08,0.01204753543540987,0.012047535435409871
F4_segment_inc_004,553,0.32499999999999996,-0.425,-1.082918062906563e-08,0.012278719172757474,0.012278719172757472
F4_segment_inc_004,557,0.375,-0.425,-1.1227333281900336e-08,0.012626807054419395,0.01262680705441939
F4_segment_inc_004,560,0.4125,-0.425,-1.1401176297681934e-08,0.01296202893517976,0.01296202893517976
F4_segment_inc_004,563,0.44999999999999996,-0.425,-1.2272281240595903e-08,0.013449440946852038,0.013449440946852038
F4_segment_inc_004,566,0.48750000000000004,-0.425,-1.4740173591760064e-08,0.013931225640342037,0.013931225640342037
F4_segment_inc_004,567,0.5,-0.425,-1.0458055001170429e-08,0.013948095153317193,0.013948095153317193
F4_segment_inc_004,613,0.0625,-0.4125,-1.0205636162212827e-08,0.00811061692198873,0.00811061692198873
F4_segment_inc_004,618,0.125,-0.4125,-1.0641375846522722e-08,0.009857209495907262,0.009857209495907258
F4_segment_inc_004,619,0.13749999999999996,-0.4125,-1.03381701274359e-08,0.01015263565064653,0.01015263565064653
F4_segment_inc_004,625,0.21250000000000002,-0.4125,-1.0786368795477876e-08,0.011411901566303981,0.011411901566303978
F4_segment_inc_004,628,0.25,-0.4125,-1.0460077064840124e-08,0.011789697585533058,0.011789697585533061
F4_segment_inc_004,631,0.2875,-0.4125,-1.0213939746358666e-08,0.012070667757610794,0.012070667757610792
F4_segment_inc_004,634,0.32499999999999996,-0.4125,-1.0750428352153132e-08,0.012274695981255487,0.012274695981255485
F4_segment_inc_004,638,0.375,-0.4125,-1.0704503959340714e-08,0.012601183741501293,0.012601183741501293
F4_segment_inc_004,641,0.4125,-0.4125,-1.1063632445729794e-08,0.012913734448701308,0.012913734448701308
F4_segment_inc_004,644,0.44999999999999996,-0.4125,-1.2000789091946596e-08,0.013375118915853027,0.013375118915853027
F4_segment_inc_004,645,0.4625,-0.4125,-1.031302148544929e-08,0.013566190418607248,0.013566190418607245
F4_segment_inc_004,647,0.48750000000000004,-0.4125,-1.4862526596871103e-08,0.013836479053149758,0.013836479053149754
F4_segment_inc_004,648,0.5,-0.4125,-1.0150688493314903e-08,0.013855103494160368,0.013855103494160366
F4_segment_inc_004,682,-0.08750000000000002,-0.4,-1.0656552220372883e-08,0.0031961740035268394,0.003196174003526839
F4_segment_inc_004,694,0.0625,-0.4,-1.0211645104363666e-08,0.008186129393060123,0.00818612939306012
F4_segment_inc_004,701,0.15000000000000002,-0.4,-1.0696604010377132e-08,0.010489691053925738,0.010489691053925738
F4_segment_inc_004,703,0.17500000000000004,-0.4,-1.042131426982098e-08,0.010948068897280889,0.010948068897280887
F4_segment_inc_004,706,0.21250000000000002,-0.4,-1.0880715931132786e-08,0.011467300110348312,0.01146730011034831
F4_segment_inc_004,709,0.25,-0.4,-1.0881109154564721e-08,0.011825536560735657,0.011825536560735655
F4_segment_inc_004,711,0.275,-0.4,-1.0053432049621701e-08,0.012009386593799801,0.012009386593799801
F4_segment_inc_004,712,0.2875,-0.4,-1.024073252673117e-08,0.01208130343396089,0.012081303433960886
F4_segment_inc_004,722,0.4125,-0.4,-1.0059908238054543e-08,0.012862729012033731,0.012862729012033731
F4_segment_inc_004,725,0.44999999999999996,-0.4,-1.0488141729594916e-08,0.013298528302954207,0.013298528302954207
F4_segment_inc_004,728,0.48750000000000004,-0.4,-1.3284772203754645e-08,0.013739015526534266,0.013739015526534266
F4_segment_inc_004,780,0.125,-0.3875,-1.1085676451937883e-08,0.010033274783099157,0.010033274783099157
F4_segment_inc_004,782,0.15000000000000002,-0.3875,-1.0895604556478637e-08,0.010577098953470965,0.010577098953470967
F4_segment_inc_004,800,0.375,-0.3875,-1.0048146944935621e-08,0.012521377722718987,0.012521377722718986
F4_segment_inc_004,803,0.4125,-0.3875,-1.0639214733660395e-08,0.012790777088678762,0.012790777088678762
F4_segment_inc_004,804,0.42500000000000004,-0.3875,-1.0580163798409221e-08,0.012914725461155676,0.012914725461155671
F4_segment_inc_004,806,0.44999999999999996,-0.3875,-1.1574285504629907e-08,0.013189030112095525,0.013189030112095526
F4_segment_inc_004,807,0.4625,-0.3875,-1.146191031741688e-08,0.013348562418679816,0.01334856241867982
F4_segment_inc_004,809,0.48750000000000004,-0.3875,-1.3314811924351742e-08,0.013613206894934811,0.01361320689493481
F4_segment_inc_004,861,0.125,-0.375,-1.0483200491779163e-08,0.010130898149984953,0.010130898149984953
F4_segment_inc_004,866,0.1875,-0.375,-1.0142301495121614e-08,0.011297051775794646,0.011297051775794644
F4_segment_inc_004,868,0.21250000000000002,-0.375,-1.033351079211693e-08,0.011603686259584474,0.011603686259584474
F4_segment_inc_004,870,0.23750000000000004,-0.375,-1.0103068119376036e-08,0.011828154130594942,0.01182815413059494
F4_segment_inc_004,871,0.25,-0.375,-1.0206617684535176e-08,0.011912437490663817,0.011912437490663818
F4_segment_inc_004,873,0.275,-0.375,-1.0000478013258974e-08,0.01206000386554199,0.01206000386554199
F4_segment_inc_004,882,0.38749999999999996,-0.375,-1.0145318381041879e-08,0.012551676399174011,0.012551676399174008
F4_segment_inc_004,884,0.4125,-0.375,-1.0551020137723474e-08,0.012720232278004836,0.012720232278004834
F4_segment_inc_004,885,0.42500000000000004,-0.375,-1.0854030797610192e-08,0.012831193828621315,0.01283119382862131
F4_segment_inc_004,887,0.44999999999999996,-0.375,-1.139158423128465e-08,0.013085643528011367,0.013085643528011367
F4_segment_inc_004,888,0.4625,-0.375,-1.1658330345651981e-08,0.01323017326048626,0.013230173260486259
F4_segment_inc_004,890,0.48750000000000004,-0.375,-1.3948202729496887e-08,0.013473051993760268,0.013473051993760268
F4_segment_inc_004,945,0.16249999999999998,-0.3625,-1.0571180539299909e-08,0.011007038877908909,0.011007038877908909
F4_segment_inc_004,971,0.48750000000000004,-0.3625,-1.1790978379457078e-08,0.01333893159670543,0.01333893159670543
F4_segment_inc_004,1019,0.07499999999999996,-0.35,-1.0863685682308656e-08,0.009017730492184132,0.009017730492184132
