node,x,y,d_F3,d_D3D_A1,d_update
6109,0.42500000000000004,0.42500000000000004,0.013131725179181701,0.013131725179181701,0.0
6110,0.4375,0.42500000000000004,0.013337598177563623,0.013337598177563623,0.0
6111,0.44999999999999996,0.42500000000000004,0.013446813273804092,0.013446813273804092,0.0
6112,0.4625,0.42500000000000004,0.013654175140951583,0.013654175140951583,0.0
6113,0.475,0.42500000000000004,0.01388436745300086,0.01388436745300086,0.0
6114,0.48750000000000004,0.42500000000000004,0.013926006283834568,0.013926006283834568,0.0
6115,0.5,0.42500000000000004,0.013939568520129567,0.013939568520129567,0.0
6116,-0.5,0.4375,0.00037598258907114697,0.00037598258907114697,0.0
6117,-0.4875,0.4375,0.0003664183533586424,0.0003664183533586424,0.0
6118,-0.475,0.4375,0.0003429263937668852,0.0003429263937668852,0.0
6119,-0.4625,0.4375,0.00028740098730162966,0.00028740098730162966,0.0
6120,-0.45,0.4375,0.00022415985546567037,0.00022415985546567037,0.0
6121,-0.4375,0.4375,0.0001822164233656895,0.0001822164233656895,0.0
6122,-0.425,0.4375,0.00013405938813132397,0.00013405938813132397,0.0
6123,-0.4125,0.4375,9.442416254116429e-05,9.442416254116429e-05,0.0
6124,-0.4,0.4375,6.731176070910604e-05,6.731176070910604e-05,0.0
6125,-0.3875,0.4375,4.4201800855605653e-05,4.4201800855605653e-05,0.0
6126,-0.375,0.4375,2.91555520373716e-05,2.91555520373716e-05,0.0
6127,-0.3625,0.4375,2.6118436146945846e-05,2.6118436146945846e-05,0.0
6128,-0.35,0.4375,3.3975222615528075e-05,3.3975222615528075e-05,0.0
6129,-0.3375,0.4375,4.677436043200478e-05,4.677436043200478e-05,0.0
6130,-0.325,0.4375,6.167881546714637e-05,6.167881546714637e-05,0.0
6131,-0.3125,0.4375,9.238220686636697e-05,9.238220686636697e-05,0.0
6132,-0.3,0.4375,0.00014754795585979378,0.00014754795585979378,0.0
6133,-0.2875,0.4375,0.0001814594896447046,0.0001814594896447046,0.0
6134,-0.275,0.4375,0.00024096227941022198,0.00024096227941022198,0.0
6135,-0.2625,0.4375,0.0003383989024130286,0.0003383989024130286,0.0
6136,-0.25,0.4375,0.0004059994250530713,0.0004059994250530713,0.0
6137,-0.2375,0.4375,0.0005009196652725637,0.0005009196652725637,0.0
6138,-0.22499999999999998,0.4375,0.0006428319948078433,0.0006428319948078433,0.0
6139,-0.21250000000000002,0.4375,0.0007644282698834973,0.0007644282698834973,0.0
6140,-0.2,0.4375,0.0009004569050156169,0.0009004569050156169,0.0
6141,-0.1875,0.4375,0.001092039654393347,0.001092039654393347,0.0
6142,-0.175,0.4375,0.001287151873737487,0.001287151873737487,0.0
6143,-0.16249999999999998,0.4375,0.0014721002369604492,0.0014721002369604492,0.0
6144,-0.15000000000000002,0.4375,0.0017247899067927338,0.0017247899067927338,0.0
6145,-0.1375,0.4375,0.002128768299078063,0.002128768299078063,0.0
6146,-0.125,0.4375,0.0023640856389760666,0.0023640856389760666,0.0
6147,-0.11249999999999999,0.4375,0.0026043965712827235,0.0026043965712827235,0.0
6148,-0.09999999999999998,0.4375,0.0028518614666973767,0.0028518614666973767,0.0
6149,-0.08750000000000002,0.4375,0.0031823559300378284,0.0031823559300378284,0.0
6150,-0.07500000000000001,0.4375,0.0035713997416660136,0.0035713997416660136,0.0
6151,-0.0625,0.4375,0.0039054384863535345,0.0039054384863535345,0.0
6152,-0.04999999999999999,0.4375,0.004619490602772284,0.004619490602772284,0.0
6153,-0.03749999999999998,0.4375,0.0047276604448074425,0.0047276604448074425,0.0
6154,-0.025000000000000022,0.4375,0.005099027899572426,0.005099027899572426,0.0
6155,-0.012500000000000011,0.4375,0.005744325588439413,0.005744325588439413,0.0
6156,0.0,0.4375,0.005940322363316206,0.005940322363316206,0.0
6157,0.012499999999999956,0.4375,0.00636897430510692,0.00636897430510692,0.0
6158,0.025000000000000022,0.4375,0.006945683914287188,0.006945683914287188,0.0
6159,0.03749999999999998,0.4375,0.007177144900506813,0.007177144900506813,0.0
6160,0.050000000000000044,0.4375,0.007592696751609784,0.007592696751609784,0.0
6161,0.0625,0.4375,0.008098441162337017,0.008098441162337017,0.0
6162,0.07499999999999996,0.4375,0.008356637179934704,0.008356637179934704,0.0
6163,0.08750000000000002,0.4375,0.008702754993414843,0.008702754993414843,0.0
6164,0.09999999999999998,0.4375,0.00913216613831955,0.00913216613831955,0.0
6165,0.11250000000000004,0.4375,0.009511282856330124,0.009511282856330124,0.0
6166,0.125,0.4375,0.009802422196268066,0.009802422196268066,0.0
6167,0.13749999999999996,0.4375,0.010042761820214153,0.010042761820214153,0.0
6168,0.15000000000000002,0.4375,0.010305602889947182,0.010305602889947182,0.0
6169,0.16249999999999998,0.4375,0.010670285571599238,0.010670285571599238,0.0
6170,0.17500000000000004,0.4375,0.01078578680719739,0.01078578680719739,0.0
6171,0.1875,0.4375,0.010986754690028258,0.010986754690028258,0.0
6172,0.19999999999999996,0.4375,0.011259951612008372,0.011259951612008372,0.0
6173,0.21250000000000002,0.4375,0.011345192974118434,0.011345192974118434,0.0
6174,0.22499999999999998,0.4375,0.011495324726880515,0.011495324726880515,0.0
6175,0.23750000000000004,0.4375,0.011669842873813084,0.011669842873813084,0.0
6176,0.25,0.4375,0.011745062353794555,0.011745062353794555,0.0
6177,0.26249999999999996,0.4375,0.011861748953336826,0.011861748953336826,0.0
6178,0.275,0.4375,0.011960587845144456,0.011960587845144456,0.0
6179,0.2875,0.4375,0.012044529550391522,0.012044529550391522,0.0
6180,0.30000000000000004,0.4375,0.012185880304260308,0.012185880304260308,0.0
6181,0.3125,0.4375,0.012216849876515603,0.012216849876515603,0.0
6182,0.32499999999999996,0.4375,0.012293400491235935,0.012293400491235935,0.0
6183,0.3375,0.4375,0.012399051764807715,0.012399051764807715,0.0
6184,0.35,0.4375,0.01245671549209825,0.01245671549209825,0.0
6185,0.36250000000000004,0.4375,0.012570975295739556,0.012570975295739556,0.0
6186,0.375,0.4375,0.012684737622818229,0.012684737622818229,0.0
6187,0.38749999999999996,0.4375,0.012736005269439202,0.012736005269439202,0.0
6188,0.4,0.4375,0.012842511420405331,0.012842511420405331,0.0
6189,0.4125,0.4375,0.013015729141621116,0.013015729141621116,0.0
6190,0.42500000000000004,0.4375,0.01321186931832145,0.01321186931832145,0.0
6191,0.4375,0.4375,0.013355819414631178,0.013355819414631178,0.0
6192,0.44999999999999996,0.4375,0.013506255242508508,0.013506255242508508,0.0
6193,0.4625,0.4375,0.01372698949314777,0.01372698949314777,0.0
6194,0.475,0.4375,0.013939980260381573,0.013939980260381573,0.0
6195,0.48750000000000004,0.4375,0.013998315922140722,0.013998315922140722,0.0
6196,0.5,0.4375,0.01400960673071695,0.01400960673071695,0.0
6197,-0.5,0.44999999999999996,0.00038134781068878984,0.00038134781068878984,0.0
6198,-0.4875,0.44999999999999996,0.0003717585142099339,0.0003717585142099339,0.0
6199,-0.475,0.44999999999999996,0.0003487626657190785,0.0003487626657190785,0.0
6200,-0.4625,0.44999999999999996,0.0002881081150859916,0.0002881081150859916,0.0
6201,-0.45,0.44999999999999996,0.00022615433964410657,0.00022615433964410657,0.0
6202,-0.4375,0.44999999999999996,0.00018464291987425196,0.00018464291987425196,0.0
6203,-0.425,0.44999999999999996,0.00013986995743036636,0.00013986995743036636,0.0
6204,-0.4125,0.44999999999999996,9.852254078778153e-05,9.852254078778153e-05,0.0
6205,-0.4,0.44999999999999996,7.009206656234158e-05,7.009206656234158e-05,0.0
6206,-0.3875,0.44999999999999996,4.7613271544655576e-05,4.7613271544655576e-05,0.0
6207,-0.375,0.44999999999999996,3.133828246742433e-05,3.133828246742433e-05,0.0
6208,-0.3625,0.44999999999999996,2.5727323187751104e-05,2.5727323187751104e-05,0.0
6209,-0.35,0.44999999999999996,3.468633651705569e-05,3.468633651705569e-05,0.0
6210,-0.3375,0.44999999999999996,5.15689446386276e-05,5.15689446386276e-05,0.0
6211,-0.325,0.44999999999999996,6.314274535391803e-05,6.314274535391803e-05,0.0
6212,-0.3125,0.44999999999999996,9.303542356743307e-05,9.303542356743307e-05,0.0
6213,-0.3,0.44999999999999996,0.00013798346685746002,0.00013798346685746002,0.0
6214,-0.2875,0.44999999999999996,0.00018383877431599817,0.00018383877431599817,0.0
6215,-0.275,0.44999999999999996,0.00024144498677501592,0.00024144498677501592,0.0
6216,-0.2625,0.44999999999999996,0.0003255694045653226,0.0003255694045653226,0.0
6217,-0.25,0.44999999999999996,0.0004121674163863431,0.0004121674163863431,0.0
6218,-0.2375,0.44999999999999996,0.0005027183437200931,0.0005027183437200931,0.0
6219,-0.22499999999999998,0.44999999999999996,0.0006367075313284635,0.0006367075313284635,0.0
6220,-0.21250000000000002,0.44999999999999996,0.0007899886337355885,0.0007899886337355885,0.0
6221,-0.2,0.44999999999999996,0.000904568942843639,0.000904568942843639,0.0
6222,-0.1875,0.44999999999999996,0.0010852254563550243,0.0010852254563550243,0.0
6223,-0.175,0.44999999999999996,0.0013731031319819127,0.0013731031319819127,0.0
6224,-0.16249999999999998,0.44999999999999996,0.0014843975129605986,0.0014843975129605986,0.0
6225,-0.15000000000000002,0.44999999999999996,0.0017236296187865346,0.0017236296187865346,0.0
6226,-0.1375,0.44999999999999996,0.002267136729117547,0.002267136729117547,0.0
6227,-0.125,0.44999999999999996,0.00249575759284766,0.00249575759284766,0.0
6228,-0.11249999999999999,0.44999999999999996,0.002609096385540437,0.002609096385540437,0.0
6229,-0.09999999999999998,0.44999999999999996,0.002886349499545476,0.002886349499545476,0.0
6230,-0.08750000000000002,0.44999999999999996,0.003248833275620961,0.003248833275620961,0.0
6231,-0.07500000000000001,0.44999999999999996,0.0035757426032471387,0.0035757426032471387,0.0
6232,-0.0625,0.44999999999999996,0.003946054664429712,0.003946054664429712,0.0
6233,-0.04999999999999999,0.44999999999999996,0.00436792672623686,0.00436792672623686,0.0
6234,-0.03749999999999998,0.44999999999999996,0.004749395648837729,0.004749395648837729,0.0
6235,-0.025000000000000022,0.44999999999999996,0.005125589722638903,0.005125589722638903,0.0
6236,-0.012500000000000011,0.44999999999999996,0.005589905187052209,0.005589905187052209,0.0
6237,0.0,0.44999999999999996,0.005947397638733175,0.005947397638733175,0.0
6238,0.012499999999999956,0.44999999999999996,0.006354355466224277,0.006354355466224277,0.0
6239,0.025000000000000022,0.44999999999999996,0.006846757164846727,0.006846757164846727,0.0
6240,0.03749999999999998,0.44999999999999996,0.007175604331690724,0.007175604331690724,0.0
6241,0.050000000000000044,0.44999999999999996,0.007564831097981959,0.007564831097981959,0.0
6242,0.0625,0.44999999999999996,0.008001952055656087,0.008001952055656087,0.0
6243,0.07499999999999996,0.44999999999999996,0.008345521729216283,0.008345521729216283,0.0
6244,0.08750000000000002,0.44999999999999996,0.008618805763805611,0.008618805763805611,0.0
6245,0.09999999999999998,0.44999999999999996,0.009085456420009602,0.009085456420009602,0.0
6246,0.11250000000000004,0.44999999999999996,0.0096391883552602,0.0096391883552602,0.0
6247,0.125,0.44999999999999996,0.009794234894470252,0.009794234894470252,0.0
6248,0.13749999999999996,0.44999999999999996,0.010025949567775517,0.010025949567775517,0.0
6249,0.15000000000000002,0.44999999999999996,0.010304819898532,0.010304819898532,0.0
6250,0.16249999999999998,0.44999999999999996,0.010565663374630796,0.010565663374630796,0.0
6251,0.17500000000000004,0.44999999999999996,0.010741208504368637,0.010741208504368637,0.0
6252,0.1875,0.44999999999999996,0.010953408237099616,0.010953408237099616,0.0
6253,0.19999999999999996,0.44999999999999996,0.011180800466107092,0.011180800466107092,0.0
6254,0.21250000000000002,0.44999999999999996,0.011307196368536644,0.011307196368536644,0.0
6255,0.22499999999999998,0.44999999999999996,0.01146371377694819,0.01146371377694819,0.0
6256,0.23750000000000004,0.44999999999999996,0.011619169862698248,0.011619169862698248,0.0
6257,0.25,0.44999999999999996,0.011719379029141108,0.011719379029141108,0.0
6258,0.26249999999999996,0.44999999999999996,0.011840348514603605,0.011840348514603605,0.0
6259,0.275,0.44999999999999996,0.011942969556858285,0.011942969556858285,0.0
6260,0.2875,0.44999999999999996,0.012031852374711188,0.012031852374711188,0.0
6261,0.30000000000000004,0.44999999999999996,0.012132745867495609,0.012132745867495609,0.0
6262,0.3125,0.44999999999999996,0.012214271626297134,0.012214271626297134,0.0
6263,0.32499999999999996,0.44999999999999996,0.012292853898764295,0.012292853898764295,0.0
6264,0.3375,0.44999999999999996,0.012407150868031817,0.012407150868031817,0.0
6265,0.35,0.44999999999999996,0.012468473326687626,0.012468473326687626,0.0
6266,0.36250000000000004,0.44999999999999996,0.012566343169467212,0.012566343169467212,0.0
6267,0.375,0.44999999999999996,0.012667624464071504,0.012667624464071504,0.0
6268,0.38749999999999996,0.44999999999999996,0.012765053664059648,0.012765053664059648,0.0
6269,0.4,0.44999999999999996,0.01286512908739697,0.01286512908739697,0.0
6270,0.4125,0.44999999999999996,0.013047259568652693,0.013047259568652693,0.0
6271,0.42500000000000004,0.44999999999999996,0.013374660104325527,0.013374660104325527,0.0
6272,0.4375,0.44999999999999996,0.013392176618320886,0.013392176618320886,0.0
6273,0.44999999999999996,0.44999999999999996,0.01353944750746449,0.01353944750746449,0.0
6274,0.4625,0.44999999999999996,0.01377642404220424,0.01377642404220424,0.0
6275,0.475,0.44999999999999996,0.013974448928963237,0.013974448928963237,0.0
6276,0.48750000000000004,0.44999999999999996,0.014048458865199915,0.014048458865199915,0.0
6277,0.5,0.44999999999999996,0.014066203398354902,0.014066203398354902,0.0
6278,-0.5,0.4625,0.0003849673906319957,0.0003849673906319957,0.0
6279,-0.4875,0.4625,0.0003759208564200387,0.0003759208564200387,0.0
6280,-0.475,0.4625,0.00035679566825528707,0.00035679566825528707,0.0
6281,-0.4625,0.4625,0.00029188888461086727,0.00029188888461086727,0.0
6282,-0.45,0.4625,0.000225212434289482,0.000225212434289482,0.0
6283,-0.4375,0.4625,0.0001871432829247707,0.0001871432829247707,0.0
6284,-0.425,0.4625,0.00018719071045366088,0.00018719071045366088,0.0
6285,-0.4125,0.4625,9.82149860459204e-05,9.82149860459204e-05,0.0
6286,-0.4,0.4625,6.856474886679826e-05,6.856474886679826e-05,0.0
6287,-0.3875,0.4625,6.473023389027893e-05,6.473023389027893e-05,0.0
6288,-0.375,0.4625,3.166312707885435e-05,3.166312707885435e-05,0.0
6289,-0.3625,0.4625,2.5481440671560768e-05,2.5481440671560768e-05,0.0
6290,-0.35,0.4625,3.258987980315456e-05,3.258987980315456e-05,0.0
6291,-0.3375,0.4625,5.567494319320379e-05,5.567494319320379e-05,0.0
6292,-0.325,0.4625,6.471271269127077e-05,6.471271269127077e-05,0.0
6293,-0.3125,0.4625,9.233374657748432e-05,9.233374657748432e-05,0.0
6294,-0.3,0.4625,0.00013891010372863436,0.00013891010372863436,0.0
6295,-0.2875,0.4625,0.00018964374273363704,0.00018964374273363704,0.0
6296,-0.275,0.4625,0.00024166901950490384,0.00024166901950490384,0.0
6297,-0.2625,0.4625,0.00033128643635170935,0.00033128643635170935,0.0
6298,-0.25,0.4625,0.0004368825713790664,0.0004368825713790664,0.0
6299,-0.2375,0.4625,0.0005083525478706342,0.0005083525478706342,0.0
6300,-0.22499999999999998,0.4625,0.0006414807430455433,0.0006414807430455433,0.0
6301,-0.21250000000000002,0.4625,0.0008334438269203817,0.0008334438269203817,0.0
6302,-0.2,0.4625,0.00091995734238914,0.00091995734238914,0.0
6303,-0.1875,0.4625,0.0011020435733130076,0.0011020435733130076,0.0
6304,-0.175,0.4625,0.00132216838981122,0.00132216838981122,0.0
6305,-0.16249999999999998,0.4625,0.0015135576707490444,0.0015135576707490444,0.0
6306,-0.15000000000000002,0.4625,0.0017479077186994551,0.0017479077186994551,0.0
6307,-0.1375,0.4625,0.0020602769811469187,0.0020602769811469187,0.0
6308,-0.125,0.4625,0.0024068319512816367,0.0024068319512816367,0.0
6309,-0.11249999999999999,0.4625,0.0025808249182945942,0.0025808249182945942,0.0
6310,-0.09999999999999998,0.4625,0.002899767755855945,0.002899767755855945,0.0
6311,-0.08750000000000002,0.4625,0.003459665971371211,0.003459665971371211,0.0
6312,-0.07500000000000001,0.4625,0.003593076223362069,0.003593076223362069,0.0
6313,-0.0625,0.4625,0.003945962296644512,0.003945962296644512,0.0
6314,-0.04999999999999999,0.4625,0.004571694848847952,0.004571694848847952,0.0
6315,-0.03749999999999998,0.4625,0.004735534488781017,0.004735534488781017,0.0
6316,-0.025000000000000022,0.4625,0.005124307597497421,0.005124307597497421,0.0
6317,-0.012500000000000011,0.4625,0.005763175853429422,0.005763175853429422,0.0
6318,0.0,0.4625,0.005934630617642952,0.005934630617642952,0.0
6319,0.012499999999999956,0.4625,0.006287010869970393,0.006287010869970393,0.0
6320,0.025000000000000022,0.4625,0.007007673031982145,0.007007673031982145,0.0
6321,0.03749999999999998,0.4625,0.007139629756053036,0.007139629756053036,0.0
6322,0.050000000000000044,0.4625,0.007486878905900687,0.007570291265747759,8.3412359847072e-05
6323,0.0625,0.4625,0.008280072345454937,0.008280072345454937,0.0
6324,0.07499999999999996,0.4625,0.0083296108548882,0.0083296108548882,0.0
6325,0.08750000000000002,0.4625,0.00860186941246086,0.00860186941246086,0.0
6326,0.09999999999999998,0.4625,0.009030690337143037,0.009030690337143037,0.0
6327,0.11250000000000004,0.4625,0.00960441535451182,0.00960441535451182,0.0
6328,0.125,0.4625,0.009725565442762131,0.009725565442762131,0.0
6329,0.13749999999999996,0.4625,0.009965835091382444,0.009965835091382444,0.0
6330,0.15000000000000002,0.4625,0.010502901416107826,0.010502901416107826,0.0
6331,0.16249999999999998,0.4625,0.010534444455064981,0.010534444455064981,0.0
6332,0.17500000000000004,0.4625,0.010719970921951727,0.010719970921951727,0.0
6333,0.1875,0.4625,0.010949838753780985,0.010949838753780985,0.0
6334,0.19999999999999996,0.4625,0.011156020153975552,0.011156020153975552,0.0
6335,0.21250000000000002,0.4625,0.011289923811751259,0.011289923811751259,0.0
6336,0.22499999999999998,0.4625,0.011455433725836697,0.011455433725836697,0.0
6337,0.23750000000000004,0.4625,0.011606881463618704,0.011606881463618704,0.0
6338,0.25,0.4625,0.011710448904616031,0.011710448904616031,0.0
6339,0.26249999999999996,0.4625,0.011834191978878944,0.011834191978878944,0.0
6340,0.275,0.4625,0.011942712487736765,0.011942712487736765,0.0
6341,0.2875,0.4625,0.012016033570266295,0.012016033570266295,0.0
